payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type,del_x,del_y,pu_x,pu_y,ship_index,true_pu_zone,true_del_zone,truck_mode,BuyerNAICS,SellerNAICS
35_B2B221,B2B_22119551_37hdt_D,,,4,108.0007185933392,pickup_delivery,2388.0,3248.0,18,7,417,1320,435,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.54410890391408,47.80095283533337,external,2388.0,6181.0,For-hire Truck,334220,334220
35_B2B434,B2B_22119551_37hdt_D,,,4,36128.30809615704,pickup_delivery,2396.0,3854.0,77,33,510,1320,587,1680,,,hdt_D_Diesel,-122.37796669465752,48.27166772354568,-122.62813485601797,47.78623684016793,external,2396.0,4547.0,For-hire Truck,Port,339116
35_B2B415,B2B_22119971_38hdt_D,,,3,27685.847959969207,pickup_delivery,2394.0,2880.0,41,64,393,1320,434,1440,,,hdt_D_Diesel,-122.47624329855417,47.20023524659507,-122.69285038848604,47.77424624505615,internal,2394.0,2880.0,For-hire Truck,311119,311210
35_B2B414,B2B_22120181_39hdt_D,,,3,27698.27688172043,pickup_delivery,2394.0,3896.0,35,20,620,1320,655,1440,,,hdt_D_Diesel,-121.75895488535019,48.23020167972715,-122.69285038848604,47.77424624505615,internal,2394.0,3896.0,For-hire Truck,312120,311210
35_B2B284,B2B_22120211_40hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,11,7,430,1320,441,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B289,B2B_22120211_40hdt_D,,,4,290.0414052697616,pickup_delivery,2363.0,3248.0,20,11,320,1320,340,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5942.0,For-hire Truck,624400,339930
35_B2B279,B2B_22120341_41hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,18,6,500,1320,518,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B281,B2B_22120341_41hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,18,12,428,1320,446,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B288,B2B_22120381_42hdt_D,,,4,290.0181634712412,pickup_delivery,2363.0,2349.0,7,15,658,1320,665,1680,,,hdt_D_Diesel,-121.14620033917204,47.66848350855717,-122.63556095704628,47.56924490911361,external,2363.0,206.0,For-hire Truck,623A00,339930
35_B2B270,B2B_22120841_43hdt_D,,,4,289.9592034968432,pickup_delivery,2363.0,2128.0,7,10,432,1320,439,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4685.0,For-hire Truck,624100,339930
35_B2B271,B2B_22120991_44hdt_D,,,4,289.9592034968432,pickup_delivery,2363.0,2128.0,9,9,606,1320,615,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4685.0,For-hire Truck,624100,339930
35_B2B277,B2B_22120991_44hdt_D,,,4,290.0605326876512,pickup_delivery,2363.0,3854.0,15,12,610,1320,625,1680,,,hdt_D_Diesel,-122.37796669465752,48.27166772354568,-122.63556095704628,47.56924490911361,external,2363.0,4519.0,For-hire Truck,624100,339930
35_B2B278,B2B_22120991_44hdt_D,,,4,290.0605326876512,pickup_delivery,2363.0,3854.0,17,18,603,1320,620,1680,,,hdt_D_Diesel,-122.37796669465752,48.27166772354568,-122.63556095704628,47.56924490911361,external,2363.0,4519.0,For-hire Truck,624100,339930
35_B2B311,B2B_22121221_45hdt_D,,,4,44230.234899328854,pickup_delivery,2446.0,3249.0,78,172,600,1320,678,1680,,,hdt_D_Diesel,-122.20981561308568,46.79960290846447,-122.66864992769204,47.62471290362409,external,2446.0,20011.0,For-hire Truck,230301,327320
35_B2B310,B2B_22122671_46hdt_D,,,4,44174.029126213594,pickup_delivery,2446.0,3674.0,42,22,576,1320,618,1440,,,hdt_D_Diesel,-122.20152630436914,47.82585811920327,-122.66864992769204,47.62471290362409,internal,2446.0,3674.0,For-hire Truck,230301,327320
35_B2B257,B2B_22123251_47hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,7,12,394,1320,401,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B258,B2B_22123251_47hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,18,10,371,1320,389,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B246,B2B_22123851_48hdt_D,,,2,4573.1,pickup_delivery,3248.0,2486.0,9,8,270,1140,279,1440,,,hdt_D_Diesel,-122.54453944394206,47.54023646688315,-122.22687900228613,46.7689413928168,internal,5364.0,2486.0,For-hire Truck,531000,325610
35_B2B228,B2B_22125581_49hdt_D,,,4,467.247311827957,pickup_delivery,2393.0,2372.0,7,10,290,1140,297,1440,,,hdt_D_Diesel,-122.69407199121349,47.58320884527905,-122.66397306306445,47.808809933110304,internal,911.0,2372.0,For-hire Truck,230301,333415
35_B2B427,B2B_22125841_50hdt_D,,,4,31734.876955005402,pickup_delivery,3895.0,2481.0,57,42,90,1140,147,1440,,,hdt_D_Diesel,-122.579405506625,47.54228121385874,-121.41045972046028,48.1863463367089,internal,2691.0,2481.0,For-hire Truck,623A00,Crossing
35_B2B360,B2B_22144891_51hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,11,70,1140,76,1440,,,hdt_D_Diesel,-122.62396323761278,47.6657403694138,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B348,B2B_22144921_52hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,18,11,20,1140,38,1440,,,hdt_D_Diesel,-122.63203057319168,47.66602428220665,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B362,B2B_22145051_53hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,9,150,1140,159,1440,,,hdt_D_Diesel,-122.63373958239525,47.657996292836465,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B369,B2B_22145141_54hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,6,300,1140,306,1440,,,hdt_D_Diesel,-122.63432574410443,47.662110564664125,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B217,B2B_22170501_55hdt_D,,,4,108.0666666666666,pickup_delivery,3895.0,2420.0,11,14,290,1140,301,1440,,,hdt_D_Diesel,-122.57074600336898,47.606020931367816,-121.41045972046028,48.1863463367089,internal,20067.0,2420.0,For-hire Truck,517110,334210
35_B2B309,B2B_22195071_56hdt_D,,,4,44218.00909090909,pickup_delivery,2446.0,3645.0,48,84,650,1320,698,1440,,,hdt_D_Diesel,-122.28086645157438,47.80396382945149,-122.66864992769204,47.62471290362409,internal,2446.0,3645.0,For-hire Truck,230301,327320
35_B2B227,B2B_22195071_56hdt_D,,,4,467.247311827957,pickup_delivery,2393.0,2372.0,9,18,270,1140,279,1440,,,hdt_D_Diesel,-122.6831230365999,47.58373903019725,-122.66397306306445,47.808809933110304,internal,911.0,2372.0,For-hire Truck,230301,333415
35_B2B253,B2B_22195071_57hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,16,6,373,1320,389,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B255,B2B_22195071_57hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,6,5,369,1320,375,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B273,B2B_22195071_57hdt_D,,,4,289.9070072036672,pickup_delivery,2363.0,3854.0,17,10,640,1320,657,1680,,,hdt_D_Diesel,-122.37796669465752,48.27166772354568,-122.63556095704628,47.56924490911361,external,2363.0,4494.0,For-hire Truck,624100,339930
35_B2B372,B2B_22206711_58hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,13,140,1140,149,1440,,,hdt_D_Diesel,-122.63438775105018,47.65801453539351,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B387,B2B_22206831_59hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,11,19,100,1140,111,1440,,,hdt_D_Diesel,-122.64835618380033,47.6571607627767,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B371,B2B_22206931_60hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,13,6,320,1140,333,1440,,,hdt_D_Diesel,-122.63847729931253,47.65479071483937,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B347,B2B_22207331_61hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,17,20,220,1140,237,1440,,,hdt_D_Diesel,-122.6341094431858,47.67543689695036,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B349,B2B_22207381_62hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,15,12,40,1140,55,1440,,,hdt_D_Diesel,-122.65699708844333,47.6785709128287,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B378,B2B_22207761_63hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,16,15,120,1140,136,1440,,,hdt_D_Diesel,-122.6250096027157,47.66247637286329,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B355,B2B_22207781_64hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,11,9,220,1140,231,1440,,,hdt_D_Diesel,-122.632058471247,47.67780430399723,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B428,B2B_22250211_65hdt_D,,,4,36474.78045267256,pickup_delivery,3248.0,2387.0,90,97,40,1140,130,1440,,,hdt_D_Diesel,-122.56393653668982,47.85739329673103,-122.22687900228613,46.7689413928168,internal,5608.0,2387.0,For-hire Truck,713900,Port
35_B2B222,B2B_22250321_66hdt_D,,,4,2768.777777777778,pickup_delivery,3248.0,2407.0,19,7,300,1140,319,1440,,,hdt_D_Diesel,-122.630112981113,47.75213767261159,-122.22687900228613,46.7689413928168,internal,498.0,2407.0,For-hire Truck,624100,3363A0
35_B2B266,B2B_22250521_67hdt_D,,,4,107.860103626943,pickup_delivery,3248.0,2468.0,5,5,140,1140,145,1440,,,hdt_D_Diesel,-122.64645279706528,47.527211837932384,-122.22687900228613,46.7689413928168,internal,6017.0,2468.0,For-hire Truck,4A0000,33411A
35_B2B225,B2B_22262861_68hdt_D,,,4,467.247311827957,pickup_delivery,2393.0,2499.0,11,14,300,1140,311,1440,,,hdt_D_Diesel,-122.55071613908541,47.41238527271838,-122.66397306306445,47.808809933110304,internal,911.0,2499.0,For-hire Truck,230301,333415
35_B2B291,B2B_22262881_69hdt_D,,,4,290.0414052697616,pickup_delivery,2363.0,3248.0,16,9,356,1320,372,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5942.0,For-hire Truck,624400,339930
35_B2B300,B2B_22263491_70hdt_D,,,4,44237.26923076922,pickup_delivery,2411.0,3248.0,88,25,437,1320,525,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.54214602073958,47.701253814376685,external,2411.0,5496.0,For-hire Truck,722110,327100
35_B2B402,B2B_22263601_71hdt_D,,,4,46915.0,pickup_delivery,2412.0,2349.0,49,57,513,1320,562,1680,,,hdt_D_Diesel,-121.14620033917204,47.66848350855717,-122.51387037783894,47.703542663898666,external,2412.0,682.0,For-hire Truck,722A00,327390
35_B2B254,B2B_22264321_72hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,16,9,383,1320,399,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B374,B2B_22285791_73hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,18,30,1140,36,1440,,,hdt_D_Diesel,-122.65095631100905,47.68179524784183,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B384,B2B_22285901_74hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,11,13,130,1140,141,1440,,,hdt_D_Diesel,-122.62283393836586,47.668994327224766,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B368,B2B_22285921_75hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,13,15,30,1140,43,1440,,,hdt_D_Diesel,-122.64802123509195,47.66776508649289,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B393,B2B_22286011_76hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,7,14,270,1140,277,1440,,,hdt_D_Diesel,-122.64917155264952,47.66178021640087,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B365,B2B_22286111_77hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,13,16,190,1140,203,1440,,,hdt_D_Diesel,-122.63365852812835,47.66541897016692,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B392,B2B_22286141_78hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,19,6,90,1140,109,1440,,,hdt_D_Diesel,-122.65362122457684,47.65537433630571,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B381,B2B_22286211_79hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,19,0,1140,9,1440,,,hdt_D_Diesel,-122.62454972880145,47.66964543545196,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B395,B2B_22286241_80hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,11,17,70,1140,81,1440,,,hdt_D_Diesel,-122.64812289091795,47.66251839250216,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B346,B2B_22286331_81hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,7,16,310,1140,317,1440,,,hdt_D_Diesel,-122.65723137537424,47.677967720104554,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B366,B2B_22286461_82hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,14,7,10,1140,24,1440,,,hdt_D_Diesel,-122.6377917150333,47.681195422463944,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B363,B2B_22286471_83hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,5,17,130,1140,135,1440,,,hdt_D_Diesel,-122.64375743698994,47.66379998964926,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B357,B2B_22286651_84hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,15,14,210,1140,225,1440,,,hdt_D_Diesel,-122.62814387408797,47.6580683148279,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B260,B2B_22319211_85hdt_D,,,4,107.782945736434,pickup_delivery,2128.0,2356.0,15,8,230,1140,245,1440,,,hdt_D_Diesel,-122.62179800086923,47.60637103134649,-121.47570027834682,47.10458526658929,internal,20033.0,2356.0,For-hire Truck,54151A,334112
35_B2B219,B2B_22407901_86hdt_D,,,4,107.868804664723,pickup_delivery,3895.0,2363.0,9,9,0,1140,9,1440,,,hdt_D_Diesel,-122.63086166995868,47.570891706434665,-121.41045972046028,48.1863463367089,internal,20067.0,2363.0,For-hire Truck,517210,334210
35_B2B251,B2B_22461261_87hdt_D,,,2,4649.249516441008,pickup_delivery,3248.0,2395.0,23,8,260,1140,283,1440,,,hdt_D_Diesel,-122.6099436752309,47.80776686058348,-122.22687900228613,46.7689413928168,internal,5242.0,2395.0,For-hire Truck,562000,325510.0
35_B2B216,B2B_22462511_88hdt_D,,,4,5716.857142857143,pickup_delivery,2912.0,2470.0,11,7,150,1140,161,1440,,,hdt_D_Diesel,-122.64240970308745,47.512222810006556,-121.57154802106145,47.06787442561271,internal,20095.0,2470.0,For-hire Truck,621200,326110
35_B2B435,B2B_22514641_89hdt_D,,,3,55000.0,pickup_delivery,2392.0,1300.0,90,36,404,1320,494,1440,,,hdt_D_Diesel,-122.35716400975977,47.594277974034085,-122.67640658398338,47.7834306780188,internal,2392.0,1300.0,For-hire Truck,Port,111400
35_B2B436,B2B_22514641_89hdt_D,,,3,6856.042736157564,pickup_delivery,2392.0,1300.0,13,18,340,1320,353,1440,,,hdt_D_Diesel,-122.35716400975977,47.594277974034085,-122.67640658398338,47.7834306780188,internal,2392.0,1300.0,For-hire Truck,Port,111400
35_B2B213,B2B_22514761_90hdt_D,,,1,51486.988764044945,pickup_delivery,2397.0,3248.0,62,236,509,1320,571,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.5948949299654,47.782808025783474,external,2397.0,367.0,For-hire Truck,113000,113000
35_B2B313,B2B_22515051_91hdt_D,,,4,44394.86363636364,pickup_delivery,2446.0,2386.0,12,6,504,1320,516,1680,,,hdt_D_Diesel,-122.5470330266441,47.89261841166224,-122.66864992769204,47.62471290362409,external,2446.0,913.0,For-hire Truck,230301,327320
35_B2B272,B2B_22515071_92hdt_D,,,4,289.9592034968432,pickup_delivery,2363.0,2128.0,13,18,479,1320,492,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4685.0,For-hire Truck,624100,339930
35_B2B301,B2B_22515151_93hdt_D,,,4,44228.85416666667,pickup_delivery,2411.0,3205.0,33,100,429,1320,462,1680,,,hdt_D_Diesel,-122.3834825564397,46.88687391044784,-122.54214602073958,47.701253814376685,external,2411.0,5057.0,For-hire Truck,230301,327100
35_B2B261,B2B_22515151_93hdt_D,,,4,44313.92865497076,pickup_delivery,2374.0,3248.0,90,180,370,1320,460,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.68747219683078,47.556401716827786,external,2374.0,4967.0,For-hire Truck,327320,327310
35_B2B345,B2B_22515161_94hdt_D,,,4,44285.34962406016,pickup_delivery,2360.0,1146.0,90,143,489,1320,579,1440,,,hdt_D_Diesel,-122.3676188622675,47.6528575619309,-122.6098824302348,47.57623172809943,internal,2360.0,1146.0,For-hire Truck,230301,327320
35_B2B223,B2B_22516611_95hdt_D,,,4,463.2738095238094,pickup_delivery,2393.0,2392.0,18,10,70,1140,88,1440,,,hdt_D_Diesel,-122.66460301915913,47.7602271516487,-122.66397306306445,47.808809933110304,internal,911.0,2392.0,For-hire Truck,561700,333415
35_B2B280,B2B_22516731_96hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,17,9,640,1320,657,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B285,B2B_22516731_96hdt_D,,,4,289.9415357766142,pickup_delivery,2363.0,3895.0,15,13,473,1320,488,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.63556095704628,47.56924490911361,external,2363.0,2700.0,For-hire Truck,713900,339930
35_B2B398,B2B_22517011_97hdt_D,,,4,289.99970308788596,pickup_delivery,3181.0,2496.0,18,6,260,1140,278,1440,,,hdt_D_Diesel,-122.58614145260692,47.45079993974361,-122.79042669700618,47.2126448710439,internal,4273.0,2496.0,For-hire Truck,624100,339990
35_B2B250,B2B_22518901_98hdt_D,,,2,42756.459043430455,pickup_delivery,3191.0,2510.0,90,78,0,1140,90,1440,,,hdt_D_Diesel,-122.58212110303252,47.717731218888304,-122.63406251874072,47.01170184123696,internal,2567.0,2510.0,For-hire Truck,325211,325190.0
35_B2B425,B2B_22519991_99hdt_D,,,4,35777.42094589633,pickup_delivery,3854.0,2454.0,13,94,190,1140,203,1440,,,hdt_D_Diesel,-122.62448524057989,47.63114003784817,-122.37796669465752,48.27166772354568,internal,4547.0,2454.0,For-hire Truck,4A0000,Port
35_B2B431,B2B_22557311_100hdt_D,,,5,3160.013234562999,pickup_delivery,2128.0,2465.0,18,7,80,1140,98,1440,,,hdt_D_Diesel,-122.75933606873478,47.49058600618888,-121.47570027834682,47.10458526658929,internal,20033.0,2465.0,For-hire Truck,Airport,424200
35_B2B404,B2B_22603391_101hdt_D,,,4,108.0133111480864,pickup_delivery,3248.0,2512.0,10,5,0,1140,10,1440,,,hdt_D_Diesel,-122.55722798018365,47.729392153506446,-122.22687900228613,46.7689413928168,internal,6034.0,2512.0,For-hire Truck,811300,333612
35_B2B426,B2B_22623491_102hdt_D,,,4,35860.49049874492,pickup_delivery,3854.0,2456.0,51,37,70,1140,121,1440,,,hdt_D_Diesel,-122.6084431499803,47.59949761380116,-122.37796669465752,48.27166772354568,internal,4547.0,2456.0,For-hire Truck,812100,Port
35_B2B361,B2B_68281864_103hdv_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,7,270,1140,276,1440,,,hdv_D_Diesel,-122.62242667380754,47.654907252077166,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B235,B2B_68299071_104md_D,,,4,288.0529315960912,pickup_delivery,2467.0,1510.0,12,5,638,1320,650,1440,,,md_D_Diesel,-122.19805578864998,47.71513826870048,-122.63168667795613,47.53942302727353,internal,2467.0,1510.0,For-hire Truck,561100,5111A0
35_B2B233,B2B_68299071_104md_D,,,4,107.8286713286712,pickup_delivery,2403.0,3434.0,9,12,466,1320,475,1440,,,md_D_Diesel,-122.18898236405897,47.976821816865666,-122.68622810186817,47.67593847398105,internal,2403.0,3434.0,For-hire Truck,423600,334413
35_B2B267,B2B_68299071_105md_D,,,4,243.768115942029,pickup_delivery,2411.0,2462.0,9,11,581,1320,590,1680,,,md_D_Diesel,-122.76798635835196,47.56665931763618,-122.5439586634118,47.70333705088581,external,2411.0,2642.0,For-hire Truck,4A0000,314900
35_B2B410,B2B_68299291_106md_D,,,3,15000.0,pickup_delivery,2394.0,1511.0,24,28,510,1320,534,1440,,,md_D_Diesel,-122.20301776453476,47.71111054676853,-122.69285038848604,47.77424624505615,internal,2394.0,1511.0,For-hire Truck,445000,311210
35_B2B411,B2B_68299291_106md_D,,,3,12698.020979020985,pickup_delivery,2394.0,1511.0,43,72,362,1320,405,1440,,,md_D_Diesel,-122.19064519713116,47.70885840643862,-122.69285038848604,47.77424624505615,internal,2394.0,1511.0,For-hire Truck,445000,311210
35_B2B319,B2B_68299333_107hdv_D,,,4,44294.67029972752,pickup_delivery,2360.0,1078.0,43,65,495,1320,538,1440,,,hdv_D_Diesel,-122.29263371164964,47.6745156196417,-122.6098824302348,47.57623172809943,internal,2360.0,1078.0,For-hire Truck,541300,327320
35_B2B334,B2B_68299333_107hdv_D,,,4,44320.346385542165,pickup_delivery,2360.0,1510.0,90,63,316,1320,406,1440,,,hdv_D_Diesel,-122.19650583831786,47.715323293924165,-122.6098824302348,47.57623172809943,internal,2360.0,1510.0,For-hire Truck,230301,327320
35_B2B399,B2B_68299333_107hdv_D,,,4,289.99970308788596,pickup_delivery,3181.0,2496.0,10,5,0,1140,10,1440,,,hdv_D_Diesel,-122.60915572253036,47.4649920246472,-122.79042669700618,47.2126448710439,internal,4273.0,2496.0,For-hire Truck,624100,339990
35_B2B234,B2B_68299474_108hdv_D,,,4,108.09265175718839,pickup_delivery,3895.0,2498.0,6,15,270,1140,276,1440,,,hdv_D_Diesel,-122.5678267141731,47.424694188652666,-121.41045972046028,48.1863463367089,internal,3984.0,2498.0,For-hire Truck,561700,336320
35_B2B379,B2B_68303323_109hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,16,15,190,1140,206,1440,,,hdt_D_Diesel,-122.62595645780355,47.65808543126242,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B358,B2B_68303361_110md_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,20,13,80,1140,100,1440,,,md_D_Diesel,-122.6286097967303,47.66205842867592,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B407,B2B_68322891_111md_D,,,4,108.0133111480864,pickup_delivery,3248.0,2512.0,14,13,60,1140,74,1440,,,md_D_Diesel,-122.56174451720534,47.73372937122924,-122.22687900228613,46.7689413928168,internal,6034.0,2512.0,For-hire Truck,811300,333612
35_B2B304,B2B_68330754_112hdv_D,,,4,44232.21929824561,pickup_delivery,2446.0,3903.0,32,11,590,1320,622,1440,,,hdv_D_Diesel,-121.790640444986,47.866270226377836,-122.66864992769204,47.62471290362409,internal,2446.0,3903.0,For-hire Truck,230301,327320
35_B2B230,B2B_68330754_113hdv_D,,,4,108.0691489361702,pickup_delivery,2403.0,3181.0,7,17,614,1320,621,1680,,,hdv_D_Diesel,-122.79042669700618,47.2126448710439,-122.68622810186817,47.67593847398105,external,2403.0,4293.0,For-hire Truck,4A0000,334413
35_B2B344,B2B_68330924_114hdv_D,,,4,44285.34962406016,pickup_delivery,2360.0,1775.0,11,145,490,1320,501,1440,,,hdv_D_Diesel,-122.29644204645533,47.50881288858821,-122.6098824302348,47.57623172809943,internal,2360.0,1775.0,For-hire Truck,230301,327320
35_B2B315,B2B_68330961_115md_D,,,4,15000.0,pickup_delivery,2360.0,3837.0,39,36,357,1320,396,1440,,,md_D_Diesel,-122.15125373429647,48.07199459791421,-122.6098824302348,47.57623172809943,internal,2360.0,3837.0,For-hire Truck,541300,327320
35_B2B316,B2B_68330961_115md_D,,,4,15000.0,pickup_delivery,2360.0,3837.0,41,52,337,1320,378,1440,,,md_D_Diesel,-122.16153005792002,48.06351053291292,-122.6098824302348,47.57623172809943,internal,2360.0,3837.0,For-hire Truck,541300,327320
35_B2B317,B2B_68330961_115md_D,,,4,14296.960732984298,pickup_delivery,2360.0,3837.0,14,67,430,1320,444,1440,,,md_D_Diesel,-122.14983251353566,48.072282076681496,-122.6098824302348,47.57623172809943,internal,2360.0,3837.0,For-hire Truck,541300,327320
35_B2B327,B2B_68330974_116hdv_D,,,4,44266.8,pickup_delivery,2360.0,3028.0,39,48,337,1320,376,1440,,,hdv_D_Diesel,-122.4261754412099,47.09303980354397,-122.6098824302348,47.57623172809943,internal,2360.0,3028.0,For-hire Truck,713900,327320
35_B2B338,B2B_68331123_117hdv_D,,,4,44285.34962406016,pickup_delivery,2360.0,1928.0,66,57,650,1320,716,1440,,,hdv_D_Diesel,-122.15148577459956,47.41826633568883,-122.6098824302348,47.57623172809943,internal,2360.0,1928.0,For-hire Truck,230301,327320
