payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
7920,2248350,,,2,0.7985,pickup_delivery,292.0,20037,7.0,15,300.0,1200.0,300,1200,,
7921,2248350,,,2,3.66,pickup_delivery,292.0,20085,14.0,19,300.0,1200.0,300,1200,,
7922,2248350,,,2,0.53,pickup_delivery,292.0,20088,9.0,17,300.0,1200.0,300,1200,,
7923,2248350,,,2,0.9485,pickup_delivery,292.0,20003,11.0,18,300.0,1200.0,300,1200,,
7924,2248350,,,2,0.746,pickup_delivery,292.0,20016,4.0,7,300.0,1200.0,300,1200,,
7925,2248350,,,2,86.496,pickup_delivery,292.0,20079,12.0,19,300.0,1200.0,300,1200,,
7926,2248350,,,2,7.6215,pickup_delivery,292.0,20024,14.0,18,300.0,1200.0,300,1200,,
7927,2248350,,,2,1.503,pickup_delivery,292.0,20030,8.0,15,300.0,1200.0,300,1200,,
7928,2248350,,,2,1.7115,pickup_delivery,292.0,20024,6.0,9,300.0,1200.0,300,1200,,
7929,2248350,,,2,47.1165,pickup_delivery,292.0,20054,10.0,12,300.0,1200.0,300,1200,,
7930,2248350,,,2,12.0305,pickup_delivery,292.0,20035,2.0,5,300.0,1200.0,300,1200,,
7931,2248350,,,2,1.66,pickup_delivery,292.0,20047,12.0,15,300.0,1200.0,300,1200,,
7932,2248350,,,2,0.801,pickup_delivery,292.0,20037,9.0,16,300.0,1200.0,300,1200,,
7933,2248350,,,2,0.8895,pickup_delivery,292.0,20085,14.0,20,300.0,1200.0,300,1200,,
7934,2248350,,,2,0.969,pickup_delivery,292.0,20125,7.0,10,300.0,1200.0,300,1200,,
7935,2248350,,,2,3.4095,pickup_delivery,292.0,20109,17.0,20,300.0,1200.0,300,1200,,
7936,2248350,,,2,0.8705,pickup_delivery,292.0,20021,14.0,16,300.0,1200.0,300,1200,,
7937,2248350,,,2,0.6835,pickup_delivery,292.0,20083,17.0,19,300.0,1200.0,300,1200,,
7938,2248350,,,2,3.7925,pickup_delivery,292.0,20077,12.0,20,300.0,1200.0,300,1200,,
7939,2248350,,,2,2.22,pickup_delivery,292.0,20020,6.0,11,300.0,1200.0,300,1200,,
7940,2248350,,,2,0.755,pickup_delivery,292.0,20113,8.0,12,300.0,1200.0,300,1200,,
7941,2248350,,,2,0.9325,pickup_delivery,292.0,20071,13.0,15,300.0,1200.0,300,1200,,
7942,2248350,,,2,0.6815,pickup_delivery,292.0,20075,7.0,11,300.0,1200.0,300,1200,,
7943,2248350,,,2,0.6455,pickup_delivery,292.0,20105,4.0,5,300.0,1200.0,300,1200,,
7944,2248350,,,2,1.0945,pickup_delivery,292.0,20125,6.0,12,300.0,1200.0,300,1200,,
7945,2248350,,,2,3.314,pickup_delivery,292.0,20094,13.0,17,300.0,1200.0,300,1200,,
7946,2248350,,,2,0.7805,pickup_delivery,292.0,20037,4.0,9,300.0,1200.0,300,1200,,
7947,2248350,,,2,1.617,pickup_delivery,292.0,20032,7.0,14,300.0,1200.0,300,1200,,
7948,2248350,,,2,1.08,pickup_delivery,292.0,20119,5.0,6,300.0,1200.0,300,1200,,
7949,2248350,,,2,1.334,pickup_delivery,292.0,20100,6.0,10,300.0,1200.0,300,1200,,
7950,6672569,,,2,1.18,pickup_delivery,292.0,20084,14.0,16,300.0,1200.0,300,1200,,
7951,6672569,,,2,1.7805,pickup_delivery,292.0,20102,7.0,15,300.0,1200.0,300,1200,,
7952,6672569,,,2,0.6785,pickup_delivery,292.0,20030,4.0,8,300.0,1200.0,300,1200,,
7953,6672569,,,2,1.892,pickup_delivery,292.0,20003,7.0,15,300.0,1200.0,300,1200,,
7954,6672569,,,2,2.9995,pickup_delivery,292.0,20100,5.0,9,300.0,1200.0,300,1200,,
7955,6672569,,,2,1.23,pickup_delivery,292.0,20009,10.0,20,300.0,1200.0,300,1200,,
7956,6672569,,,2,0.879,pickup_delivery,292.0,20024,10.0,11,300.0,1200.0,300,1200,,
7957,6672569,,,2,10.173,pickup_delivery,292.0,20037,6.0,13,300.0,1200.0,300,1200,,
7958,6672569,,,2,6.476,pickup_delivery,292.0,20023,8.0,17,300.0,1200.0,300,1200,,
7959,6672569,,,2,2.098,pickup_delivery,292.0,20020,9.0,16,300.0,1200.0,300,1200,,
7960,6672569,,,2,1.609,pickup_delivery,292.0,20108,6.0,9,300.0,1200.0,300,1200,,
7961,6672569,,,2,1.0755,pickup_delivery,292.0,20075,4.0,9,300.0,1200.0,300,1200,,
7962,6672569,,,2,5.72,pickup_delivery,292.0,20127,13.0,19,300.0,1200.0,300,1200,,
7963,6672569,,,2,2.339,pickup_delivery,292.0,20120,3.0,5,300.0,1200.0,300,1200,,
7964,6672569,,,2,0.91,pickup_delivery,292.0,20023,14.0,20,300.0,1200.0,300,1200,,
7965,6672569,,,2,63.479,pickup_delivery,292.0,20032,5.0,9,300.0,1200.0,300,1200,,
7966,6672569,,,2,0.612,pickup_delivery,292.0,20096,15.0,19,300.0,1200.0,300,1200,,
7967,6672569,,,2,11.275,pickup_delivery,292.0,20111,3.0,6,300.0,1200.0,300,1200,,
7968,6672569,,,2,21.4725,pickup_delivery,292.0,20065,4.0,7,300.0,1200.0,300,1200,,
7969,6672569,,,2,20.018,pickup_delivery,292.0,20119,4.0,8,300.0,1200.0,300,1200,,
7970,6672569,,,2,2.946,pickup_delivery,292.0,20093,4.0,7,300.0,1200.0,300,1200,,
7971,6672569,,,2,13.609,pickup_delivery,292.0,20075,14.0,16,300.0,1200.0,300,1200,,
7972,6672569,,,2,0.931,pickup_delivery,292.0,20070,17.0,18,300.0,1200.0,300,1200,,
7973,6672569,,,2,3.283,pickup_delivery,292.0,20078,10.0,13,300.0,1200.0,300,1200,,
7974,6672569,,,2,8.188,pickup_delivery,292.0,20020,11.0,12,300.0,1200.0,300,1200,,
7975,6672569,,,2,0.6235,pickup_delivery,292.0,20075,8.0,10,300.0,1200.0,300,1200,,
7976,6672569,,,2,0.4435,pickup_delivery,292.0,20011,7.0,8,300.0,1200.0,300,1200,,
7977,6672569,,,2,0.6605,pickup_delivery,292.0,20075,12.0,17,300.0,1200.0,300,1200,,
7978,6672569,,,2,193.2955,pickup_delivery,292.0,20114,14.0,27,300.0,1200.0,300,1200,,
7979,6672569,,,2,0.522,pickup_delivery,292.0,20081,8.0,9,300.0,1200.0,300,1200,,
7980,6672569,,,2,1.383,pickup_delivery,292.0,20049,8.0,14,300.0,1200.0,300,1200,,
7981,6672569,,,2,1.0155,pickup_delivery,292.0,20006,9.0,16,300.0,1200.0,300,1200,,
7982,6672569,,,2,2.2535,pickup_delivery,292.0,20088,17.0,20,300.0,1200.0,300,1200,,
7983,6672569,,,2,2.244,pickup_delivery,292.0,20071,9.0,13,300.0,1200.0,300,1200,,
7984,6672569,,,2,0.983,pickup_delivery,292.0,20048,17.0,19,300.0,1200.0,300,1200,,
7985,6672569,,,2,21.3505,pickup_delivery,292.0,20111,4.0,6,300.0,1200.0,300,1200,,
7986,2273353,,,2,1.495,pickup_delivery,292.0,20020,8.0,10,300.0,1200.0,300,1200,,
7987,2273353,,,2,2.0265,pickup_delivery,292.0,20054,6.0,7,300.0,1200.0,300,1200,,
7988,2273353,,,2,1.882,pickup_delivery,292.0,20127,6.0,7,300.0,1200.0,300,1200,,
7989,2273353,,,2,1.33,pickup_delivery,292.0,20079,9.0,12,300.0,1200.0,300,1200,,
7990,2273353,,,2,2.9845,pickup_delivery,292.0,20074,8.0,9,300.0,1200.0,300,1200,,
7991,2273353,,,2,1.072,pickup_delivery,292.0,20080,13.0,18,300.0,1200.0,300,1200,,
7992,2273353,,,2,1.9445,pickup_delivery,292.0,20125,14.0,16,300.0,1200.0,300,1200,,
7993,2273353,,,2,32.6255,pickup_delivery,292.0,20125,3.0,5,300.0,1200.0,300,1200,,
7994,2273353,,,2,0.74,pickup_delivery,292.0,20071,7.0,12,300.0,1200.0,300,1200,,
7995,2273353,,,2,6.174,pickup_delivery,292.0,20039,11.0,15,300.0,1200.0,300,1200,,
7996,2273353,,,2,0.755,pickup_delivery,292.0,20014,3.0,5,300.0,1200.0,300,1200,,
7997,2273353,,,2,9.544,pickup_delivery,292.0,20047,6.0,9,300.0,1200.0,300,1200,,
7998,2273353,,,2,2.0255,pickup_delivery,292.0,20043,3.0,5,300.0,1200.0,300,1200,,
7999,2273353,,,2,1.6555,pickup_delivery,292.0,20127,15.0,16,300.0,1200.0,300,1200,,
8000,2273353,,,2,3.6715,pickup_delivery,292.0,20032,18.0,19,300.0,1200.0,300,1200,,
8001,2273353,,,2,3.345,pickup_delivery,292.0,20008,11.0,15,300.0,1200.0,300,1200,,
8002,2273353,,,2,0.819,pickup_delivery,292.0,20100,9.0,10,300.0,1200.0,300,1200,,
8003,2273353,,,2,1.398,pickup_delivery,292.0,20014,8.0,9,300.0,1200.0,300,1200,,
8004,2273353,,,2,2.6655,pickup_delivery,292.0,20042,3.0,5,300.0,1200.0,300,1200,,
8005,2273353,,,2,59.1425,pickup_delivery,292.0,20012,5.0,7,300.0,1200.0,300,1200,,
8006,2273353,,,2,2.1135,pickup_delivery,292.0,20084,8.0,10,300.0,1200.0,300,1200,,
8007,2273353,,,2,5.326,pickup_delivery,292.0,20120,12.0,15,300.0,1200.0,300,1200,,
8008,2273353,,,2,9.172,pickup_delivery,292.0,20075,10.0,20,300.0,1200.0,300,1200,,
8009,2273353,,,2,2.6085,pickup_delivery,292.0,20114,5.0,6,300.0,1200.0,300,1200,,
8010,2273353,,,2,0.757,pickup_delivery,292.0,20020,12.0,13,300.0,1200.0,300,1200,,
8011,2273353,,,2,0.808,pickup_delivery,292.0,20030,6.0,7,300.0,1200.0,300,1200,,
8012,2273353,,,2,27.521,pickup_delivery,292.0,20075,3.0,6,300.0,1200.0,300,1200,,
8013,2273353,,,2,1.5965,pickup_delivery,292.0,20056,12.0,14,300.0,1200.0,300,1200,,
8014,2273353,,,2,0.738,pickup_delivery,292.0,20127,12.0,16,300.0,1200.0,300,1200,,
8015,2273353,,,2,1.1115,pickup_delivery,292.0,20048,11.0,19,300.0,1200.0,300,1200,,
8016,2273353,,,2,1.324,pickup_delivery,292.0,20023,17.0,18,300.0,1200.0,300,1200,,
8017,2273353,,,2,16.1445,pickup_delivery,292.0,20104,11.0,16,300.0,1200.0,300,1200,,
8018,2273353,,,2,0.6775,pickup_delivery,292.0,20020,15.0,20,300.0,1200.0,300,1200,,
8019,2273353,,,2,14.408,pickup_delivery,292.0,20063,14.0,15,300.0,1200.0,300,1200,,
8020,2273353,,,2,0.9145,pickup_delivery,292.0,20020,5.0,9,300.0,1200.0,300,1200,,
8021,2273353,,,2,0.6075,pickup_delivery,292.0,20109,9.0,10,300.0,1200.0,300,1200,,
8022,2273353,,,2,0.961,pickup_delivery,292.0,20126,7.0,11,300.0,1200.0,300,1200,,
8023,2273353,,,2,1.441,pickup_delivery,292.0,20101,4.0,8,300.0,1200.0,300,1200,,
8024,2273353,,,2,0.7065,pickup_delivery,292.0,20075,10.0,17,300.0,1200.0,300,1200,,
8025,2273353,,,2,1.3565,pickup_delivery,292.0,20061,4.0,7,300.0,1200.0,300,1200,,
8026,2273353,,,2,1.279,pickup_delivery,292.0,20026,8.0,13,300.0,1200.0,300,1200,,
8027,2273353,,,2,0.712,pickup_delivery,292.0,20072,9.0,12,300.0,1200.0,300,1200,,
8028,2273353,,,2,5.0165,pickup_delivery,292.0,20057,5.0,10,300.0,1200.0,300,1200,,
8029,6673742,,,2,0.806,pickup_delivery,292.0,20075,7.0,12,300.0,1200.0,300,1200,,
8030,6673742,,,2,1.0495,pickup_delivery,292.0,20065,10.0,13,300.0,1200.0,300,1200,,
8031,6673742,,,2,1.1195,pickup_delivery,292.0,20012,10.0,18,300.0,1200.0,300,1200,,
8032,6673742,,,2,23.9325,pickup_delivery,292.0,20109,5.0,9,300.0,1200.0,300,1200,,
8033,6673742,,,2,0.5595,pickup_delivery,292.0,20001,17.0,19,300.0,1200.0,300,1200,,
8034,6673742,,,2,75.4815,pickup_delivery,292.0,20003,11.0,22,300.0,1200.0,300,1200,,
8035,6673742,,,2,3.468,pickup_delivery,292.0,20057,11.0,15,300.0,1200.0,300,1200,,
8036,6673742,,,2,0.708,pickup_delivery,292.0,20048,7.0,9,300.0,1200.0,300,1200,,
8037,6673742,,,2,0.9815,pickup_delivery,292.0,20020,5.0,9,300.0,1200.0,300,1200,,
8038,6673742,,,2,1.3575,pickup_delivery,292.0,20044,6.0,11,300.0,1200.0,300,1200,,
8039,6673742,,,2,0.715,pickup_delivery,292.0,20111,10.0,13,300.0,1200.0,300,1200,,
8040,6673742,,,2,33.1735,pickup_delivery,292.0,20112,6.0,9,300.0,1200.0,300,1200,,
8041,6673742,,,2,1.213,pickup_delivery,292.0,20081,7.0,12,300.0,1200.0,300,1200,,
8042,6673742,,,2,3.0075,pickup_delivery,292.0,20030,8.0,13,300.0,1200.0,300,1200,,
8043,6673742,,,2,94.64,pickup_delivery,292.0,20077,21.0,34,300.0,1200.0,300,1200,,
8044,6673742,,,2,2.3845,pickup_delivery,292.0,20058,15.0,18,300.0,1200.0,300,1200,,
8045,6673742,,,2,0.7605,pickup_delivery,292.0,20032,11.0,15,300.0,1200.0,300,1200,,
8046,6673742,,,2,0.9175,pickup_delivery,292.0,20054,11.0,16,300.0,1200.0,300,1200,,
8047,6673742,,,2,1.9505,pickup_delivery,292.0,20075,16.0,18,300.0,1200.0,300,1200,,
8048,6673742,,,2,0.6835,pickup_delivery,292.0,20074,11.0,18,300.0,1200.0,300,1200,,
8049,6673742,,,2,0.573,pickup_delivery,292.0,20020,2.0,5,300.0,1200.0,300,1200,,
8050,6673742,,,2,2.027,pickup_delivery,292.0,20024,9.0,11,300.0,1200.0,300,1200,,
8051,6673742,,,2,0.7465,pickup_delivery,292.0,20059,9.0,10,300.0,1200.0,300,1200,,
8052,6673742,,,2,16.381,pickup_delivery,292.0,20062,10.0,11,300.0,1200.0,300,1200,,
8053,6673742,,,2,615.1825,pickup_delivery,292.0,20004,90.0,90,300.0,1200.0,300,1200,,
8054,6673742,,,2,1.6845,pickup_delivery,292.0,20127,9.0,17,300.0,1200.0,300,1200,,
8055,6673742,,,2,4.512,pickup_delivery,292.0,20013,5.0,7,300.0,1200.0,300,1200,,
8056,6673742,,,2,1.7825,pickup_delivery,292.0,20050,13.0,19,300.0,1200.0,300,1200,,
8057,6667703,,,2,196.7815,pickup_delivery,296.0,20091,3.0,6,300.0,1200.0,300,1200,,
8058,6667703,,,2,2.3225,pickup_delivery,296.0,20037,6.0,13,300.0,1200.0,300,1200,,
8059,6667703,,,2,5.775,pickup_delivery,296.0,20109,5.0,7,300.0,1200.0,300,1200,,
8060,6667703,,,2,2.5065,pickup_delivery,296.0,20077,3.0,7,300.0,1200.0,300,1200,,
8061,6667703,,,2,1.144,pickup_delivery,296.0,20070,7.0,11,300.0,1200.0,300,1200,,
8062,6667703,,,2,187.4085,pickup_delivery,296.0,20077,9.0,18,300.0,1200.0,300,1200,,
8063,6667703,,,2,7.4575,pickup_delivery,296.0,20021,9.0,17,300.0,1200.0,300,1200,,
8064,6667703,,,2,0.678,pickup_delivery,296.0,20111,10.0,12,300.0,1200.0,300,1200,,
8065,6667703,,,2,2.6505,pickup_delivery,296.0,20087,7.0,13,300.0,1200.0,300,1200,,
8066,6667703,,,2,0.9695,pickup_delivery,296.0,20036,4.0,7,300.0,1200.0,300,1200,,
8067,6667703,,,2,0.6995,pickup_delivery,296.0,20075,10.0,14,300.0,1200.0,300,1200,,
8068,6667703,,,2,0.646,pickup_delivery,296.0,20103,8.0,9,300.0,1200.0,300,1200,,
8069,6667703,,,2,106.673,pickup_delivery,296.0,20043,16.0,17,300.0,1200.0,300,1200,,
8070,6667703,,,2,58.5585,pickup_delivery,296.0,20051,8.0,9,300.0,1200.0,300,1200,,
8071,6667703,,,2,5.9265,pickup_delivery,296.0,20103,11.0,15,300.0,1200.0,300,1200,,
8072,6667703,,,2,268.3425,pickup_delivery,296.0,20008,15.0,29,300.0,1200.0,300,1200,,
8073,6667703,,,2,2.012,pickup_delivery,296.0,20075,12.0,14,300.0,1200.0,300,1200,,
8074,6667703,,,2,0.909,pickup_delivery,296.0,20056,4.0,9,300.0,1200.0,300,1200,,
8075,6667703,,,2,0.5685,pickup_delivery,296.0,20059,4.0,8,300.0,1200.0,300,1200,,
8076,6667703,,,2,2.259,pickup_delivery,296.0,20075,8.0,9,300.0,1200.0,300,1200,,
8077,6667703,,,2,0.8655,pickup_delivery,296.0,20075,4.0,7,300.0,1200.0,300,1200,,
8078,6667703,,,2,215.83,pickup_delivery,296.0,20030,11.0,18,300.0,1200.0,300,1200,,
8079,6667703,,,2,3.4115,pickup_delivery,296.0,20111,10.0,15,300.0,1200.0,300,1200,,
8080,6667703,,,2,4.146,pickup_delivery,296.0,20109,3.0,6,300.0,1200.0,300,1200,,
8081,6667703,,,2,1.8745,pickup_delivery,296.0,20043,13.0,18,300.0,1200.0,300,1200,,
8082,6667703,,,2,1.1625,pickup_delivery,296.0,20011,2.0,5,300.0,1200.0,300,1200,,
8083,6667703,,,2,1.808,pickup_delivery,296.0,20115,9.0,10,300.0,1200.0,300,1200,,
8084,6667703,,,2,1.296,pickup_delivery,296.0,20111,9.0,12,300.0,1200.0,300,1200,,
8085,6667703,,,2,1.814,pickup_delivery,296.0,20024,6.0,12,300.0,1200.0,300,1200,,
8086,6667703,,,2,389.929,pickup_delivery,296.0,20092,18.0,36,300.0,1200.0,300,1200,,
8087,6667703,,,2,0.61,pickup_delivery,296.0,20097,16.0,19,300.0,1200.0,300,1200,,
8088,6667703,,,2,3.199,pickup_delivery,296.0,20121,9.0,15,300.0,1200.0,300,1200,,
8089,6667703,,,2,0.669,pickup_delivery,296.0,20127,16.0,18,300.0,1200.0,300,1200,,
8090,6667703,,,2,2.0125,pickup_delivery,296.0,20075,14.0,16,300.0,1200.0,300,1200,,
8091,6667703,,,2,1.848,pickup_delivery,296.0,20044,14.0,15,300.0,1200.0,300,1200,,
8092,6667703,,,2,15.3695,pickup_delivery,296.0,20104,11.0,13,300.0,1200.0,300,1200,,
8093,6667703,,,2,0.8905,pickup_delivery,296.0,20077,3.0,6,300.0,1200.0,300,1200,,
8094,6667703,,,2,0.588,pickup_delivery,296.0,20040,11.0,15,300.0,1200.0,300,1200,,
8095,6667703,,,2,74.6575,pickup_delivery,296.0,20009,12.0,17,300.0,1200.0,300,1200,,
8096,6667703,,,2,1.138,pickup_delivery,296.0,20054,9.0,12,300.0,1200.0,300,1200,,
8097,6667703,,,2,0.929,pickup_delivery,296.0,20070,10.0,14,300.0,1200.0,300,1200,,
8098,6667703,,,2,2.456,pickup_delivery,296.0,20059,11.0,12,300.0,1200.0,300,1200,,
8099,6667703,,,2,1.007,pickup_delivery,296.0,20100,5.0,11,300.0,1200.0,300,1200,,
8100,6667703,,,2,2.9435,pickup_delivery,296.0,20127,4.0,6,300.0,1200.0,300,1200,,
8101,6667703,,,2,8.6575,pickup_delivery,296.0,20082,6.0,9,300.0,1200.0,300,1200,,
8102,6667703,,,2,0.9795,pickup_delivery,296.0,20075,6.0,7,300.0,1200.0,300,1200,,
8103,6665972,,,2,42.2865,pickup_delivery,297.0,20114,14.0,15,300.0,1200.0,300,1200,,
8104,6665972,,,2,3.778,pickup_delivery,297.0,20020,6.0,10,300.0,1200.0,300,1200,,
8105,6665972,,,2,3.755,pickup_delivery,297.0,20111,14.0,20,300.0,1200.0,300,1200,,
8106,6665972,,,2,1.495,pickup_delivery,297.0,20111,8.0,14,300.0,1200.0,300,1200,,
8107,6665972,,,2,2.088,pickup_delivery,297.0,20052,5.0,7,300.0,1200.0,300,1200,,
8108,6665972,,,2,13.424,pickup_delivery,297.0,20044,8.0,10,300.0,1200.0,300,1200,,
8109,6665972,,,2,0.6925,pickup_delivery,297.0,20111,6.0,12,300.0,1200.0,300,1200,,
8110,6665972,,,2,1.835,pickup_delivery,297.0,20057,6.0,8,300.0,1200.0,300,1200,,
8111,6665972,,,2,1.288,pickup_delivery,297.0,20111,11.0,19,300.0,1200.0,300,1200,,
8112,6665972,,,2,84.7685,pickup_delivery,297.0,20097,9.0,11,300.0,1200.0,300,1200,,
8113,6665972,,,2,2.8385,pickup_delivery,297.0,20003,5.0,8,300.0,1200.0,300,1200,,
8114,6665972,,,2,1.8285,pickup_delivery,297.0,20034,2.0,5,300.0,1200.0,300,1200,,
8115,6665972,,,2,1.6635,pickup_delivery,297.0,20070,4.0,6,300.0,1200.0,300,1200,,
8116,6665972,,,2,1.0535,pickup_delivery,297.0,20110,5.0,6,300.0,1200.0,300,1200,,
8117,6665972,,,2,3.9245,pickup_delivery,297.0,20019,6.0,9,300.0,1200.0,300,1200,,
8118,6665972,,,2,3.0805,pickup_delivery,297.0,20001,9.0,17,300.0,1200.0,300,1200,,
8119,6665972,,,2,3.067,pickup_delivery,297.0,20026,6.0,7,300.0,1200.0,300,1200,,
8120,6665972,,,2,0.7195,pickup_delivery,297.0,20100,7.0,12,300.0,1200.0,300,1200,,
8121,6665972,,,2,1.2305,pickup_delivery,297.0,20062,9.0,11,300.0,1200.0,300,1200,,
8122,6665972,,,2,19.414,pickup_delivery,297.0,20023,7.0,12,300.0,1200.0,300,1200,,
8123,6665972,,,2,11.84,pickup_delivery,297.0,20021,15.0,19,300.0,1200.0,300,1200,,
8124,6665972,,,2,9.244,pickup_delivery,297.0,20048,14.0,20,300.0,1200.0,300,1200,,
8125,6665972,,,2,10.01,pickup_delivery,297.0,20024,10.0,15,300.0,1200.0,300,1200,,
8126,6665972,,,2,0.5615,pickup_delivery,297.0,20070,6.0,9,300.0,1200.0,300,1200,,
8127,6665972,,,2,0.538,pickup_delivery,297.0,20120,15.0,18,300.0,1200.0,300,1200,,
8128,6665972,,,2,2.3525,pickup_delivery,297.0,20042,8.0,12,300.0,1200.0,300,1200,,
8129,6665972,,,2,1.2635,pickup_delivery,297.0,20127,7.0,10,300.0,1200.0,300,1200,,
8130,6665972,,,2,2.351,pickup_delivery,297.0,20100,16.0,17,300.0,1200.0,300,1200,,
8131,6665972,,,2,4.584,pickup_delivery,297.0,20087,3.0,6,300.0,1200.0,300,1200,,
8132,6665972,,,2,1.3855,pickup_delivery,297.0,20099,7.0,11,300.0,1200.0,300,1200,,
8133,6665972,,,2,3.5135,pickup_delivery,297.0,20075,13.0,19,300.0,1200.0,300,1200,,
8134,6665972,,,2,0.702,pickup_delivery,297.0,20096,11.0,15,300.0,1200.0,300,1200,,
8135,6665972,,,2,0.6845,pickup_delivery,297.0,20096,14.0,20,300.0,1200.0,300,1200,,
8136,6665972,,,2,3.736,pickup_delivery,297.0,20011,9.0,12,300.0,1200.0,300,1200,,
8137,6665972,,,2,2.0035,pickup_delivery,297.0,20058,12.0,18,300.0,1200.0,300,1200,,
8138,6665972,,,2,8.771,pickup_delivery,297.0,20100,5.0,10,300.0,1200.0,300,1200,,
8139,6665972,,,2,7.24,pickup_delivery,297.0,20105,8.0,9,300.0,1200.0,300,1200,,
8140,6665972,,,2,0.5185,pickup_delivery,297.0,20100,11.0,14,300.0,1200.0,300,1200,,
8141,6665972,,,2,0.9435,pickup_delivery,297.0,20091,5.0,8,300.0,1200.0,300,1200,,
8142,6665972,,,2,6.063,pickup_delivery,297.0,20109,6.0,7,300.0,1200.0,300,1200,,
8143,6665972,,,2,1.664,pickup_delivery,297.0,20001,9.0,11,300.0,1200.0,300,1200,,
8144,6665972,,,2,0.679,pickup_delivery,297.0,20065,12.0,16,300.0,1200.0,300,1200,,
8145,6665972,,,2,1.007,pickup_delivery,297.0,20079,4.0,6,300.0,1200.0,300,1200,,
8146,6665972,,,2,0.589,pickup_delivery,297.0,20100,17.0,20,300.0,1200.0,300,1200,,
8147,6665972,,,2,3.3555,pickup_delivery,297.0,20087,8.0,15,300.0,1200.0,300,1200,,
8148,6665972,,,2,1.943,pickup_delivery,297.0,20075,4.0,6,300.0,1200.0,300,1200,,
8149,6665972,,,2,0.95,pickup_delivery,297.0,20050,9.0,18,300.0,1200.0,300,1200,,
8150,6673743,,,2,15.4665,pickup_delivery,297.0,20008,4.0,7,300.0,1200.0,300,1200,,
8151,6673743,,,2,1.4215,pickup_delivery,297.0,20081,12.0,17,300.0,1200.0,300,1200,,
8152,6673743,,,2,1.3765,pickup_delivery,297.0,20076,10.0,18,300.0,1200.0,300,1200,,
8153,6673743,,,2,1.809,pickup_delivery,297.0,20040,12.0,15,300.0,1200.0,300,1200,,
8154,6673743,,,2,0.7685,pickup_delivery,297.0,20118,15.0,18,300.0,1200.0,300,1200,,
8155,6673743,,,2,319.831,pickup_delivery,297.0,428,48.0,50,300.0,1200.0,300,1200,,
8156,6673743,,,2,0.9115,pickup_delivery,297.0,20004,12.0,15,300.0,1200.0,300,1200,,
8157,6673743,,,2,2.669,pickup_delivery,297.0,20032,7.0,13,300.0,1200.0,300,1200,,
8158,6673743,,,2,1.4505,pickup_delivery,297.0,20077,11.0,20,300.0,1200.0,300,1200,,
8159,6673743,,,2,3.0185,pickup_delivery,297.0,20075,17.0,19,300.0,1200.0,300,1200,,
8160,6673743,,,2,1.046,pickup_delivery,297.0,20022,10.0,18,300.0,1200.0,300,1200,,
8161,6673743,,,2,14.518,pickup_delivery,297.0,20088,11.0,12,300.0,1200.0,300,1200,,
8162,6673743,,,2,0.7815,pickup_delivery,297.0,20030,4.0,7,300.0,1200.0,300,1200,,
8163,6673743,,,2,0.9005,pickup_delivery,297.0,20094,7.0,8,300.0,1200.0,300,1200,,
8164,6673743,,,2,8.3465,pickup_delivery,297.0,20118,8.0,12,300.0,1200.0,300,1200,,
8165,6673743,,,2,0.684,pickup_delivery,297.0,20097,5.0,11,300.0,1200.0,300,1200,,
8166,6673743,,,2,123.082,pickup_delivery,297.0,20024,18.0,35,300.0,1200.0,300,1200,,
8167,6673743,,,2,0.793,pickup_delivery,297.0,20096,4.0,5,300.0,1200.0,300,1200,,
8168,6673743,,,2,60.001,pickup_delivery,297.0,20020,16.0,20,300.0,1200.0,300,1200,,
8169,6673743,,,2,0.554,pickup_delivery,297.0,20111,14.0,20,300.0,1200.0,300,1200,,
8170,6673743,,,2,2.845,pickup_delivery,297.0,20083,10.0,18,300.0,1200.0,300,1200,,
8171,6673743,,,2,4.3235,pickup_delivery,297.0,20109,5.0,7,300.0,1200.0,300,1200,,
8172,6673743,,,2,11.4975,pickup_delivery,297.0,20020,4.0,8,300.0,1200.0,300,1200,,
8173,6673743,,,2,2.6555,pickup_delivery,297.0,20021,8.0,11,300.0,1200.0,300,1200,,
8174,6673743,,,2,3.5275,pickup_delivery,297.0,20120,11.0,15,300.0,1200.0,300,1200,,
8175,6673743,,,2,0.828,pickup_delivery,297.0,20013,19.0,20,300.0,1200.0,300,1200,,
8176,6673743,,,2,1.051,pickup_delivery,297.0,20075,7.0,14,300.0,1200.0,300,1200,,
8177,6673743,,,2,2.299,pickup_delivery,297.0,20003,5.0,7,300.0,1200.0,300,1200,,
8178,6673743,,,2,4.231,pickup_delivery,297.0,20075,11.0,16,300.0,1200.0,300,1200,,
8179,6673743,,,2,1.448,pickup_delivery,297.0,20030,13.0,17,300.0,1200.0,300,1200,,
8180,6673743,,,2,13.3595,pickup_delivery,297.0,20082,11.0,16,300.0,1200.0,300,1200,,
8181,6673743,,,2,3.463,pickup_delivery,297.0,20086,13.0,18,300.0,1200.0,300,1200,,
8182,6673743,,,2,10.0155,pickup_delivery,297.0,20048,7.0,10,300.0,1200.0,300,1200,,
8183,6673743,,,2,9.7385,pickup_delivery,297.0,20093,5.0,9,300.0,1200.0,300,1200,,
