carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
952317,952317,423,[952317],5,9,,,,,,,,940,57600,5,25
952318,952318,515,[952318],3,6,,,,,,,,800,57600,0,25
952320,952320,217,[952320],4,4,,,,,,,,700,57600,0,15
952321,952321,755,[952321],3,6,,,,,,,,540,57600,0,20
952322,952322,53,[952322],1,5,,,,,,,,530,57600,10,25
952323,952323,911,[952323],4,12,,,,,,,,530,57600,15,20
952324,952324,657,[952324],6,3,,,,,,,,320,57600,20,0
952326,952326,184,[952326],3,5,,,,,,,,530,57600,0,10
952327,952327,310,[952327],5,9,,,,,,,,840,57600,20,15
952328,952328,963,[952328],0,8,,,,,,,,760,57600,10,5
952329,952329,360,[952329],5,10,,,,,,,,910,57600,25,25
952330,952330,117,[952330],4,7,,,,,,,,880,57600,15,10
952331,952331,590,[952331],4,6,,,,,,,,690,57600,25,20
952332,952332,279,[952332],5,6,,,,,,,,920,57600,15,10
952333,952333,903,[952333],1,6,,,,,,,,960,57600,15,25
952335,952335,43,[952335],3,8,,,,,,,,760,57600,5,0
952336,952336,818,[952336],4,11,,,,,,,,450,57600,10,10
952337,952337,2,[952337],7,7,,,,,,,,640,57600,0,15
952339,952339,1032,[952339],7,11,,,,,,,,740,57600,25,10
952340,952340,339,[952340],2,4,,,,,,,,470,57600,20,25
952341,952341,62,[952341],5,9,,,,,,,,640,57600,15,5
952342,952342,783,[952342],1,10,,,,,,,,880,57600,15,25
952343,952343,920,[952343],4,7,,,,,,,,760,57600,20,15
952346,952346,757,[952346],4,7,,,,,,,,890,57600,15,20
952347,952347,202,[952347],3,4,,,,,,,,400,57600,15,20
952348,952348,606,[952348],6,7,,,,,,,,570,57600,0,20
952353,952353,255,[952353],3,10,,,,,,,,610,57600,15,0
952354,952354,897,[952354],5,9,,,,,,,,590,57600,10,25
952355,952355,673,[952355],4,5,,,,,,,,820,57600,5,25
952358,952358,143,[952358],2,10,,,,,,,,330,57600,10,25
952359,952359,446,[952359],2,10,,,,,,,,770,57600,5,10
952362,952362,994,[952362],3,11,,,,,,,,450,57600,0,5
952363,952363,341,[952363],7,13,,,,,,,,860,57600,10,10
952364,952364,51,[952364],5,3,,,,,,,,790,57600,25,5
952365,952365,191,[952365],5,10,,,,,,,,400,57600,15,10
952366,952366,371,[952366],4,8,,,,,,,,860,57600,15,15
952367,952367,719,[952367],6,7,,,,,,,,510,57600,5,0
952368,952368,604,[952368],5,11,,,,,,,,550,57600,25,10
952369,952369,410,[952369],4,7,,,,,,,,730,57600,10,10
952371,952371,832,[952371],3,6,,,,,,,,570,57600,0,20
952372,952372,1013,[952372],1,8,,,,,,,,350,57600,15,20
952373,952373,158,[952373],5,7,,,,,,,,590,57600,5,25
952374,952374,954,[952374],4,3,,,,,,,,600,57600,5,15
952375,952375,313,[952375],8,7,,,,,,,,580,57600,15,25
952376,952376,898,[952376],3,6,,,,,,,,780,57600,20,5
952377,952377,98,[952377],2,5,,,,,,,,590,57600,5,0
952379,952379,709,[952379],6,13,,,,,,,,570,57600,20,25
952381,952381,733,[952381],5,10,,,,,,,,750,57600,20,20
952382,952382,444,[952382],3,11,,,,,,,,760,57600,25,25
952383,952383,521,[952383],2,7,,,,,,,,230,57600,5,15
952385,952385,300,[952385],2,6,,,,,,,,520,57600,5,20
952387,952387,803,[952387],6,6,,,,,,,,700,57600,5,15
952388,952388,97,[952388],5,8,,,,,,,,390,57600,5,25
952389,952389,43,[952389],3,12,,,,,,,,710,57600,25,0
952391,952391,176,[952391],9,10,,,,,,,,570,57600,5,20
952392,952392,13,[952392],4,11,,,,,,,,630,57600,5,20
952393,952393,306,[952393],5,5,,,,,,,,550,57600,5,0
952394,952394,117,[952394],2,5,,,,,,,,870,57600,5,10
952395,952395,58,[952395],1,7,,,,,,,,430,57600,15,15
952396,952396,428,[952396],3,9,,,,,,,,420,57600,10,10
952398,952398,791,[952398],1,11,,,,,,,,570,57600,5,10
952399,952399,755,[952399],4,5,,,,,,,,540,57600,10,10
952401,952401,602,[952401],6,7,,,,,,,,770,57600,20,5
952404,952404,484,[952404],2,8,,,,,,,,670,57600,25,15
952405,952405,143,[952405],7,10,,,,,,,,410,57600,10,10
952407,952407,258,[952407],4,10,,,,,,,,600,57600,25,10
952409,952409,874,[952409],4,8,,,,,,,,680,57600,10,0
952410,952410,29,[952410],4,6,,,,,,,,510,57600,10,10
952411,952411,352,[952411],3,7,,,,,,,,700,57600,20,10
952415,952415,101,[952415],4,5,,,,,,,,720,57600,25,20
952417,952417,990,[952417],6,5,,,,,,,,480,57600,20,15
952418,952418,780,[952418],1,8,,,,,,,,230,57600,10,5
952419,952419,559,[952419],1,6,,,,,,,,570,57600,0,15
952420,952420,742,[952420],3,12,,,,,,,,830,57600,0,20
952422,952422,163,[952422],3,5,,,,,,,,770,57600,20,15
952423,952423,722,[952423],4,7,,,,,,,,710,57600,20,25
952424,952424,187,[952424],1,8,,,,,,,,720,57600,15,5
959814,959814,426,[959814],6,6,,,,,,,,640,57600,15,25
959816,959816,529,[959816],4,10,,,,,,,,590,57600,5,5
959819,959819,778,[959819],2,9,,,,,,,,360,57600,20,5
959820,959820,663,[959820],2,9,,,,,,,,720,57600,15,10
959821,959821,974,[959821],3,8,,,,,,,,800,57600,10,10
959822,959822,4,[959822],3,7,,,,,,,,430,57600,25,0
959824,959824,301,[959824],5,6,,,,,,,,610,57600,0,5
959825,959825,591,[959825],6,5,,,,,,,,480,57600,20,15
959826,959826,900,[959826],4,11,,,,,,,,720,57600,0,5
959828,959828,644,[959828],8,8,,,,,,,,750,57600,0,15
959830,959830,929,[959830],5,6,,,,,,,,640,57600,20,5
959831,959831,626,[959831],6,7,,,,,,,,610,57600,0,5
959833,959833,373,[959833],1,7,,,,,,,,780,57600,5,0
959834,959834,329,[959834],5,3,,,,,,,,730,57600,20,20
959836,959836,731,[959836],3,8,,,,,,,,520,57600,10,20
959837,959837,959,[959837],3,11,,,,,,,,520,57600,25,10
963901,963901,1035,[963901],1,7,,,,,,,,470,57600,0,5
963902,963902,940,[963902],3,9,,,,,,,,630,57600,10,5
963903,963903,940,[963903],5,5,,,,,,,,740,57600,10,0
963904,963904,124,[963904],6,11,,,,,,,,680,57600,0,20
963905,963905,263,[963905],4,13,,,,,,,,870,57600,25,25
963906,963906,111,[963906],0,7,,,,,,,,600,57600,10,20
963907,963907,496,[963907],4,4,,,,,,,,800,57600,15,5
963908,963908,1011,[963908],7,8,,,,,,,,560,57600,25,15
963909,963909,1025,[963909],5,8,,,,,,,,100,57600,20,5
963910,963910,364,[963910],7,11,,,,,,,,490,57600,20,25
963913,963913,617,[963913],4,7,,,,,,,,660,57600,25,25
963914,963914,595,[963914],8,11,,,,,,,,620,57600,25,25
963915,963915,455,[963915],3,8,,,,,,,,840,57600,20,0
963918,963918,81,[963918],4,11,,,,,,,,890,57600,0,25
963919,963919,983,[963919],3,6,,,,,,,,880,57600,25,0
963920,963920,70,[963920],6,9,,,,,,,,310,57600,10,20
963923,963923,971,[963923],3,7,,,,,,,,860,57600,0,20
963924,963924,856,[963924],2,13,,,,,,,,70,57600,0,15
963926,963926,245,[963926],1,10,,,,,,,,860,57600,15,5
963927,963927,983,[963927],5,13,,,,,,,,330,57600,5,15
963928,963928,600,[963928],5,13,,,,,,,,760,57600,10,10
963929,963929,365,[963929],5,5,,,,,,,,700,57600,25,25
963931,963931,713,[963931],5,11,,,,,,,,470,57600,15,25
970474,970474,52,[970474],5,6,,,,,,,,630,57600,15,0
970475,970475,968,[970475],5,3,,,,,,,,950,57600,20,20
970477,970477,610,[970477],6,13,,,,,,,,670,57600,15,15
971446,971446,681,[971446],3,11,,,,,,,,930,57600,10,20
971447,971447,793,[971447],6,6,,,,,,,,470,57600,25,10
971448,971448,509,[971448],0,9,,,,,,,,590,57600,20,5
971451,971451,626,[971451],1,11,,,,,,,,620,57600,5,10
971452,971452,548,[971452],2,4,,,,,,,,580,57600,10,20
971453,971453,473,[971453],1,11,,,,,,,,650,57600,15,5
971454,971454,383,[971454],3,4,,,,,,,,530,57600,5,10
971456,971456,603,[971456],0,4,,,,,,,,820,57600,10,15
971458,971458,635,[971458],3,6,,,,,,,,660,57600,20,15
971459,971459,101,[971459],3,8,,,,,,,,770,57600,10,20
971461,971461,126,[971461],1,6,,,,,,,,770,57600,5,20
971464,971464,197,[971464],2,4,,,,,,,,660,57600,0,10
974148,974148,610,[974148],4,7,,,,,,,,690,57600,20,10
974149,974149,583,[974149],3,6,,,,,,,,890,57600,0,15
974155,974155,226,[974155],5,15,,,,,,,,630,57600,5,20
974164,974164,220,[974164],4,8,,,,,,,,290,57600,25,5
974168,974168,353,[974168],3,4,,,,,,,,800,57600,10,15
974174,974174,770,[974174],3,11,,,,,,,,850,57600,15,5
974177,974177,439,[974177],2,9,,,,,,,,460,57600,20,5
974178,974178,360,[974178],3,8,,,,,,,,380,57600,25,0
974184,974184,981,[974184],6,8,,,,,,,,710,57600,5,15
974185,974185,527,[974185],6,10,,,,,,,,640,57600,20,0
974187,974187,831,[974187],4,8,,,,,,,,960,57600,10,5
974190,974190,334,[974190],3,12,,,,,,,,640,57600,15,0
974191,974191,583,[974191],6,4,,,,,,,,810,57600,0,5
974194,974194,748,[974194],3,5,,,,,,,,950,57600,5,25
1006707,1006707,672,[1006707],1,9,,,,,,,,540,57600,10,5
1006715,1006715,183,[1006715],6,9,,,,,,,,870,57600,10,20
1006719,1006719,477,[1006719],2,5,,,,,,,,590,57600,0,15
1006734,1006734,797,[1006734],4,5,,,,,,,,530,57600,0,0
1006748,1006748,584,[1006748],3,7,,,,,,,,680,57600,15,10
1011917,1011917,1041,[1011917],5,16,,,,,,,,650,57600,15,20
1011919,1011919,517,[1011919],3,13,,,,,,,,620,57600,15,0
1011927,1011927,778,[1011927],5,5,,,,,,,,460,57600,10,25
1011932,1011932,847,[1011932],6,6,,,,,,,,700,57600,0,0
1011935,1011935,1020,[1011935],2,6,,,,,,,,910,57600,20,25
1011943,1011943,758,[1011943],2,10,,,,,,,,460,57600,5,0
1016692,1016692,903,[1016692],5,4,,,,,,,,910,57600,25,10
1016693,1016693,379,[1016693],4,12,,,,,,,,300,57600,0,5
1016695,1016695,279,[1016695],5,10,,,,,,,,920,57600,10,20
1016699,1016699,936,[1016699],4,8,,,,,,,,690,57600,0,25
1016704,1016704,435,[1016704],5,7,,,,,,,,670,57600,10,0
1022796,1022796,629,[1022796],2,4,,,,,,,,640,57600,10,15
1022804,1022804,481,[1022804],7,7,,,,,,,,430,57600,10,15
1026844,1026844,139,[1026844],2,13,,,,,,,,820,57600,0,10
1026845,1026845,278,[1026845],5,6,,,,,,,,630,57600,20,20
1035320,1035320,833,[1035320],1,3,,,,,,,,410,57600,15,25
1035345,1035345,319,[1035345],5,11,,,,,,,,640,57600,5,15
1035348,1035348,795,[1035348],2,5,,,,,,,,830,57600,20,20
1035351,1035351,1001,[1035351],5,9,,,,,,,,440,57600,10,20
1035359,1035359,461,[1035359],7,10,,,,,,,,710,57600,5,0
1035376,1035376,937,[1035376],0,5,,,,,,,,650,57600,15,25
1035378,1035378,559,[1035378],4,7,,,,,,,,590,57600,0,5
1035383,1035383,930,[1035383],3,8,,,,,,,,530,57600,5,0
1035384,1035384,606,[1035384],9,13,,,,,,,,800,57600,0,5
1035389,1035389,922,[1035389],1,8,,,,,,,,530,57600,20,15
1035391,1035391,701,[1035391],5,4,,,,,,,,770,57600,5,15
1035405,1035405,284,[1035405],3,7,,,,,,,,810,57600,10,0
1035414,1035414,944,[1035414],6,8,,,,,,,,950,57600,25,5
1058565,1058565,306,[1058565],3,10,,,,,,,,580,57600,20,15
1058568,1058568,75,[1058568],4,4,,,,,,,,700,57600,25,20
1058574,1058574,268,[1058574],3,9,,,,,,,,260,57600,20,5
1058579,1058579,994,[1058579],3,12,,,,,,,,430,57600,20,5
1058583,1058583,864,[1058583],6,8,,,,,,,,630,57600,25,10
1058591,1058591,514,[1058591],4,7,,,,,,,,490,57600,15,20
1058599,1058599,305,[1058599],4,6,,,,,,,,680,57600,5,15
1065630,1065630,550,[1065630],4,7,,,,,,,,660,57600,15,25
1072367,1072367,58,[1072367],3,4,,,,,,,,810,57600,15,10
1072384,1072384,1042,[1072384],7,5,,,,,,,,640,57600,0,15
1072387,1072387,391,[1072387],2,8,,,,,,,,570,57600,10,10
1076693,1076693,936,[1076693],2,11,,,,,,,,470,57600,25,15
1078991,1078991,765,[1078991],6,7,,,,,,,,940,57600,20,10
1078994,1078994,907,[1078994],4,12,,,,,,,,660,57600,15,5
1079012,1079012,657,[1079012],1,7,,,,,,,,430,57600,15,5
1085894,1085894,469,[1085894],4,7,,,,,,,,630,57600,5,25
1093358,1093358,976,[1093358],6,6,,,,,,,,610,57600,10,5
1093364,1093364,940,[1093364],4,9,,,,,,,,770,57600,5,25
1093374,1093374,1012,[1093374],3,12,,,,,,,,830,57600,20,25
1093378,1093378,724,[1093378],2,7,,,,,,,,420,57600,20,5
1093379,1093379,399,[1093379],4,7,,,,,,,,460,57600,0,5
1093389,1093389,444,[1093389],1,7,,,,,,,,900,57600,15,15
1100865,1100865,693,[1100865],2,9,,,,,,,,480,57600,20,15
1100866,1100866,728,[1100866],5,9,,,,,,,,580,57600,0,5
1100867,1100867,302,[1100867],3,4,,,,,,,,430,57600,10,20
1102273,1102273,378,[1102273],5,7,,,,,,,,790,57600,25,5
1102274,1102274,118,[1102274],4,4,,,,,,,,480,57600,10,20
1102275,1102275,818,[1102275],4,6,,,,,,,,460,57600,10,25
1102276,1102276,150,[1102276],3,8,,,,,,,,430,57600,20,10
1102277,1102277,384,[1102277],8,5,,,,,,,,620,57600,10,25
1102278,1102278,994,[1102278],1,7,,,,,,,,580,57600,25,0
1102279,1102279,50,[1102279],3,6,,,,,,,,930,57600,0,10
1102280,1102280,576,[1102280],6,8,,,,,,,,830,57600,20,0
1102281,1102281,480,[1102281],0,6,,,,,,,,910,57600,0,5
1102282,1102282,932,[1102282],3,10,,,,,,,,830,57600,15,10
1102284,1102284,374,[1102284],5,4,,,,,,,,500,57600,15,15
1102286,1102286,572,[1102286],3,6,,,,,,,,680,57600,5,10
1102287,1102287,884,[1102287],3,5,,,,,,,,540,57600,10,25
1102289,1102289,954,[1102289],6,1,,,,,,,,650,57600,10,25
1102290,1102290,57,[1102290],4,12,,,,,,,,820,57600,15,5
1102291,1102291,504,[1102291],7,11,,,,,,,,580,57600,0,20
1102293,1102293,551,[1102293],5,7,,,,,,,,600,57600,25,20
1102295,1102295,715,[1102295],5,4,,,,,,,,590,57600,5,15
1102296,1102296,716,[1102296],7,8,,,,,,,,570,57600,15,25
1106709,1106709,1038,[1106709],5,7,,,,,,,,750,57600,0,0
1106710,1106710,365,[1106710],5,9,,,,,,,,440,57600,5,20
1106711,1106711,66,[1106711],4,5,,,,,,,,760,57600,25,15
1106712,1106712,907,[1106712],2,6,,,,,,,,360,57600,15,15
1106713,1106713,665,[1106713],1,12,,,,,,,,400,57600,5,15
1106715,1106715,90,[1106715],2,9,,,,,,,,680,57600,5,10
1106716,1106716,543,[1106716],2,12,,,,,,,,630,57600,10,5
1106718,1106718,771,[1106718],8,7,,,,,,,,350,57600,5,15
1106722,1106722,225,[1106722],2,7,,,,,,,,360,57600,25,25
1106723,1106723,789,[1106723],4,8,,,,,,,,900,57600,10,0
1106724,1106724,737,[1106724],3,7,,,,,,,,530,57600,15,0
1106725,1106725,973,[1106725],2,7,,,,,,,,820,57600,10,20
1106726,1106726,1012,[1106726],2,5,,,,,,,,130,57600,20,0
1106727,1106727,898,[1106727],6,9,,,,,,,,930,57600,0,10
1106730,1106730,552,[1106730],4,4,,,,,,,,670,57600,5,20
1106732,1106732,129,[1106732],6,7,,,,,,,,600,57600,25,20
1111049,1111049,8,[1111049],5,11,,,,,,,,870,57600,15,25
1111052,1111052,803,[1111052],1,8,,,,,,,,750,57600,5,15
1111054,1111054,445,[1111054],3,12,,,,,,,,950,57600,20,15
1111070,1111070,677,[1111070],6,9,,,,,,,,740,57600,0,15
1111087,1111087,49,[1111087],4,11,,,,,,,,560,57600,0,15
1117803,1117803,556,[1117803],8,9,,,,,,,,700,57600,15,5
1120606,1120606,827,[1120606],3,10,,,,,,,,460,57600,10,0
1120610,1120610,457,[1120610],8,4,,,,,,,,730,57600,15,0
1125057,1125057,241,[1125057],2,9,,,,,,,,630,57600,15,20
1125063,1125063,864,[1125063],5,7,,,,,,,,620,57600,15,0
1125064,1125064,357,[1125064],3,14,,,,,,,,510,57600,5,5
1125067,1125067,523,[1125067],3,6,,,,,,,,600,57600,20,5
1125070,1125070,1017,[1125070],3,12,,,,,,,,830,57600,10,25
1125073,1125073,5,[1125073],3,7,,,,,,,,960,57600,0,10
1129686,1129686,598,[1129686],4,6,,,,,,,,540,57600,15,25
1129688,1129688,936,[1129688],2,10,,,,,,,,740,57600,5,5
1130923,1130923,1038,[1130923],3,7,,,,,,,,490,57600,5,0
1130924,1130924,641,[1130924],5,10,,,,,,,,500,57600,15,20
1130935,1130935,261,[1130935],5,13,,,,,,,,830,57600,10,15
1130938,1130938,850,[1130938],7,8,,,,,,,,520,57600,5,15
1133006,1133006,141,[1133006],3,9,,,,,,,,290,57600,0,15
1133008,1133008,377,[1133008],5,6,,,,,,,,650,57600,20,25
1133012,1133012,618,[1133012],5,12,,,,,,,,550,57600,15,15
1133024,1133024,211,[1133024],5,10,,,,,,,,730,57600,25,25
1133026,1133026,602,[1133026],3,9,,,,,,,,700,57600,0,10
1135401,1135401,494,[1135401],4,8,,,,,,,,880,57600,25,20
1135406,1135406,693,[1135406],7,7,,,,,,,,650,57600,15,5
1136880,1136880,340,[1136880],6,9,,,,,,,,150,57600,10,15
1137446,1137446,478,[1137446],1,5,,,,,,,,690,57600,15,0
1139352,1139352,892,[1139352],6,13,,,,,,,,720,57600,5,25
1139358,1139358,21,[1139358],1,10,,,,,,,,670,57600,20,10
1141205,1141205,191,[1141205],3,10,,,,,,,,380,57600,0,0
1141211,1141211,894,[1141211],2,11,,,,,,,,700,57600,20,5
1143548,1143548,670,[1143548],2,8,,,,,,,,610,57600,0,10
1147878,1147878,1011,[1147878],3,7,,,,,,,,550,57600,10,10
1147887,1147887,14,[1147887],7,10,,,,,,,,920,57600,15,25
1147890,1147890,739,[1147890],5,15,,,,,,,,830,57600,5,5
1147901,1147901,369,[1147901],3,10,,,,,,,,640,57600,5,20
1147903,1147903,760,[1147903],6,9,,,,,,,,730,57600,10,5
1147905,1147905,153,[1147905],3,5,,,,,,,,640,57600,25,20
1147919,1147919,606,[1147919],4,9,,,,,,,,650,57600,5,20
1147934,1147934,965,[1147934],2,13,,,,,,,,640,57600,0,25
1147940,1147940,638,[1147940],4,6,,,,,,,,950,57600,0,0
1147942,1147942,700,[1147942],3,7,,,,,,,,760,57600,10,5
1147962,1147962,459,[1147962],3,7,,,,,,,,560,57600,25,20
1147963,1147963,447,[1147963],5,13,,,,,,,,70,57600,20,10
1147971,1147971,780,[1147971],4,9,,,,,,,,240,57600,0,0
1147973,1147973,144,[1147973],2,4,,,,,,,,810,57600,15,15
1147978,1147978,899,[1147978],1,11,,,,,,,,820,57600,0,5
1156296,1156296,592,[1156296],5,7,,,,,,,,740,57600,15,5
1156299,1156299,457,[1156299],3,12,,,,,,,,720,57600,0,20
1161911,1161911,836,[1161911],5,6,,,,,,,,780,57600,10,25
1161919,1161919,527,[1161919],2,8,,,,,,,,640,57600,0,5
1161920,1161920,1015,[1161920],3,7,,,,,,,,600,57600,10,0
1161921,1161921,514,[1161921],4,5,,,,,,,,500,57600,20,0
1161922,1161922,990,[1161922],6,2,,,,,,,,620,57600,0,25
1165015,1165015,576,[1165015],2,5,,,,,,,,590,57600,20,5
1165024,1165024,1037,[1165024],7,7,,,,,,,,680,57600,5,20
1165026,1165026,334,[1165026],4,9,,,,,,,,520,57600,15,0
1165027,1165027,468,[1165027],7,6,,,,,,,,660,57600,20,5
1165031,1165031,830,[1165031],2,6,,,,,,,,600,57600,25,15
1165033,1165033,175,[1165033],3,7,,,,,,,,450,57600,10,5
1165035,1165035,201,[1165035],1,7,,,,,,,,790,57600,5,10
1165039,1165039,283,[1165039],1,3,,,,,,,,730,57600,20,20
1165040,1165040,652,[1165040],6,9,,,,,,,,510,57600,25,5
1165041,1165041,41,[1165041],4,5,,,,,,,,620,57600,10,15
1165045,1165045,980,[1165045],5,13,,,,,,,,680,57600,10,15
1165047,1165047,747,[1165047],2,6,,,,,,,,730,57600,20,0
1165048,1165048,604,[1165048],1,16,,,,,,,,540,57600,0,5
1172546,1172546,478,[1172546],5,7,,,,,,,,660,57600,0,5
1172547,1172547,860,[1172547],7,5,,,,,,,,580,57600,10,25
1175907,1175907,945,[1175907],7,12,,,,,,,,400,57600,10,15
1179048,1179048,675,[1179048],4,13,,,,,,,,720,57600,0,0
1179049,1179049,510,[1179049],1,10,,,,,,,,520,57600,15,5
1179050,1179050,315,[1179050],2,8,,,,,,,,940,57600,0,25
1179051,1179051,730,[1179051],6,6,,,,,,,,650,57600,5,15
1179052,1179052,1018,[1179052],2,7,,,,,,,,860,57600,5,5
1179054,1179054,1003,[1179054],3,4,,,,,,,,460,57600,10,0
1179056,1179056,913,[1179056],3,8,,,,,,,,390,57600,10,20
1179060,1179060,446,[1179060],3,5,,,,,,,,570,57600,10,25
1179061,1179061,894,[1179061],4,12,,,,,,,,660,57600,10,10
1179062,1179062,32,[1179062],1,12,,,,,,,,560,57600,5,15
1179063,1179063,410,[1179063],2,8,,,,,,,,630,57600,10,20
1205816,1205816,1031,[1205816],3,5,,,,,,,,760,57600,15,10
1212222,1212222,4,[1212222],2,10,,,,,,,,640,57600,10,20
1212223,1212223,907,[1212223],8,6,,,,,,,,390,57600,10,25
1212227,1212227,950,[1212227],3,7,,,,,,,,510,57600,10,0
1212233,1212233,451,[1212233],7,12,,,,,,,,600,57600,25,15
1212235,1212235,927,[1212235],1,5,,,,,,,,380,57600,25,10
1212238,1212238,520,[1212238],2,13,,,,,,,,660,57600,0,15
1212248,1212248,778,[1212248],7,8,,,,,,,,480,57600,15,0
1212249,1212249,804,[1212249],3,9,,,,,,,,150,57600,20,20
1212250,1212250,82,[1212250],1,5,,,,,,,,510,57600,15,20
1212289,1212289,615,[1212289],5,7,,,,,,,,690,57600,0,15
1212295,1212295,912,[1212295],4,9,,,,,,,,820,57600,25,0
1212297,1212297,957,[1212297],7,11,,,,,,,,490,57600,15,25
1212317,1212317,891,[1212317],0,8,,,,,,,,800,57600,25,25
1212321,1212321,879,[1212321],3,4,,,,,,,,470,57600,25,20
1212323,1212323,639,[1212323],2,7,,,,,,,,760,57600,0,10
1212340,1212340,493,[1212340],2,9,,,,,,,,260,57600,10,0
1212347,1212347,385,[1212347],5,6,,,,,,,,800,57600,25,5
1212353,1212353,413,[1212353],2,4,,,,,,,,460,57600,25,25
1212376,1212376,798,[1212376],4,7,,,,,,,,750,57600,20,5
1212379,1212379,699,[1212379],5,5,,,,,,,,600,57600,0,5
1212382,1212382,709,[1212382],9,7,,,,,,,,730,57600,10,20
1212384,1212384,302,[1212384],4,12,,,,,,,,420,57600,15,5
1212389,1212389,716,[1212389],5,10,,,,,,,,800,57600,25,10
1212391,1212391,299,[1212391],4,9,,,,,,,,620,57600,0,20
1212393,1212393,372,[1212393],3,7,,,,,,,,440,57600,5,0
1212394,1212394,63,[1212394],2,6,,,,,,,,710,57600,25,0
1212409,1212409,748,[1212409],3,8,,,,,,,,930,57600,5,25
1212415,1212415,256,[1212415],6,6,,,,,,,,520,57600,25,15
1212427,1212427,288,[1212427],2,8,,,,,,,,540,57600,5,25
1212433,1212433,904,[1212433],2,5,,,,,,,,900,57600,0,20
2361454,2361454,671,[2361454],5,4,,,,,,,,610,57600,10,5
2361456,2361456,974,[2361456],5,13,,,,,,,,850,57600,20,15
2361460,2361460,584,[2361460],4,7,,,,,,,,690,57600,25,25
2361461,2361461,968,[2361461],3,10,,,,,,,,950,57600,0,25
2361463,2361463,912,[2361463],2,7,,,,,,,,870,57600,15,10
2361464,2361464,560,[2361464],6,6,,,,,,,,400,57600,25,25
2361465,2361465,295,[2361465],2,4,,,,,,,,730,57600,5,20
2361468,2361468,35,[2361468],0,5,,,,,,,,640,57600,5,0
2361472,2361472,673,[2361472],6,10,,,,,,,,830,57600,5,5
2361474,2361474,322,[2361474],6,7,,,,,,,,630,57600,15,20
2361476,2361476,875,[2361476],6,9,,,,,,,,600,57600,0,10
2361477,2361477,759,[2361477],6,7,,,,,,,,610,57600,15,20
2361481,2361481,873,[2361481],6,9,,,,,,,,950,57600,5,25
2361482,2361482,120,[2361482],3,10,,,,,,,,790,57600,10,10
2361485,2361485,606,[2361485],5,4,,,,,,,,790,57600,20,25
2361487,2361487,965,[2361487],1,14,,,,,,,,510,57600,5,10
2361488,2361488,300,[2361488],3,6,,,,,,,,520,57600,0,20
2367097,2367097,107,[2367097],3,5,,,,,,,,830,57600,25,15
2367099,2367099,564,[2367099],7,10,,,,,,,,690,57600,20,0
2367103,2367103,889,[2367103],1,8,,,,,,,,610,57600,5,15
2367105,2367105,1046,[2367105],9,12,,,,,,,,670,57600,10,15
2367106,2367106,883,[2367106],3,8,,,,,,,,800,57600,10,0
2367108,2367108,155,[2367108],7,6,,,,,,,,610,57600,15,5
2367117,2367117,513,[2367117],5,6,,,,,,,,530,57600,10,5
2369395,2369395,238,[2369395],6,6,,,,,,,,610,57600,5,10
2369397,2369397,404,[2369397],2,10,,,,,,,,720,57600,15,10
2369398,2369398,157,[2369398],4,8,,,,,,,,390,57600,25,20
2370663,2370663,480,[2370663],7,6,,,,,,,,900,57600,10,10
6435661,6435661,626,[6435661],5,2,,,,,,,,950,57600,0,20
6436324,6436324,593,[6436324],5,7,,,,,,,,750,57600,15,15
6436325,6436325,312,[6436325],3,6,,,,,,,,920,57600,0,25
6436327,6436327,732,[6436327],4,6,,,,,,,,290,57600,10,0
6436329,6436329,899,[6436329],4,17,,,,,,,,800,57600,20,25
6436653,6436653,554,[6436653],5,8,,,,,,,,360,57600,25,25
6437374,6437374,103,[6437374],3,7,,,,,,,,610,57600,20,20
6437377,6437377,685,[6437377],2,6,,,,,,,,570,57600,10,20
6437900,6437900,143,[6437900],0,9,,,,,,,,330,57600,25,25
6438092,6438092,1031,[6438092],5,4,,,,,,,,770,57600,5,20
6438093,6438093,864,[6438093],1,10,,,,,,,,630,57600,20,5
6438095,6438095,786,[6438095],1,5,,,,,,,,940,57600,20,0
6438096,6438096,94,[6438096],2,8,,,,,,,,730,57600,15,10
6438100,6438100,232,[6438100],3,12,,,,,,,,420,57600,20,20
6438729,6438729,504,[6438729],2,6,,,,,,,,510,57600,25,15
