payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
332,952397.0,,,3.0,575.75,delivery,,20115.0,,45,,,300,28800,,
333,952405.0,,,3.0,492.0490566037736,delivery,,9355.0,,90,,,300,28800,,
334,952405.0,,,3.0,329.5660377358491,delivery,,20010.0,,19,,,300,28800,,
335,952406.0,,,3.0,252.75,delivery,,20010.0,,42,,,300,28800,,
336,952411.0,,,3.0,262.0,delivery,,5637.0,,10,,,300,28800,,
337,952413.0,,,3.0,249.41666666666666,delivery,,20005.0,,26,,,300,28800,,
338,952421.0,,,3.0,231.91666666666666,delivery,,8821.0,,39,,,300,28800,,
339,952423.0,,,3.0,583.0,delivery,,4082.0,,45,,,300,28800,,
340,959813.0,,,3.0,291.25,delivery,,20009.0,,6,,,300,28800,,
341,959819.0,,,3.0,1341.2499999999998,delivery,,6974.0,,90,,,300,28800,,
342,959833.0,,,3.0,625.9166666666666,delivery,,8299.0,,79,,,300,28800,,
343,959833.0,,,3.0,284.50000000000006,delivery,,20010.0,,12,,,300,28800,,
344,959834.0,,,3.0,365.25,delivery,,20006.0,,16,,,300,28800,,
345,959834.0,,,3.0,301.3333333333333,delivery,,20047.0,,16,,,300,28800,,
346,963921.0,,,3.0,388.6666666666667,delivery,,20007.0,,73,,,300,28800,,
347,963922.0,,,3.0,338.1547169811321,delivery,,20007.0,,8,,,300,28800,,
348,963922.0,,,3.0,759.5833333333334,delivery,,20012.0,,55,,,300,28800,,
349,963929.0,,,3.0,438.5,delivery,,4642.0,,7,,,300,28800,,
350,971449.0,,,3.0,248.75,delivery,,20009.0,,14,,,300,28800,,
351,971449.0,,,3.0,189.00754716981132,delivery,,20092.0,,7,,,300,28800,,
352,971449.0,,,3.0,209.3698113207547,delivery,,20010.0,,7,,,300,28800,,
353,971450.0,,,3.0,347.30943396226417,delivery,,20115.0,,12,,,300,28800,,
354,971458.0,,,3.0,411.50000000000006,delivery,,20009.0,,10,,,300,28800,,
355,971458.0,,,3.0,1145.5833333333333,delivery,,20010.0,,90,,,300,28800,,
356,971463.0,,,3.0,856.9166666666666,delivery,,20110.0,,47,,,300,28800,,
357,974148.0,,,5.0,338.8333333333333,delivery,,20123.0,,22,,,300,28800,,
358,974148.0,,,5.0,253.03773584905662,delivery,,20005.0,,8,,,300,28800,,
359,974161.0,,,5.0,1328.0833333333335,delivery,,20010.0,,16,,,300,28800,,
360,974171.0,,,3.0,1197.8333333333333,delivery,,20110.0,,90,,,300,28800,,
361,974171.0,,,3.0,411.50000000000006,delivery,,20113.0,,33,,,300,28800,,
362,974174.0,,,5.0,597.0,delivery,,20066.0,,90,,,300,28800,,
363,974174.0,,,5.0,178.46037735849058,delivery,,20010.0,,9,,,300,28800,,
364,974181.0,,,1.0,221.58333333333334,delivery,,1340.0,,10,,,300,28800,,
365,974184.0,,,5.0,239.60377358490567,delivery,,20009.0,,21,,,300,28800,,
366,974190.0,,,5.0,849.3333333333334,delivery,,4333.0,,72,,,300,28800,,
367,974190.0,,,5.0,337.75,delivery,,20011.0,,34,,,300,28800,,
368,1006703.0,,,1.0,450.5,delivery,,6713.0,,11,,,300,28800,,
369,1006703.0,,,1.0,390.0833333333333,delivery,,20072.0,,10,,,300,28800,,
370,1006704.0,,,1.0,578.0,delivery,,4183.0,,56,,,300,28800,,
371,1006704.0,,,1.0,374.25,delivery,,6701.0,,17,,,300,28800,,
372,1006704.0,,,1.0,374.25,delivery,,20009.0,,21,,,300,28800,,
373,1006704.0,,,1.0,333.5,delivery,,20057.0,,11,,,300,28800,,
374,1006708.0,,,1.0,454.5,delivery,,20109.0,,27,,,300,28800,,
375,1006711.0,,,1.0,208.5,delivery,,5350.0,,5,,,300,28800,,
376,1006712.0,,,1.0,1249.0,delivery,,20010.0,,90,,,300,28800,,
377,1006712.0,,,1.0,113.78490566037736,delivery,,20091.0,,6,,,300,28800,,
378,1006713.0,,,1.0,1350.0,delivery,,20067.0,,90,,,300,28800,,
379,1006713.0,,,1.0,649.25,delivery,,20009.0,,24,,,300,28800,,
380,1006713.0,,,1.0,2081.6666666666665,delivery,,20115.0,,90,,,300,28800,,
381,1006717.0,,,1.0,135.19245283018867,delivery,,1955.0,,17,,,300,28800,,
382,1006717.0,,,1.0,832.6666666666666,delivery,,20009.0,,90,,,300,28800,,
383,1006717.0,,,1.0,1249.0,delivery,,20009.0,,83,,,300,28800,,
384,1006717.0,,,1.0,1040.8333333333333,delivery,,20029.0,,34,,,300,28800,,
385,1006718.0,,,1.0,453.9166666666667,delivery,,20115.0,,13,,,300,28800,,
386,1006719.0,,,1.0,488.2679245283018,delivery,,20009.0,,50,,,300,28800,,
387,1006720.0,,,1.0,572.25,delivery,,1987.0,,66,,,300,28800,,
388,1006720.0,,,1.0,283.75,delivery,,20091.0,,13,,,300,28800,,
389,1006721.0,,,1.0,565.9094339622642,delivery,,578.0,,24,,,300,28800,,
390,1006726.0,,,1.0,507.75000000000006,delivery,,20009.0,,28,,,300,28800,,
391,1006726.0,,,1.0,188.5320754716981,delivery,,20029.0,,12,,,300,28800,,
392,1006726.0,,,1.0,1063.3333333333333,delivery,,20011.0,,31,,,300,28800,,
393,1006727.0,,,1.0,1040.8333333333333,delivery,,5917.0,,90,,,300,28800,,
394,1006727.0,,,1.0,390.3333333333333,delivery,,20010.0,,11,,,300,28800,,
395,1006728.0,,,1.0,1249.0,delivery,,2066.0,,90,,,300,28800,,
396,1006728.0,,,1.0,107.75849056603774,delivery,,20122.0,,16,,,300,28800,,
397,1006733.0,,,1.0,442.0,delivery,,20092.0,,84,,,300,28800,,
398,1006733.0,,,1.0,253.58333333333334,delivery,,20092.0,,5,,,300,28800,,
399,1006733.0,,,1.0,263.1666666666667,delivery,,20122.0,,16,,,300,28800,,
400,1006733.0,,,1.0,304.3333333333333,delivery,,20072.0,,31,,,300,28800,,
401,1006739.0,,,1.0,346.75,delivery,,3877.0,,43,,,300,28800,,
402,1006739.0,,,1.0,353.0,delivery,,4671.0,,26,,,300,28800,,
403,1006739.0,,,1.0,113.11698113207547,delivery,,20066.0,,14,,,300,28800,,
404,1006742.0,,,1.0,397.39622641509436,delivery,,7976.0,,51,,,300,28800,,
405,1006742.0,,,1.0,531.1924528301887,delivery,,7836.0,,41,,,300,28800,,
406,1006742.0,,,1.0,1665.9166666666667,delivery,,20091.0,,90,,,300,28800,,
407,1006743.0,,,1.0,375.4166666666667,delivery,,4412.0,,26,,,300,28800,,
408,1006747.0,,,1.0,1019.75,delivery,,20009.0,,43,,,300,28800,,
409,1006747.0,,,1.0,328.5,delivery,,20011.0,,15,,,300,28800,,
410,1006748.0,,,1.0,757.0833333333334,delivery,,1576.0,,28,,,300,28800,,
411,1006748.0,,,1.0,252.08333333333334,delivery,,20005.0,,28,,,300,28800,,
412,1006750.0,,,1.0,943.5000000000001,delivery,,20122.0,,90,,,300,28800,,
413,1006751.0,,,1.0,137.22641509433961,delivery,,3715.0,,12,,,300,28800,,
414,1011924.0,,,1.0,734.75,delivery,,20009.0,,47,,,300,28800,,
415,1011924.0,,,1.0,188.5320754716981,delivery,,20091.0,,5,,,300,28800,,
416,1011924.0,,,1.0,407.5,delivery,,20124.0,,26,,,300,28800,,
417,1011925.0,,,1.0,892.1666666666666,delivery,,7371.0,,56,,,300,28800,,
418,1011925.0,,,1.0,141.39622641509433,delivery,,20122.0,,18,,,300,28800,,
419,1011925.0,,,1.0,294.1666666666667,delivery,,20109.0,,15,,,300,28800,,
420,1011927.0,,,1.0,1190.4166666666667,delivery,,20066.0,,28,,,300,28800,,
421,1011927.0,,,1.0,188.5320754716981,delivery,,20009.0,,12,,,300,28800,,
422,1011928.0,,,4.0,281.8333333333333,delivery,,20122.0,,31,,,300,28800,,
423,1011931.0,,,1.0,113.11698113207547,delivery,,20009.0,,20,,,300,28800,,
424,1011937.0,,,1.0,287.25,delivery,,20005.0,,21,,,300,28800,,
425,1011937.0,,,1.0,1019.75,delivery,,20122.0,,90,,,300,28800,,
426,1011937.0,,,1.0,113.11698113207547,delivery,,20114.0,,15,,,300,28800,,
427,1011938.0,,,4.0,381.79245283018867,delivery,,4930.0,,30,,,300,28800,,
428,1011939.0,,,1.0,241.16666666666666,delivery,,3254.0,,15,,,300,28800,,
429,1011939.0,,,1.0,188.5320754716981,delivery,,20010.0,,5,,,300,28800,,
430,1011939.0,,,1.0,225.25,delivery,,20007.0,,18,,,300,28800,,
431,1011943.0,,,1.0,594.25,delivery,,20122.0,,39,,,300,28800,,
432,1011943.0,,,1.0,292.6666666666667,delivery,,20012.0,,38,,,300,28800,,
433,1016693.0,,,1.0,445.75,delivery,,20010.0,,28,,,300,28800,,
434,1016693.0,,,1.0,960.75,delivery,,20010.0,,45,,,300,28800,,
435,1016693.0,,,1.0,327.75,delivery,,20005.0,,16,,,300,28800,,
436,1016695.0,,,1.0,113.11698113207547,delivery,,20066.0,,15,,,300,28800,,
437,1016695.0,,,1.0,364.0833333333333,delivery,,20009.0,,11,,,300,28800,,
438,1016695.0,,,1.0,2081.6666666666665,delivery,,20092.0,,90,,,300,28800,,
439,1016695.0,,,1.0,141.28679245283018,delivery,,20010.0,,9,,,300,28800,,
440,1016695.0,,,1.0,233.66666666666666,delivery,,20123.0,,9,,,300,28800,,
441,1016695.0,,,1.0,303.9166666666667,delivery,,20029.0,,27,,,300,28800,,
442,1016696.0,,,1.0,495.75,delivery,,7001.0,,17,,,300,28800,,
443,1016696.0,,,1.0,567.25,delivery,,20124.0,,77,,,300,28800,,
444,1016698.0,,,1.0,275.8333333333333,delivery,,3256.0,,18,,,300,28800,,
445,1016698.0,,,1.0,288.5,delivery,,20009.0,,17,,,300,28800,,
446,1016698.0,,,1.0,188.5320754716981,delivery,,20010.0,,16,,,300,28800,,
447,1016698.0,,,1.0,792.1666666666666,delivery,,20063.0,,75,,,300,28800,,
448,1016698.0,,,1.0,251.51698113207547,delivery,,20064.0,,31,,,300,28800,,
449,1016698.0,,,1.0,281.3333333333333,delivery,,20107.0,,54,,,300,28800,,
450,1016701.0,,,1.0,205.7056603773585,delivery,,606.0,,10,,,300,28800,,
451,1016701.0,,,1.0,281.9166666666667,delivery,,20009.0,,7,,,300,28800,,
452,1016701.0,,,1.0,499.0833333333333,delivery,,20010.0,,14,,,300,28800,,
453,1016701.0,,,1.0,347.4166666666667,delivery,,20010.0,,45,,,300,28800,,
454,1016701.0,,,1.0,277.25,delivery,,20011.0,,32,,,300,28800,,
455,1016702.0,,,1.0,188.5320754716981,delivery,,3773.0,,8,,,300,28800,,
456,1016702.0,,,1.0,113.11698113207547,delivery,,20009.0,,5,,,300,28800,,
457,1016702.0,,,1.0,434.25,delivery,,20115.0,,41,,,300,28800,,
458,1016702.0,,,1.0,561.4166666666666,delivery,,20122.0,,35,,,300,28800,,
459,1016703.0,,,1.0,960.75,delivery,,20009.0,,90,,,300,28800,,
460,1016706.0,,,1.0,188.5320754716981,delivery,,894.0,,12,,,300,28800,,
461,1016706.0,,,1.0,260.9735849056604,delivery,,4604.0,,11,,,300,28800,,
462,1016708.0,,,1.0,104.93962264150943,delivery,,5742.0,,19,,,300,28800,,
463,1016708.0,,,1.0,248.90566037735854,delivery,,20116.0,,13,,,300,28800,,
464,1016708.0,,,1.0,161.66037735849056,delivery,,20012.0,,15,,,300,28800,,
465,1021358.0,,,1.0,416.0833333333333,delivery,,20010.0,,46,,,300,28800,,
466,1021358.0,,,1.0,283.5833333333333,delivery,,20063.0,,44,,,300,28800,,
467,1021358.0,,,1.0,449.9166666666667,delivery,,20072.0,,39,,,300,28800,,
468,1021359.0,,,4.0,1908.6666666666667,delivery,,20009.0,,90,,,300,28800,,
469,1021361.0,,,1.0,573.6666666666666,delivery,,7698.0,,33,,,300,28800,,
470,1021361.0,,,1.0,960.75,delivery,,4528.0,,77,,,300,28800,,
471,1021361.0,,,1.0,494.3333333333333,delivery,,20010.0,,90,,,300,28800,,
472,1021361.0,,,1.0,133.12075471698114,delivery,,20122.0,,13,,,300,28800,,
473,1035303.0,,,4.0,444.75000000000006,delivery,,20009.0,,70,,,300,28800,,
474,1035360.0,,,4.0,124.48679245283019,delivery,,20005.0,,13,,,300,28800,,
475,1035391.0,,,4.0,124.48679245283019,delivery,,20122.0,,6,,,300,28800,,
476,1035397.0,,,4.0,124.48679245283019,delivery,,1533.0,,11,,,300,28800,,
477,1035405.0,,,4.0,1476.8333333333333,delivery,,20009.0,,54,,,300,28800,,
478,1035408.0,,,4.0,124.48679245283019,delivery,,20009.0,,13,,,300,28800,,
479,1058583.0,,,4.0,793.75,delivery,,20006.0,,60,,,300,28800,,
480,1058599.0,,,4.0,144.50188679245284,delivery,,20009.0,,15,,,300,28800,,
481,1072388.0,,,5.0,325.25,delivery,,1374.0,,39,,,300,28800,,
482,1076697.0,,,5.0,122.76603773584905,delivery,,9200.0,,17,,,300,28800,,
483,1076703.0,,,5.0,489.0,delivery,,20012.0,,23,,,300,28800,,
484,1078992.0,,,5.0,102.30188679245283,delivery,,20009.0,,11,,,300,28800,,
485,1078994.0,,,5.0,2179.0833333333335,delivery,,20122.0,,90,,,300,28800,,
486,1079001.0,,,5.0,517.4,delivery,,20115.0,,48,,,300,28800,,
487,1093358.0,,,5.0,225.91666666666666,delivery,,20009.0,,11,,,300,28800,,
488,1093362.0,,,5.0,102.30188679245283,delivery,,7697.0,,19,,,300,28800,,
489,1093367.0,,,5.0,223.5,delivery,,20011.0,,26,,,300,28800,,
490,1093371.0,,,5.0,434.0833333333334,delivery,,20009.0,,19,,,300,28800,,
491,1093372.0,,,5.0,564.8333333333334,delivery,,20010.0,,44,,,300,28800,,
492,1093378.0,,,5.0,325.9166666666667,delivery,,20010.0,,13,,,300,28800,,
493,1093394.0,,,5.0,102.30188679245283,delivery,,20009.0,,16,,,300,28800,,
494,1093406.0,,,5.0,381.1666666666667,delivery,,20009.0,,28,,,300,28800,,
495,1100865.0,,,4.0,295.25,delivery,,7583.0,,17,,,300,28800,,
496,1100865.0,,,4.0,228.33333333333334,delivery,,20122.0,,11,,,300,28800,,
497,1100866.0,,,4.0,380.76981132075474,delivery,,20066.0,,57,,,300,28800,,
498,1100866.0,,,4.0,485.0,delivery,,20115.0,,35,,,300,28800,,
499,1100866.0,,,4.0,1219.75,delivery,,20005.0,,90,,,300,28800,,
500,1100866.0,,,4.0,638.5833333333334,delivery,,20008.0,,58,,,300,28800,,
501,1100867.0,,,3.0,252.16666666666666,delivery,,20124.0,,23,,,300,28800,,
502,1102274.0,,,3.0,1105.6666666666667,delivery,,20038.0,,32,,,300,28800,,
503,1102275.0,,,3.0,221.16666666666666,delivery,,4857.0,,10,,,300,28800,,
504,1102275.0,,,3.0,116.5433962264151,delivery,,20009.0,,13,,,300,28800,,
505,1102276.0,,,3.0,1458.5833333333333,delivery,,5821.0,,33,,,300,28800,,
506,1102276.0,,,3.0,698.5698113207548,delivery,,7703.0,,68,,,300,28800,,
507,1102276.0,,,3.0,331.3333333333333,delivery,,20109.0,,10,,,300,28800,,
508,1102277.0,,,3.0,306.7433962264151,delivery,,8188.0,,42,,,300,28800,,
509,1102277.0,,,3.0,1360.4166666666667,delivery,,20009.0,,42,,,300,28800,,
510,1102281.0,,,3.0,109.96981132075472,delivery,,433.0,,11,,,300,28800,,
511,1102283.0,,,4.0,403.588679245283,delivery,,20009.0,,16,,,300,28800,,
512,1102285.0,,,4.0,252.33333333333334,delivery,,20124.0,,7,,,300,28800,,
513,1102289.0,,,3.0,1033.0833333333333,delivery,,10325.0,,23,,,300,28800,,
514,1102289.0,,,3.0,265.25,delivery,,20029.0,,6,,,300,28800,,
515,1102292.0,,,3.0,168.00754716981132,delivery,,20009.0,,10,,,300,28800,,
516,1102292.0,,,3.0,1572.8333333333333,delivery,,20011.0,,90,,,300,28800,,
517,1102293.0,,,3.0,372.5,delivery,,20011.0,,32,,,300,28800,,
518,1106707.0,,,4.0,899.0,delivery,,20066.0,,65,,,300,28800,,
519,1106708.0,,,4.0,377.5,delivery,,20009.0,,34,,,300,28800,,
520,1106714.0,,,4.0,296.6666666666667,delivery,,8380.0,,18,,,300,28800,,
521,1106717.0,,,4.0,394.75,delivery,,10358.0,,8,,,300,28800,,
522,1106722.0,,,3.0,277.75,delivery,,20009.0,,39,,,300,28800,,
523,1106723.0,,,3.0,348.00000000000006,delivery,,1346.0,,55,,,300,28800,,
524,1106723.0,,,3.0,380.5833333333333,delivery,,20006.0,,62,,,300,28800,,
525,1106728.0,,,3.0,1150.0,delivery,,2333.0,,76,,,300,28800,,
526,1106731.0,,,4.0,575.25,delivery,,20010.0,,73,,,300,28800,,
527,1106731.0,,,4.0,343.0,delivery,,20122.0,,13,,,300,28800,,
528,1106732.0,,,3.0,403.51698113207544,delivery,,2366.0,,33,,,300,28800,,
529,1117803.0,,,4.0,144.50188679245284,delivery,,20009.0,,7,,,300,28800,,
530,1130921.0,,,3.0,359.5,delivery,,20091.0,,33,,,300,28800,,
531,1137445.0,,,3.0,302.6666666666667,delivery,,9529.0,,39,,,300,28800,,
532,1139353.0,,,3.0,634.25,delivery,,20009.0,,29,,,300,28800,,
533,1147886.0,,,3.0,112.26037735849057,delivery,,20029.0,,15,,,300,28800,,
534,1147961.0,,,3.0,244.83333333333334,delivery,,20009.0,,15,,,300,28800,,
535,1156299.0,,,1.0,188.41132075471697,delivery,,6059.0,,12,,,300,28800,,
536,1161916.0,,,3.0,409.3471698113208,delivery,,20005.0,,24,,,300,28800,,
537,1161918.0,,,2.0,375.25,delivery,,7491.0,,7,,,300,28800,,
538,1161920.0,,,4.0,532.8333333333334,delivery,,2075.0,,41,,,300,28800,,
539,1161921.0,,,2.0,1641.6666666666667,delivery,,20063.0,,21,,,300,28800,,
540,1161922.0,,,4.0,228.0,delivery,,20009.0,,9,,,300,28800,,
541,1161923.0,,,2.0,146.0,delivery,,20009.0,,16,,,300,28800,,
542,1165021.0,,,4.0,477.6679245283019,delivery,,20009.0,,6,,,300,28800,,
543,1165027.0,,,3.0,247.75,delivery,,5514.0,,13,,,300,28800,,
544,1165027.0,,,3.0,652.0,delivery,,20066.0,,29,,,300,28800,,
545,1165027.0,,,3.0,365.35849056603774,delivery,,20091.0,,22,,,300,28800,,
546,1165035.0,,,4.0,356.0833333333333,delivery,,20091.0,,17,,,300,28800,,
547,1165036.0,,,2.0,644.25,delivery,,9632.0,,10,,,300,28800,,
548,1165036.0,,,2.0,636.25,delivery,,20009.0,,58,,,300,28800,,
549,1165048.0,,,4.0,715.0,delivery,,8682.0,,59,,,300,28800,,
550,1165048.0,,,4.0,236.91666666666666,delivery,,20124.0,,8,,,300,28800,,
551,1165049.0,,,2.0,493.9166666666667,delivery,,2168.0,,47,,,300,28800,,
552,1172547.0,,,2.0,268.3333333333333,delivery,,1016.0,,16,,,300,28800,,
553,1172547.0,,,2.0,256.25,delivery,,1843.0,,41,,,300,28800,,
554,1172547.0,,,2.0,486.75,delivery,,20066.0,,35,,,300,28800,,
555,1172547.0,,,2.0,367.1666666666667,delivery,,20009.0,,8,,,300,28800,,
556,1172547.0,,,2.0,292.25,delivery,,20009.0,,62,,,300,28800,,
557,1172547.0,,,2.0,116.0,delivery,,20009.0,,9,,,300,28800,,
558,1172547.0,,,2.0,993.9166666666666,delivery,,20009.0,,90,,,300,28800,,
559,1172547.0,,,2.0,161.75,delivery,,20010.0,,8,,,300,28800,,
560,1172547.0,,,2.0,220.75,delivery,,20010.0,,14,,,300,28800,,
561,1172547.0,,,2.0,1301.6666666666667,delivery,,20122.0,,46,,,300,28800,,
562,1172547.0,,,2.0,471.5,delivery,,20124.0,,7,,,300,28800,,
563,1172547.0,,,2.0,644.4166666666666,delivery,,20072.0,,33,,,300,28800,,
564,1172547.0,,,2.0,294.0,delivery,,20109.0,,16,,,300,28800,,
565,1175907.0,,,2.0,967.8333333333334,delivery,,5968.0,,86,,,300,28800,,
566,1175907.0,,,2.0,258.8333333333333,delivery,,7730.0,,5,,,300,28800,,
567,1175907.0,,,2.0,172.59245283018868,delivery,,9792.0,,8,,,300,28800,,
568,1175907.0,,,2.0,694.75,delivery,,20009.0,,51,,,300,28800,,
569,1175907.0,,,2.0,271.75,delivery,,20009.0,,17,,,300,28800,,
570,1175907.0,,,2.0,161.47169811320754,delivery,,20091.0,,7,,,300,28800,,
571,1175907.0,,,2.0,619.5,delivery,,20115.0,,57,,,300,28800,,
572,1175907.0,,,2.0,1104.4166666666667,delivery,,20122.0,,90,,,300,28800,,
573,1175907.0,,,2.0,298.75,delivery,,20122.0,,15,,,300,28800,,
574,1175907.0,,,2.0,382.75000000000006,delivery,,20124.0,,16,,,300,28800,,
575,1175907.0,,,2.0,187.75,delivery,,20124.0,,11,,,300,28800,,
576,1175907.0,,,2.0,643.1666666666666,delivery,,20124.0,,83,,,300,28800,,
577,1175907.0,,,2.0,315.0833333333333,delivery,,20063.0,,9,,,300,28800,,
578,1175907.0,,,2.0,221.5,delivery,,20072.0,,14,,,300,28800,,
579,1212220.0,,,4.0,200.8566037735849,delivery,,20009.0,,7,,,300,28800,,
580,1212252.0,,,4.0,319.25,delivery,,20088.0,,23,,,300,28800,,
581,1212286.0,,,4.0,1561.9166666666667,delivery,,20009.0,,90,,,300,28800,,
582,1212293.0,,,4.0,200.8566037735849,delivery,,20038.0,,5,,,300,28800,,
583,1212304.0,,,4.0,382.0,delivery,,20123.0,,61,,,300,28800,,
584,1212319.0,,,4.0,133.9056603773585,delivery,,20005.0,,5,,,300,28800,,
585,1212365.0,,,4.0,1041.3333333333333,delivery,,20009.0,,90,,,300,28800,,
586,1212392.0,,,4.0,781.0,delivery,,20009.0,,49,,,300,28800,,
587,1212393.0,,,4.0,324.75,delivery,,20009.0,,11,,,300,28800,,
588,1212416.0,,,4.0,356.25,delivery,,20011.0,,6,,,300,28800,,
589,1212436.0,,,4.0,133.9056603773585,delivery,,20009.0,,20,,,300,28800,,
590,6435235.0,,,1.0,262.33584905660376,delivery,,5101.0,,8,,,300,28800,,
591,6435235.0,,,1.0,112.29811320754717,delivery,,2053.0,,17,,,300,28800,,
592,6435235.0,,,1.0,188.41132075471697,delivery,,20092.0,,5,,,300,28800,,
593,6435235.0,,,1.0,179.3056603773585,delivery,,20012.0,,6,,,300,28800,,
594,6435235.0,,,1.0,150.0641509433962,delivery,,20030.0,,7,,,300,28800,,
595,6436653.0,,,3.0,116.15849056603774,delivery,,20009.0,,7,,,300,28800,,
596,6436653.0,,,3.0,104.40754716981132,delivery,,20009.0,,9,,,300,28800,,
597,6437377.0,,,3.0,260.6666666666667,delivery,,4394.0,,15,,,300,28800,,
598,6438093.0,,,3.0,761.6666666666666,delivery,,8115.0,,84,,,300,28800,,
599,6438098.0,,,3.0,304.75,delivery,,20060.0,,37,,,300,28800,,
600,6440745.0,,,3.0,542.9166666666667,delivery,,607.0,,65,,,300,28800,,
601,6440922.0,,,3.0,218.11698113207547,delivery,,4314.0,,21,,,300,28800,,
602,6447115.0,,,3.0,332.6666666666667,delivery,,20115.0,,9,,,300,28800,,
603,6447293.0,,,3.0,333.75,delivery,,20115.0,,43,,,300,28800,,
604,6447294.0,,,3.0,586.3333333333334,delivery,,20009.0,,89,,,300,28800,,
605,6447854.0,,,3.0,323.5833333333333,delivery,,20009.0,,5,,,300,28800,,
606,6448213.0,,,3.0,292.0830188679245,delivery,,1742.0,,13,,,300,28800,,
607,6449100.0,,,4.0,1287.5,delivery,,20009.0,,68,,,300,28800,,
608,6449101.0,,,4.0,493.25,delivery,,20005.0,,71,,,300,28800,,
609,6449104.0,,,4.0,293.8333333333333,delivery,,20009.0,,12,,,300,28800,,
610,6449104.0,,,4.0,110.16981132075472,delivery,,20124.0,,12,,,300,28800,,
611,6449105.0,,,4.0,299.5833333333333,delivery,,20009.0,,14,,,300,28800,,
612,6449106.0,,,4.0,130.17735849056604,delivery,,20009.0,,8,,,300,28800,,
613,6449106.0,,,4.0,227.91666666666666,delivery,,20065.0,,19,,,300,28800,,
614,6449108.0,,,4.0,268.3333333333333,delivery,,20009.0,,22,,,300,28800,,
615,6449108.0,,,4.0,253.75000000000003,delivery,,20029.0,,14,,,300,28800,,
616,6449109.0,,,4.0,227.33333333333334,delivery,,20009.0,,13,,,300,28800,,
617,6449109.0,,,4.0,336.5,delivery,,20110.0,,39,,,300,28800,,
618,6450957.0,,,4.0,320.6666666666667,delivery,,20009.0,,16,,,300,28800,,
619,6450959.0,,,4.0,846.5,delivery,,20009.0,,90,,,300,28800,,
620,6450959.0,,,4.0,261.25,delivery,,20122.0,,27,,,300,28800,,
621,6450960.0,,,4.0,359.0,delivery,,20009.0,,52,,,300,28800,,
622,6450961.0,,,4.0,272.25,delivery,,6121.0,,15,,,300,28800,,
623,6450961.0,,,4.0,885.2500000000001,delivery,,20005.0,,90,,,300,28800,,
624,6450961.0,,,4.0,249.10943396226415,delivery,,20122.0,,7,,,300,28800,,
625,6451314.0,,,4.0,387.75,delivery,,20009.0,,17,,,300,28800,,
626,6451906.0,,,4.0,260.0,delivery,,20009.0,,17,,,300,28800,,
627,6451906.0,,,4.0,421.0,delivery,,20091.0,,7,,,300,28800,,
628,6451906.0,,,4.0,1038.8333333333335,delivery,,20011.0,,90,,,300,28800,,
629,6452175.0,,,4.0,235.91666666666666,delivery,,20011.0,,8,,,300,28800,,
630,6452175.0,,,4.0,557.0,delivery,,20101.0,,38,,,300,28800,,
631,6452176.0,,,4.0,232.5,delivery,,20092.0,,26,,,300,28800,,
632,6452177.0,,,4.0,630.75,delivery,,7905.0,,46,,,300,28800,,
633,6452177.0,,,4.0,259.0833333333333,delivery,,20009.0,,19,,,300,28800,,
634,6452177.0,,,4.0,382.5,delivery,,20029.0,,34,,,300,28800,,
635,6452335.0,,,4.0,260.75,delivery,,20009.0,,37,,,300,28800,,
636,6452335.0,,,4.0,689.25,delivery,,20091.0,,90,,,300,28800,,
637,6452335.0,,,4.0,865.75,delivery,,20072.0,,81,,,300,28800,,
638,6452335.0,,,4.0,306.0,delivery,,20011.0,,55,,,300,28800,,
639,6452336.0,,,4.0,109.82641509433962,delivery,,7101.0,,14,,,300,28800,,
640,6453043.0,,,3.0,248.08333333333334,delivery,,20009.0,,36,,,300,28800,,
641,6453174.0,,,3.0,606.9166666666666,delivery,,7332.0,,36,,,300,28800,,
642,6453174.0,,,3.0,458.1962264150943,delivery,,20009.0,,33,,,300,28800,,
643,6453174.0,,,3.0,353.5,delivery,,20092.0,,42,,,300,28800,,
644,6453174.0,,,3.0,520.8333333333334,delivery,,20010.0,,35,,,300,28800,,
645,6453174.0,,,3.0,591.4166666666666,delivery,,20115.0,,51,,,300,28800,,
646,6453612.0,,,3.0,225.75,delivery,,20012.0,,6,,,300,28800,,
647,6456102.0,,,3.0,543.25,delivery,,20012.0,,56,,,300,28800,,
648,6456103.0,,,3.0,720.3333333333334,delivery,,20009.0,,53,,,300,28800,,
649,6456103.0,,,3.0,1005.75,delivery,,20109.0,,81,,,300,28800,,
650,6456317.0,,,3.0,282.00754716981135,delivery,,6217.0,,11,,,300,28800,,
651,6457249.0,,,3.0,529.8333333333334,delivery,,20063.0,,27,,,300,28800,,
