carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2248464,2248464,7266,"[894819, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066]",2,9,,,,,,,,810,57600,20,5
2248475,2248475,7125,[765968],3,8,,,,,,,,680,57600,25,15
2248479,2248479,7038,[7325421],2,12,,,,,,,,630,57600,10,10
2248484,2248484,8317,[6458378],3,8,,,,,,,,410,57600,10,20
2248486,2248486,7889,"[936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453, 936453]",3,8,,,,,,,,620,57600,15,20
2248490,2248490,8522,[700491],3,9,,,,,,,,620,57600,5,15
2248495,2248495,8372,[7363004],2,8,,,,,,,,760,57600,5,20
2248509,2248509,8104,"[1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703, 1006703]",8,12,,,,,,,,560,57600,10,25
2248514,2248514,7648,"[6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293, 6517293]",1,8,,,,,,,,830,57600,35,30
2248516,2248516,8061,"[766782, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706]",3,7,,,,,,,,850,57600,30,5
2248520,2248520,8481,[740593],7,9,,,,,,,,550,57600,25,35
2248530,2248530,7927,[6507785],4,7,,,,,,,,830,57600,20,25
2248531,2248531,8312,"[1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943, 1011943]",4,6,,,,,,,,810,57600,5,10
2248548,2248548,9269,[888872],1,5,,,,,,,,630,57600,5,35
2248556,2248556,9069,[6509554],5,1,,,,,,,,660,57600,15,35
2248562,2248562,9059,"[7352932, 7352932, 7352932]",5,11,,,,,,,,910,57600,5,10
2248563,2248563,9088,[6458377],4,6,,,,,,,,680,57600,15,10
2248566,2248566,9220,[7212016],4,7,,,,,,,,790,57600,5,25
2248590,2248590,9444,[778890],8,8,,,,,,,,550,57600,15,30
2248607,2248607,9467,[6455080],2,9,,,,,,,,730,57600,30,30
2273238,2273238,553,"[6458379, 7213589]",2,6,,,,,,,,560,57600,30,35
2273240,2273240,125,[6464382],3,6,,,,,,,,750,57600,10,30
2273241,2273241,747,"[699128, 702992, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927, 1011927]",5,10,,,,,,,,720,57600,5,5
2273243,2273243,24,"[959820, 6511163, 7226856, 7226856]",2,7,,,,,,,,740,57600,20,30
2273246,2273246,627,[722619],1,8,,,,,,,,490,57600,30,35
2273248,2273248,462,"[936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 936474, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719, 1006719]",2,8,,,,,,,,420,57600,15,30
2273252,2273252,42,"[974165, 974165, 974165, 974165, 974165, 974165, 974165, 974165, 974165, 974165, 974165]",6,7,,,,,,,,590,57600,10,25
2273256,2273256,536,[952297],7,7,,,,,,,,760,57600,20,30
2273257,2273257,518,"[959834, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739, 1006739]",4,6,,,,,,,,570,57600,35,25
2273258,2273258,218,"[773274, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 974150, 974150, 974150, 974150, 974150]",3,6,,,,,,,,620,57600,10,20
2273259,2273259,563,"[29986, 688995, 688995, 952396, 6453174, 6453174, 6453174, 6453174, 6453174, 6453174, 6453174]",3,7,,,,,,,,300,57600,5,35
2273261,2273261,1478,"[6436653, 6448213]",3,9,,,,,,,,510,57600,25,30
2273262,2273262,1692,"[946485, 946485]",2,10,,,,,,,,960,57600,10,5
2273263,2273263,1901,"[6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235, 6435235]",5,6,,,,,,,,470,57600,5,20
2273264,2273264,1463,[761297],4,11,,,,,,,,780,57600,20,25
2273266,2273266,1491,"[1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711, 1006711]",6,8,,,,,,,,890,57600,5,5
2273268,2273268,1374,"[6541910, 6541910, 6541910, 6541910]",5,6,,,,,,,,810,57600,35,5
2273269,2273269,1372,"[6440745, 6463876]",6,9,,,,,,,,530,57600,25,10
2273270,2273270,1771,"[730253, 1165028]",5,12,,,,,,,,620,57600,15,10
2273272,2273272,1734,[6461358],1,8,,,,,,,,410,57600,35,25
2273273,2273273,1461,"[974156, 974156, 974156, 974156, 974156, 974156, 974156, 974156, 974156, 974156, 974156, 974156]",0,8,,,,,,,,600,57600,35,20
2273274,2273274,1456,"[756497, 974160, 974160]",4,8,,,,,,,,780,57600,5,5
2273275,2273275,1651,"[6529827, 6529827]",6,3,,,,,,,,700,57600,25,20
2273277,2273277,1768,"[1133006, 1133006]",4,4,,,,,,,,630,57600,25,15
2273280,2273280,3678,"[1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704, 1006704]",6,17,,,,,,,,810,57600,35,30
2273282,2273282,6191,"[1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727, 1006727]",6,5,,,,,,,,880,57600,10,25
2273286,2273286,6211,[959817],4,7,,,,,,,,420,57600,10,35
2273306,2273306,6638,[6448264],6,8,,,,,,,,740,57600,30,25
2273321,2273321,6862,"[772514, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 6459280]",4,8,,,,,,,,720,57600,35,25
2273323,2273323,7205,"[1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708, 1016708]",2,7,,,,,,,,490,57600,5,20
2273325,2273325,7035,"[6438727, 6438727]",6,9,,,,,,,,510,57600,10,25
2273326,2273326,6890,[1093387],4,13,,,,,,,,510,57600,30,30
2273331,2273331,8409,[6447290],3,8,,,,,,,,470,57600,5,25
