payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type
1530,6688178,,,5,73,delivery,,252,,41,,,360,1200,,,md
1531,2346524,,,5,203,delivery,,252,,43,,,360,1200,,,md
1532,2336136,,,5,94,delivery,,253,,16,,,360,1200,,,md
1533,7255951,,,5,149,delivery,,253,,18,,,360,1200,,,md
1534,7255960,,,5,102,delivery,,253,,18,,,360,1200,,,md
1535,2341980,,,5,192,delivery,,253,,24,,,360,1200,,,md
1536,2346545,,,5,133,delivery,,253,,19,,,360,1200,,,md
1537,2346499,,,5,206,delivery,,253,,21,,,360,1200,,,md
1538,2336141,,,5,179,delivery,,253,,19,,,360,1200,,,md
1539,7255947,,,5,125,delivery,,254,,18,,,360,1200,,,md
1540,2352624,,,5,139,delivery,,254,,17,,,360,1200,,,md
1541,7257253,,,5,175,delivery,,254,,15,,,360,1200,,,md
1542,6685897,,,5,271,delivery,,254,,20,,,360,1200,,,md
1543,6688174,,,5,82,delivery,,254,,18,,,360,1200,,,md
1544,2352625,,,5,214,delivery,,254,,21,,,360,1200,,,md
1545,2353367,,,5,120,delivery,,254,,17,,,360,1200,,,md
1546,6685887,,,5,179,delivery,,254,,17,,,360,1200,,,md
1547,2353353,,,5,162,delivery,,255,,16,,,360,1200,,,md
1548,2353359,,,5,87,delivery,,255,,13,,,360,1200,,,md
1549,6685894,,,5,171,delivery,,255,,16,,,360,1200,,,md
1550,2346536,,,5,102,delivery,,255,,15,,,360,1200,,,md
1551,2341985,,,5,98,delivery,,255,,16,,,360,1200,,,md
1552,2346647,,,5,88,delivery,,256,,15,,,360,1200,,,md
1553,2352626,,,5,241,delivery,,256,,22,,,360,1200,,,md
1554,2341935,,,5,121,delivery,,256,,17,,,360,1200,,,md
1555,2336129,,,5,283,delivery,,256,,21,,,360,1200,,,md
1556,2336161,,,5,45,delivery,,256,,18,,,360,1200,,,md
1557,2353358,,,5,169,delivery,,257,,26,,,360,1200,,,md
1558,6688173,,,5,57,delivery,,257,,24,,,360,1200,,,md
1559,2346504,,,5,119,delivery,,257,,23,,,360,1200,,,md
1560,7256687,,,5,150,delivery,,257,,26,,,360,1200,,,md
1561,2352003,,,5,140,delivery,,257,,27,,,360,1200,,,md
1562,2336151,,,5,199,delivery,,258,,24,,,360,1200,,,md
1563,2346552,,,5,167,delivery,,258,,20,,,360,1200,,,md
1564,2346517,,,5,283,delivery,,258,,29,,,360,1200,,,md
1565,6687592,,,5,126,delivery,,258,,27,,,360,1200,,,md
1566,2336128,,,5,214,delivery,,258,,25,,,360,1200,,,md
1567,6690415,,,5,128,delivery,,259,,21,,,360,1200,,,md
1568,2336124,,,5,146,delivery,,259,,20,,,360,1200,,,md
1569,2336207,,,5,111,delivery,,259,,20,,,360,1200,,,md
1570,2336184,,,5,96,delivery,,259,,15,,,360,1200,,,md
1571,6688174,,,5,245,delivery,,260,,18,,,360,1200,,,md
1572,2341919,,,5,58,delivery,,260,,17,,,360,1200,,,md
1573,2336115,,,5,140,delivery,,260,,18,,,360,1200,,,md
1574,2346573,,,5,106,delivery,,260,,16,,,360,1200,,,md
1575,2346553,,,5,94,delivery,,261,,14,,,360,1200,,,md
1576,2341928,,,5,113,delivery,,261,,15,,,360,1200,,,md
1577,2341958,,,5,77,delivery,,261,,15,,,360,1200,,,md
1578,2346508,,,5,254,delivery,,261,,20,,,360,1200,,,md
1579,2346513,,,5,173,delivery,,261,,15,,,360,1200,,,md
1580,2346547,,,5,65,delivery,,262,,13,,,360,1200,,,md
1581,2353395,,,5,145,delivery,,262,,13,,,360,1200,,,md
1582,2336108,,,5,86,delivery,,262,,14,,,360,1200,,,md
1583,2346530,,,5,130,delivery,,262,,11,,,360,1200,,,md
1584,2352006,,,5,93,delivery,,262,,16,,,360,1200,,,md
1585,7353902,,,5,142,delivery,,263,,20,,,360,1200,,,md
1586,6690901,,,5,83,delivery,,263,,20,,,360,1200,,,md
1587,2346543,,,5,196,delivery,,263,,21,,,360,1200,,,md
1588,2341920,,,5,67,delivery,,263,,18,,,360,1200,,,md
1589,6690899,,,5,106,delivery,,264,,18,,,360,1200,,,md
1590,2346548,,,5,93,delivery,,264,,15,,,360,1200,,,md
1591,2346492,,,5,115,delivery,,264,,18,,,360,1200,,,md
1592,2346508,,,5,160,delivery,,264,,16,,,360,1200,,,md
1593,6688166,,,5,167,delivery,,265,,20,,,360,1200,,,md
1594,6685897,,,5,195,delivery,,265,,22,,,360,1200,,,md
1595,2346524,,,5,219,delivery,,265,,23,,,360,1200,,,md
1596,2341990,,,5,161,delivery,,265,,24,,,360,1200,,,md
1597,2346536,,,5,92,delivery,,266,,13,,,360,1200,,,md
1598,2346527,,,5,130,delivery,,266,,15,,,360,1200,,,md
1599,2353358,,,5,106,delivery,,266,,15,,,360,1200,,,md
1600,2346508,,,5,126,delivery,,266,,15,,,360,1200,,,md
1601,2341921,,,5,163,delivery,,267,,12,,,360,1200,,,md
1602,6690415,,,5,134,delivery,,267,,13,,,360,1200,,,md
1603,2353345,,,5,38,delivery,,267,,12,,,360,1200,,,md
1604,2346487,,,5,136,delivery,,267,,15,,,360,1200,,,md
1605,2346537,,,5,73,delivery,,268,,11,,,360,1200,,,md
1606,2336136,,,5,120,delivery,,268,,16,,,360,1200,,,md
1607,2341992,,,5,269,delivery,,268,,18,,,360,1200,,,md
1608,6688170,,,5,195,delivery,,268,,16,,,360,1200,,,md
1609,2341978,,,5,164,delivery,,268,,16,,,360,1200,,,md
1610,2346537,,,5,180,delivery,,269,,24,,,360,1200,,,md
1611,2346540,,,5,242,delivery,,269,,29,,,360,1200,,,md
1612,2346513,,,5,69,delivery,,269,,19,,,360,1200,,,md
1613,6685889,,,5,95,delivery,,269,,22,,,360,1200,,,md
1614,2346516,,,5,133,delivery,,269,,23,,,360,1200,,,md
1615,2346513,,,5,107,delivery,,269,,27,,,360,1200,,,md
1616,2353350,,,5,325,delivery,,270,,16,,,360,1200,,,md
1617,2352005,,,5,82,delivery,,270,,13,,,360,1200,,,md
1618,2353353,,,5,166,delivery,,270,,17,,,360,1200,,,md
1619,2346575,,,5,104,delivery,,270,,15,,,360,1200,,,md
1620,2353387,,,5,192,delivery,,270,,17,,,360,1200,,,md
1621,2341937,,,5,207,delivery,,270,,17,,,360,1200,,,md
1622,2336118,,,5,98,delivery,,270,,16,,,360,1200,,,md
1623,2353359,,,5,36,delivery,,271,,10,,,360,1200,,,md
1624,2336186,,,5,86,delivery,,271,,11,,,360,1200,,,md
1625,7255945,,,5,147,delivery,,271,,13,,,360,1200,,,md
1626,2353345,,,5,93,delivery,,271,,11,,,360,1200,,,md
1627,2352624,,,5,146,delivery,,271,,16,,,360,1200,,,md
1628,2336152,,,5,240,delivery,,271,,14,,,360,1200,,,md
1629,2336109,,,5,124,delivery,,272,,14,,,360,1200,,,md
1630,2336137,,,5,88,delivery,,272,,14,,,360,1200,,,md
1631,6688166,,,5,194,delivery,,272,,22,,,360,1200,,,md
1632,7256687,,,5,131,delivery,,272,,18,,,360,1200,,,md
1633,2346508,,,5,229,delivery,,273,,23,,,360,1200,,,md
1634,2341930,,,5,66,delivery,,273,,17,,,360,1200,,,md
1635,2346518,,,5,55,delivery,,273,,17,,,360,1200,,,md
1636,2346500,,,5,259,delivery,,273,,23,,,360,1200,,,md
1637,2336133,,,5,184,delivery,,273,,17,,,360,1200,,,md
1638,2341918,,,5,117,delivery,,274,,20,,,360,1200,,,md
1639,2336148,,,5,171,delivery,,274,,23,,,360,1200,,,md
1640,2336134,,,5,86,delivery,,274,,18,,,360,1200,,,md
1641,2341920,,,5,114,delivery,,275,,19,,,360,1200,,,md
1642,2336123,,,5,124,delivery,,275,,17,,,360,1200,,,md
1643,2346527,,,5,170,delivery,,275,,22,,,360,1200,,,md
1644,2353388,,,5,101,delivery,,275,,13,,,360,1200,,,md
1645,2352002,,,5,106,delivery,,276,,15,,,360,1200,,,md
1646,2336145,,,5,79,delivery,,276,,13,,,360,1200,,,md
1647,2352013,,,5,274,delivery,,276,,19,,,360,1200,,,md
1648,2346507,,,5,96,delivery,,276,,16,,,360,1200,,,md
1649,6688173,,,5,158,delivery,,277,,15,,,360,1200,,,md
1650,2353360,,,5,190,delivery,,277,,15,,,360,1200,,,md
1651,2336151,,,5,152,delivery,,277,,15,,,360,1200,,,md
1652,2346556,,,5,60,delivery,,277,,10,,,360,1200,,,md
1653,7255960,,,5,72,delivery,,277,,11,,,360,1200,,,md
1654,2346494,,,5,226,delivery,,277,,18,,,360,1200,,,md
1655,2346530,,,5,153,delivery,,278,,19,,,360,1200,,,md
1656,2353354,,,5,268,delivery,,278,,19,,,360,1200,,,md
1657,2336182,,,5,95,delivery,,278,,14,,,360,1200,,,md
1658,2341949,,,5,59,delivery,,278,,15,,,360,1200,,,md
1659,2346552,,,5,80,delivery,,279,,12,,,360,1200,,,md
1660,2336149,,,5,150,delivery,,279,,16,,,360,1200,,,md
1661,2346550,,,5,126,delivery,,279,,16,,,360,1200,,,md
1662,6685914,,,5,162,delivery,,279,,11,,,360,1200,,,md
1663,2336137,,,5,157,delivery,,279,,16,,,360,1200,,,md
1664,7255962,,,5,95,delivery,,279,,13,,,360,1200,,,md
1665,2336152,,,5,87,delivery,,280,,21,,,360,1200,,,md
1666,7256687,,,5,279,delivery,,280,,27,,,360,1200,,,md
1667,2341953,,,5,219,delivery,,280,,25,,,360,1200,,,md
1668,2353397,,,5,127,delivery,,280,,22,,,360,1200,,,md
1669,2341923,,,5,88,delivery,,281,,18,,,360,1200,,,md
1670,6685908,,,5,56,delivery,,281,,17,,,360,1200,,,md
1671,2341919,,,5,170,delivery,,281,,24,,,360,1200,,,md
1672,7255956,,,5,125,delivery,,281,,20,,,360,1200,,,md
1673,2341983,,,5,79,delivery,,282,,20,,,360,1200,,,md
1674,2336152,,,5,234,delivery,,282,,26,,,360,1200,,,md
1675,6687593,,,5,177,delivery,,282,,20,,,360,1200,,,md
1676,2341976,,,5,73,delivery,,282,,19,,,360,1200,,,md
1677,2336203,,,5,191,delivery,,282,,20,,,360,1200,,,md
1678,2341918,,,5,115,delivery,,282,,21,,,360,1200,,,md
1679,2346511,,,5,301,delivery,,282,,26,,,360,1200,,,md
1680,2353353,,,5,243,delivery,,283,,30,,,360,1200,,,md
1681,2336104,,,5,126,delivery,,283,,22,,,360,1200,,,md
1682,2336162,,,5,109,delivery,,283,,23,,,360,1200,,,md
1683,2346510,,,5,128,delivery,,283,,27,,,360,1200,,,md
1684,2353350,,,5,155,delivery,,283,,30,,,360,1200,,,md
1685,2336194,,,5,131,delivery,,284,,22,,,360,1200,,,md
1686,7256687,,,5,130,delivery,,284,,22,,,360,1200,,,md
1687,2346499,,,5,216,delivery,,284,,25,,,360,1200,,,md
1688,2346550,,,5,192,delivery,,284,,23,,,360,1200,,,md
1689,2346512,,,5,80,delivery,,284,,18,,,360,1200,,,md
1690,2341957,,,5,159,delivery,,285,,37,,,360,1200,,,md
1691,2341928,,,5,211,delivery,,285,,39,,,360,1200,,,md
1692,2336204,,,5,113,delivery,,285,,29,,,360,1200,,,md
1693,2336165,,,5,189,delivery,,285,,34,,,360,1200,,,md
1694,7353900,,,5,138,delivery,,285,,31,,,360,1200,,,md
1695,2336113,,,5,123,delivery,,285,,35,,,360,1200,,,md
1696,2341924,,,5,154,delivery,,285,,31,,,360,1200,,,md
1697,2336137,,,5,122,delivery,,285,,36,,,360,1200,,,md
1698,2346513,,,5,87,delivery,,285,,27,,,360,1200,,,md
1699,2346491,,,5,137,delivery,,287,,45,,,360,1200,,,md
1700,6685893,,,5,194,delivery,,287,,45,,,360,1200,,,md
1701,2346567,,,5,93,delivery,,287,,33,,,360,1200,,,md
1702,2346526,,,5,69,delivery,,287,,33,,,360,1200,,,md
1703,2336119,,,5,98,delivery,,287,,28,,,360,1200,,,md
1704,2353353,,,5,121,delivery,,289,,17,,,360,1200,,,md
1705,7255955,,,5,137,delivery,,289,,18,,,360,1200,,,md
1706,2336148,,,5,88,delivery,,289,,17,,,360,1200,,,md
1707,2336132,,,5,223,delivery,,289,,23,,,360,1200,,,md
1708,2341920,,,5,104,delivery,,289,,18,,,360,1200,,,md
1709,2336106,,,5,168,delivery,,290,,15,,,360,1200,,,md
1710,2346521,,,5,132,delivery,,290,,15,,,360,1200,,,md
1711,6685887,,,5,108,delivery,,290,,16,,,360,1200,,,md
1712,2341925,,,5,95,delivery,,290,,13,,,360,1200,,,md
1713,6685895,,,5,175,delivery,,290,,16,,,360,1200,,,md
1714,2336136,,,5,236,delivery,,290,,15,,,360,1200,,,md
1715,6688172,,,5,51,delivery,,291,,19,,,360,1200,,,md
1716,2336109,,,5,134,delivery,,291,,20,,,360,1200,,,md
1717,7256686,,,5,111,delivery,,291,,21,,,360,1200,,,md
1718,2336152,,,5,177,delivery,,291,,24,,,360,1200,,,md
1719,6685910,,,5,48,delivery,,291,,20,,,360,1200,,,md
1720,2346525,,,5,142,delivery,,291,,14,,,360,1200,,,md
1721,2346488,,,5,282,delivery,,291,,26,,,360,1200,,,md
1722,2336119,,,5,191,delivery,,292,,19,,,360,1200,,,md
1723,2336161,,,5,143,delivery,,292,,17,,,360,1200,,,md
1724,2341958,,,5,149,delivery,,292,,18,,,360,1200,,,md
1725,2346524,,,5,107,delivery,,292,,15,,,360,1200,,,md
1726,2346556,,,5,103,delivery,,292,,15,,,360,1200,,,md
1727,2346548,,,5,223,delivery,,292,,21,,,360,1200,,,md
1728,6685907,,,5,166,delivery,,293,,22,,,360,1200,,,md
1729,2346531,,,5,118,delivery,,293,,19,,,360,1200,,,md
1730,2346496,,,5,157,delivery,,293,,19,,,360,1200,,,md
1731,6685902,,,5,174,delivery,,293,,20,,,360,1200,,,md
1732,2336108,,,5,117,delivery,,294,,13,,,360,1200,,,md
1733,2352624,,,5,189,delivery,,294,,18,,,360,1200,,,md
1734,2346491,,,5,151,delivery,,294,,18,,,360,1200,,,md
1735,2336206,,,5,61,delivery,,294,,13,,,360,1200,,,md
1736,6688166,,,5,110,delivery,,294,,17,,,360,1200,,,md
1737,2336114,,,5,171,delivery,,295,,20,,,360,1200,,,md
1738,2341920,,,5,147,delivery,,295,,23,,,360,1200,,,md
1739,7255953,,,5,115,delivery,,295,,22,,,360,1200,,,md
1740,6690900,,,5,143,delivery,,295,,25,,,360,1200,,,md
1741,2341940,,,5,136,delivery,,295,,24,,,360,1200,,,md
1742,2336217,,,5,133,delivery,,295,,24,,,360,1200,,,md
1743,7255952,,,5,127,delivery,,296,,17,,,360,1200,,,md
1744,2346508,,,5,99,delivery,,296,,15,,,360,1200,,,md
1745,2336163,,,5,163,delivery,,296,,17,,,360,1200,,,md
1746,7353901,,,5,102,delivery,,296,,18,,,360,1200,,,md
1747,2346563,,,5,79,delivery,,296,,15,,,360,1200,,,md
1748,2346487,,,5,86,delivery,,297,,14,,,360,1200,,,md
1749,6687593,,,5,137,delivery,,297,,11,,,360,1200,,,md
1750,2346521,,,5,63,delivery,,297,,11,,,360,1200,,,md
1751,2353347,,,5,195,delivery,,297,,15,,,360,1200,,,md
1752,6688174,,,5,169,delivery,,297,,13,,,360,1200,,,md
1753,2346530,,,5,82,delivery,,298,,24,,,360,1200,,,md
1754,2353352,,,5,141,delivery,,298,,30,,,360,1200,,,md
1755,2336104,,,5,210,delivery,,298,,29,,,360,1200,,,md
1756,2353345,,,5,119,delivery,,298,,25,,,360,1200,,,md
1757,6688177,,,5,148,delivery,,298,,31,,,360,1200,,,md
1758,2341919,,,5,187,delivery,,298,,31,,,360,1200,,,md
1759,2346491,,,5,205,delivery,,298,,27,,,360,1200,,,md
1760,6685898,,,5,119,delivery,,298,,24,,,360,1200,,,md
1761,2336162,,,5,162,delivery,,298,,26,,,360,1200,,,md
1762,2336132,,,5,153,delivery,,299,,19,,,360,1200,,,md
1763,6687601,,,5,156,delivery,,299,,21,,,360,1200,,,md
1764,7363364,,,5,87,delivery,,299,,17,,,360,1200,,,md
1765,2346500,,,5,176,delivery,,299,,20,,,360,1200,,,md
1766,2336137,,,5,96,delivery,,300,,25,,,360,1200,,,md
1767,2336134,,,5,135,delivery,,300,,32,,,360,1200,,,md
1768,2336121,,,5,118,delivery,,300,,26,,,360,1200,,,md
1769,2353359,,,5,73,delivery,,300,,24,,,360,1200,,,md
1770,6690901,,,5,216,delivery,,300,,29,,,360,1200,,,md
1771,2336107,,,5,164,delivery,,301,,18,,,360,1200,,,md
1772,2341919,,,5,45,delivery,,301,,14,,,360,1200,,,md
1773,2336144,,,5,138,delivery,,301,,16,,,360,1200,,,md
1774,2341995,,,5,139,delivery,,301,,19,,,360,1200,,,md
1775,2336193,,,5,115,delivery,,301,,17,,,360,1200,,,md
1776,6685888,,,5,168,delivery,,302,,15,,,360,1200,,,md
1777,2336123,,,5,65,delivery,,302,,16,,,360,1200,,,md
1778,2352003,,,5,154,delivery,,302,,16,,,360,1200,,,md
1779,2346513,,,5,122,delivery,,302,,16,,,360,1200,,,md
1780,2346543,,,5,46,delivery,,303,,14,,,360,1200,,,md
1781,2346608,,,5,114,delivery,,303,,16,,,360,1200,,,md
1782,2353359,,,5,71,delivery,,303,,12,,,360,1200,,,md
1783,6690896,,,5,168,delivery,,303,,16,,,360,1200,,,md
1784,2346508,,,5,146,delivery,,304,,14,,,360,1200,,,md
1785,7255967,,,5,44,delivery,,304,,9,,,360,1200,,,md
1786,2346543,,,5,86,delivery,,304,,12,,,360,1200,,,md
1787,6688173,,,5,196,delivery,,304,,16,,,360,1200,,,md
1788,2336139,,,5,124,delivery,,304,,12,,,360,1200,,,md
1789,2341993,,,5,122,delivery,,304,,14,,,360,1200,,,md
1790,2336124,,,5,101,delivery,,305,,17,,,360,1200,,,md
1791,6688203,,,5,148,delivery,,305,,16,,,360,1200,,,md
1792,2341922,,,5,225,delivery,,305,,16,,,360,1200,,,md
1793,2346563,,,5,181,delivery,,306,,18,,,360,1200,,,md
1794,2341924,,,5,160,delivery,,306,,16,,,360,1200,,,md
1795,6688173,,,5,120,delivery,,306,,13,,,360,1200,,,md
1796,7363363,,,5,171,delivery,,306,,19,,,360,1200,,,md
1797,2346491,,,5,152,delivery,,307,,14,,,360,1200,,,md
1798,2341931,,,5,80,delivery,,307,,15,,,360,1200,,,md
1799,2346606,,,5,194,delivery,,307,,18,,,360,1200,,,md
1800,2353350,,,5,134,delivery,,307,,17,,,360,1200,,,md
1801,2341937,,,5,41,delivery,,307,,12,,,360,1200,,,md
1802,2346536,,,5,189,delivery,,308,,22,,,360,1200,,,md
1803,2346552,,,5,120,delivery,,308,,23,,,360,1200,,,md
1804,2336190,,,5,125,delivery,,308,,20,,,360,1200,,,md
1805,2353388,,,5,62,delivery,,308,,16,,,360,1200,,,md
1806,2341925,,,5,195,delivery,,309,,17,,,360,1200,,,md
1807,2352625,,,5,53,delivery,,309,,15,,,360,1200,,,md
1808,2346507,,,5,182,delivery,,309,,19,,,360,1200,,,md
1809,2352624,,,5,166,delivery,,309,,13,,,360,1200,,,md
1810,2336165,,,5,228,delivery,,309,,17,,,360,1200,,,md
1811,2336118,,,5,84,delivery,,309,,17,,,360,1200,,,md
1812,7255951,,,5,182,delivery,,310,,18,,,360,1200,,,md
1813,2336110,,,5,110,delivery,,310,,16,,,360,1200,,,md
1814,2341987,,,5,119,delivery,,310,,16,,,360,1200,,,md
1815,7256687,,,5,65,delivery,,310,,16,,,360,1200,,,md
1816,2346496,,,5,127,delivery,,311,,16,,,360,1200,,,md
1817,7255946,,,5,159,delivery,,311,,17,,,360,1200,,,md
1818,2336214,,,5,237,delivery,,311,,16,,,360,1200,,,md
1819,2353395,,,5,100,delivery,,311,,14,,,360,1200,,,md
1820,2353387,,,5,237,delivery,,311,,13,,,360,1200,,,md
1821,6688170,,,5,104,delivery,,312,,45,,,360,1200,,,md
1822,2336103,,,5,65,delivery,,312,,40,,,360,1200,,,md
1823,7256592,,,5,205,delivery,,312,,38,,,360,1200,,,md
1824,2341929,,,5,125,delivery,,313,,21,,,360,1200,,,md
1825,2341982,,,5,166,delivery,,313,,29,,,360,1200,,,md
1826,2353350,,,5,160,delivery,,313,,31,,,360,1200,,,md
1827,2346515,,,5,194,delivery,,313,,30,,,360,1200,,,md
1828,2341925,,,5,112,delivery,,313,,21,,,360,1200,,,md
1829,2341932,,,5,96,delivery,,313,,25,,,360,1200,,,md
1830,2336142,,,5,106,delivery,,314,,22,,,360,1200,,,md
1831,6688173,,,5,132,delivery,,314,,25,,,360,1200,,,md
1832,7255967,,,5,113,delivery,,314,,22,,,360,1200,,,md
1833,2346489,,,5,205,delivery,,314,,27,,,360,1200,,,md
1834,2336163,,,5,254,delivery,,315,,63,,,360,1200,,,md
1835,2336202,,,5,193,delivery,,315,,61,,,360,1200,,,md
1836,2352624,,,5,86,delivery,,315,,55,,,360,1200,,,md
1837,2341978,,,5,139,delivery,,316,,28,,,360,1200,,,md
1838,2336135,,,5,78,delivery,,316,,25,,,360,1200,,,md
1839,6690416,,,5,103,delivery,,316,,20,,,360,1200,,,md
1840,2341983,,,5,117,delivery,,316,,23,,,360,1200,,,md
1841,2346521,,,5,160,delivery,,317,,41,,,360,1200,,,md
1842,2336161,,,5,143,delivery,,317,,38,,,360,1200,,,md
1843,2341929,,,5,87,delivery,,317,,34,,,360,1200,,,md
1844,6685895,,,5,157,delivery,,317,,54,,,360,1200,,,md
1845,2346520,,,5,181,delivery,,317,,46,,,360,1200,,,md
1846,2336128,,,5,172,delivery,,317,,38,,,360,1200,,,md
1847,2336213,,,5,110,delivery,,317,,47,,,360,1200,,,md
1848,2346553,,,5,177,delivery,,318,,36,,,360,1200,,,md
1849,2336128,,,5,98,delivery,,318,,24,,,360,1200,,,md
1850,7255951,,,5,111,delivery,,318,,37,,,360,1200,,,md
1851,2336105,,,5,224,delivery,,318,,37,,,360,1200,,,md
1852,2341958,,,5,124,delivery,,319,,53,,,360,1200,,,md
1853,2336160,,,5,142,delivery,,319,,48,,,360,1200,,,md
1854,2346552,,,5,146,delivery,,319,,63,,,360,1200,,,md
1855,6685906,,,5,249,delivery,,319,,70,,,360,1200,,,md
1856,2346510,,,5,180,delivery,,319,,57,,,360,1200,,,md
1857,7255950,,,5,113,delivery,,319,,48,,,360,1200,,,md
1858,2341929,,,5,66,delivery,,320,,33,,,360,1200,,,md
1859,2341945,,,5,110,delivery,,320,,34,,,360,1200,,,md
1860,7353901,,,5,293,delivery,,320,,39,,,360,1200,,,md
1861,6690911,,,5,85,delivery,,320,,34,,,360,1200,,,md
1862,2336212,,,5,236,delivery,,320,,39,,,360,1200,,,md
1863,6685889,,,5,178,delivery,,320,,37,,,360,1200,,,md
1864,2353353,,,5,126,delivery,,320,,39,,,360,1200,,,md
1865,2346548,,,5,90,delivery,,320,,37,,,360,1200,,,md
1866,2353345,,,5,185,delivery,,320,,41,,,360,1200,,,md
1867,2346525,,,5,95,delivery,,320,,25,,,360,1200,,,md
1868,2336170,,,5,167,delivery,,320,,50,,,360,1200,,,md
1869,2336202,,,5,258,delivery,,320,,48,,,360,1200,,,md
1870,7255955,,,5,81,delivery,,322,,19,,,360,1200,,,md
1871,2353395,,,5,178,delivery,,322,,14,,,360,1200,,,md
1872,2353357,,,5,139,delivery,,322,,22,,,360,1200,,,md
1873,2341933,,,5,39,delivery,,322,,14,,,360,1200,,,md
1874,2346510,,,5,192,delivery,,322,,21,,,360,1200,,,md
1875,2336163,,,5,145,delivery,,322,,21,,,360,1200,,,md
1876,2346508,,,5,191,delivery,,323,,21,,,360,1200,,,md
1877,6688174,,,5,219,delivery,,323,,32,,,360,1200,,,md
1878,2336134,,,5,220,delivery,,323,,23,,,360,1200,,,md
1879,2346487,,,5,179,delivery,,323,,24,,,360,1200,,,md
1880,2346487,,,5,344,delivery,,323,,31,,,360,1200,,,md
1881,2341934,,,5,172,delivery,,324,,18,,,360,1200,,,md
1882,6688165,,,5,118,delivery,,324,,15,,,360,1200,,,md
1883,2336124,,,5,131,delivery,,324,,15,,,360,1200,,,md
1884,6690896,,,5,183,delivery,,324,,19,,,360,1200,,,md
1885,6690896,,,5,189,delivery,,324,,18,,,360,1200,,,md
1886,2353359,,,5,153,delivery,,324,,17,,,360,1200,,,md
1887,2336159,,,5,200,delivery,,325,,19,,,360,1200,,,md
1888,6690899,,,5,121,delivery,,325,,20,,,360,1200,,,md
1889,2346497,,,5,189,delivery,,325,,18,,,360,1200,,,md
1890,2336129,,,5,183,delivery,,326,,17,,,360,1200,,,md
1891,6690414,,,5,108,delivery,,326,,16,,,360,1200,,,md
1892,2352625,,,5,103,delivery,,326,,18,,,360,1200,,,md
1893,6690899,,,5,67,delivery,,327,,16,,,360,1200,,,md
1894,2336132,,,5,69,delivery,,327,,12,,,360,1200,,,md
1895,6685894,,,5,206,delivery,,327,,15,,,360,1200,,,md
1896,2341927,,,5,149,delivery,,327,,18,,,360,1200,,,md
1897,2336126,,,5,145,delivery,,327,,14,,,360,1200,,,md
1898,2353348,,,5,122,delivery,,328,,14,,,360,1200,,,md
1899,2346538,,,5,205,delivery,,328,,22,,,360,1200,,,md
1900,6685895,,,5,126,delivery,,328,,15,,,360,1200,,,md
1901,2346572,,,5,74,delivery,,328,,13,,,360,1200,,,md
1902,7255949,,,5,155,delivery,,328,,16,,,360,1200,,,md
1903,6685898,,,5,70,delivery,,329,,16,,,360,1200,,,md
1904,2352624,,,5,89,delivery,,329,,15,,,360,1200,,,md
1905,2346535,,,5,163,delivery,,329,,17,,,360,1200,,,md
1906,2346553,,,5,161,delivery,,329,,15,,,360,1200,,,md
1907,2341991,,,5,160,delivery,,329,,14,,,360,1200,,,md
1908,2336168,,,5,193,delivery,,329,,14,,,360,1200,,,md
1909,2346559,,,5,183,delivery,,330,,16,,,360,1200,,,md
1910,2346530,,,5,127,delivery,,330,,14,,,360,1200,,,md
1911,2336200,,,5,108,delivery,,330,,13,,,360,1200,,,md
1912,7334370,,,5,54,delivery,,330,,12,,,360,1200,,,md
1913,6685906,,,5,167,delivery,,330,,14,,,360,1200,,,md
1914,2341928,,,5,194,delivery,,331,,15,,,360,1200,,,md
1915,2341937,,,5,49,delivery,,331,,12,,,360,1200,,,md
1916,2336204,,,5,70,delivery,,331,,14,,,360,1200,,,md
1917,2353354,,,5,106,delivery,,331,,18,,,360,1200,,,md
1918,6690897,,,5,180,delivery,,331,,17,,,360,1200,,,md
1919,2353350,,,5,147,delivery,,332,,18,,,360,1200,,,md
1920,6687592,,,5,203,delivery,,332,,16,,,360,1200,,,md
1921,6690416,,,5,215,delivery,,332,,18,,,360,1200,,,md
1922,2346506,,,5,176,delivery,,332,,17,,,360,1200,,,md
1923,7363364,,,5,145,delivery,,332,,16,,,360,1200,,,md
1924,6687591,,,5,155,delivery,,332,,22,,,360,1200,,,md
1925,2346488,,,5,131,delivery,,332,,16,,,360,1200,,,md
1926,6690897,,,5,100,delivery,,332,,16,,,360,1200,,,md
1927,7256686,,,5,122,delivery,,332,,17,,,360,1200,,,md
1928,2341928,,,5,120,delivery,,333,,27,,,360,1200,,,md
1929,2336170,,,5,195,delivery,,333,,28,,,360,1200,,,md
1930,6688183,,,5,129,delivery,,333,,27,,,360,1200,,,md
1931,2341945,,,5,133,delivery,,333,,25,,,360,1200,,,md
1932,6685886,,,5,117,delivery,,333,,27,,,360,1200,,,md
1933,6687593,,,5,234,delivery,,333,,35,,,360,1200,,,md
1934,2336141,,,5,170,delivery,,333,,25,,,360,1200,,,md
1935,2346553,,,5,258,delivery,,334,,18,,,360,1200,,,md
1936,6685886,,,5,259,delivery,,334,,19,,,360,1200,,,md
1937,2336208,,,5,81,delivery,,334,,16,,,360,1200,,,md
