payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
379,930522,,,1,180.00377358490567,delivery,,6528,,5,,,300,28800,,
380,930522,,,1,109.48679245283019,delivery,,7218,,11,,,300,1320,,
381,930522,,,1,481.75,delivery,,7807,,6,,,300,1320,,
382,930522,,,1,128.57358490566037,delivery,,7917,,16,,,300,1320,,
383,930522,,,1,328.4566037735849,delivery,,8846,,11,,,300,28800,,
384,930522,,,1,150.00377358490567,delivery,,9537,,18,,,300,1320,,
385,930522,,,1,374.25,delivery,,537,,14,,,300,1320,,
386,930522,,,1,128.57358490566037,delivery,,714,,18,,,300,1320,,
387,930522,,,1,260.3333333333333,delivery,,6409,,18,,,300,28800,,
388,930522,,,1,733.0833333333334,delivery,,6535,,39,,,300,28800,,
389,930522,,,1,100.00377358490566,delivery,,8295,,7,,,300,1320,,
390,930522,,,1,180.00377358490567,delivery,,8676,,5,,,300,28800,,
391,930522,,,1,597.8333333333334,delivery,,9478,,10,,,300,1320,,
392,930522,,,1,225.00754716981132,delivery,,9623,,33,,,300,1320,,
393,930522,,,1,300.00754716981135,delivery,,1299,,10,,,300,28800,,
394,930522,,,1,535.0833333333334,delivery,,3314,,19,,,300,28800,,
395,930522,,,1,660.0833333333334,delivery,,6693,,12,,,300,28800,,
396,930522,,,1,180.00377358490567,delivery,,3501,,20,,,300,28800,,
397,930522,,,1,290.47169811320754,delivery,,1113,,18,,,300,28800,,
398,930522,,,1,300.00754716981135,delivery,,1299,,12,,,300,28800,,
399,930522,,,1,689.0,delivery,,4101,,17,,,300,28800,,
400,930522,,,1,985.9166666666666,delivery,,4287,,15,,,300,28800,,
401,930522,,,1,262.7622641509434,delivery,,6804,,13,,,300,28800,,
402,930522,,,1,300.00754716981135,delivery,,1299,,21,,,300,28800,,
403,930522,,,1,660.0833333333334,delivery,,6693,,38,,,300,28800,,
404,930522,,,1,262.7622641509434,delivery,,6804,,8,,,300,28800,,
405,930522,,,1,500.75,delivery,,3836,,13,,,300,28800,,
406,930522,,,1,353.5,delivery,,4227,,15,,,300,28800,,
407,930522,,,1,244.82641509433964,delivery,,10500,,17,,,300,28800,,
408,930522,,,1,225.00754716981132,delivery,,2025,,5,,,300,28800,,
409,930522,,,1,150.00377358490567,delivery,,2020,,20,,,300,28800,,
410,930522,,,1,244.82641509433964,delivery,,10500,,10,,,300,28800,,
411,930522,,,1,100.00377358490566,delivery,,2382,,11,,,300,28800,,
412,930522,,,1,481.75,delivery,,2436,,9,,,300,28800,,
413,930522,,,1,100.00377358490566,delivery,,2382,,9,,,300,28800,,
414,930522,,,1,100.00377358490566,delivery,,2382,,8,,,300,28800,,
415,930522,,,1,180.00377358490567,delivery,,20009,,9,,,300,28800,,
416,930522,,,1,180.00377358490567,delivery,,20009,,6,,,300,28800,,
417,930535,,,1,504.5833333333333,delivery,,278,,23,,,300,1320,,
418,930535,,,1,145.9811320754717,delivery,,493,,5,,,300,1320,,
419,930535,,,1,101.06415094339623,delivery,,873,,19,,,300,1320,,
420,930535,,,1,252.33333333333334,delivery,,1766,,9,,,300,1320,,
421,930535,,,1,675.0188679245283,delivery,,3689,,24,,,300,1320,,
422,930535,,,1,876.25,delivery,,5772,,18,,,300,1320,,
423,930535,,,1,262.7622641509434,delivery,,5931,,18,,,300,1320,,
424,930535,,,1,377.5833333333333,delivery,,5949,,7,,,300,1320,,
425,930535,,,1,225.00754716981132,delivery,,7620,,5,,,300,1320,,
426,930535,,,1,100.00377358490566,delivery,,8804,,10,,,300,28800,,
427,930535,,,1,300.00754716981135,delivery,,9223,,19,,,300,1320,,
428,930535,,,1,206.7056603773585,delivery,,9223,,6,,,300,1320,,
429,930535,,,1,1325.0,delivery,,110,,72,,,300,1320,,
430,930535,,,1,225.00754716981132,delivery,,1377,,5,,,300,1320,,
431,930535,,,1,566.4166666666666,delivery,,1450,,9,,,300,1320,,
432,930535,,,1,324.87924528301886,delivery,,5668,,15,,,300,28800,,
433,930535,,,1,437.93962264150946,delivery,,6332,,11,,,300,28800,,
434,930535,,,1,107.53962264150944,delivery,,6341,,13,,,300,28800,,
435,930535,,,1,177.20754716981133,delivery,,7606,,14,,,300,1320,,
436,930535,,,1,218.29056603773586,delivery,,8434,,14,,,300,1320,,
437,930535,,,1,256.1132075471698,delivery,,8537,,13,,,300,1320,,
438,930535,,,1,100.00377358490566,delivery,,9328,,5,,,300,1320,,
439,930535,,,1,504.5833333333333,delivery,,24,,6,,,300,1320,,
440,930535,,,1,225.00754716981132,delivery,,1377,,18,,,300,1320,,
441,930535,,,1,180.00377358490567,delivery,,1411,,13,,,300,1320,,
442,930535,,,1,128.57358490566037,delivery,,3686,,5,,,300,1320,,
443,930535,,,1,262.7622641509434,delivery,,6026,,6,,,300,1320,,
444,930535,,,1,107.53962264150944,delivery,,6341,,13,,,300,28800,,
445,930535,,,1,256.1132075471698,delivery,,8537,,14,,,300,1320,,
446,930535,,,1,304.75,delivery,,301,,21,,,300,1320,,
447,930535,,,1,618.9166666666666,delivery,,487,,13,,,300,1320,,
448,930535,,,1,238.25,delivery,,734,,10,,,300,1320,,
449,930535,,,1,180.00377358490567,delivery,,1411,,8,,,300,1320,,
450,930535,,,1,112.50188679245284,delivery,,1737,,20,,,300,1320,,
451,930535,,,1,262.7622641509434,delivery,,5931,,14,,,300,1320,,
452,930535,,,1,437.93962264150946,delivery,,6332,,16,,,300,28800,,
453,930535,,,1,112.50188679245284,delivery,,6817,,16,,,300,1320,,
454,930535,,,1,187.6867924528302,delivery,,7234,,17,,,300,1320,,
455,930535,,,1,177.20754716981133,delivery,,7606,,11,,,300,1320,,
456,930535,,,1,218.29056603773586,delivery,,8434,,15,,,300,1320,,
457,930535,,,1,300.00754716981135,delivery,,9223,,13,,,300,1320,,
458,930535,,,1,257.0,delivery,,9379,,7,,,300,1320,,
459,930535,,,1,186.0,delivery,,265,,15,,,300,1320,,
460,930535,,,1,328.0,delivery,,290,,6,,,300,1320,,
461,930535,,,1,101.06415094339623,delivery,,873,,12,,,300,1320,,
462,930535,,,1,225.00754716981132,delivery,,1377,,18,,,300,1320,,
463,930535,,,1,180.00377358490567,delivery,,1411,,14,,,300,1320,,
464,930535,,,1,1987.5833333333333,delivery,,6115,,46,,,300,1320,,
465,930535,,,1,566.0833333333334,delivery,,6264,,21,,,300,28800,,
466,930535,,,1,127.67924528301887,delivery,,8152,,10,,,300,1320,,
467,930535,,,1,164.22641509433961,delivery,,8580,,8,,,300,1320,,
468,930535,,,1,206.7056603773585,delivery,,9223,,8,,,300,1320,,
469,930535,,,1,104.25,delivery,,9279,,14,,,300,1320,,
470,930535,,,1,660.0833333333334,delivery,,9682,,10,,,300,1320,,
471,930535,,,1,300.00754716981135,delivery,,2861,,7,,,300,28800,,
472,930535,,,1,375.1666666666667,delivery,,6665,,24,,,300,28800,,
473,930535,,,1,383.0,delivery,,1224,,9,,,300,28800,,
474,930535,,,1,690.1666666666666,delivery,,7320,,33,,,300,28800,,
475,930535,,,1,218.96981132075473,delivery,,7524,,16,,,300,28800,,
476,930535,,,1,507.00000000000006,delivery,,9980,,16,,,300,28800,,
477,930535,,,1,150.00377358490567,delivery,,10234,,13,,,300,28800,,
478,930535,,,1,2427.62641509434,delivery,,8907,,50,,,300,28800,,
479,930535,,,1,550.4166666666666,delivery,,4210,,8,,,300,28800,,
480,930535,,,1,2427.62641509434,delivery,,8907,,76,,,300,28800,,
481,930535,,,1,300.00754716981135,delivery,,2861,,9,,,300,28800,,
482,930535,,,1,218.96981132075473,delivery,,7524,,20,,,300,28800,,
483,930535,,,1,507.00000000000006,delivery,,9980,,16,,,300,28800,,
484,930535,,,1,168.16603773584905,delivery,,5119,,11,,,300,28800,,
485,930535,,,1,535.5833333333334,delivery,,5319,,5,,,300,28800,,
486,930535,,,1,1325.0,delivery,,2004,,51,,,300,28800,,
487,930535,,,1,150.00377358490567,delivery,,4499,,20,,,300,28800,,
488,930535,,,1,218.96981132075473,delivery,,5101,,18,,,300,28800,,
489,930535,,,1,168.16603773584905,delivery,,5119,,8,,,300,28800,,
490,930535,,,1,101.06415094339623,delivery,,2383,,9,,,300,28800,,
491,930535,,,1,483.4166666666667,delivery,,2513,,29,,,300,28800,,
492,930535,,,1,101.06415094339623,delivery,,2383,,10,,,300,28800,,
493,930535,,,1,483.4166666666667,delivery,,2513,,19,,,300,28800,,
494,930535,,,1,421.9166666666667,delivery,,2374,,7,,,300,28800,,
495,930535,,,1,101.06415094339623,delivery,,2383,,5,,,300,28800,,
496,930535,,,1,550.4166666666666,delivery,,20009,,5,,,300,28800,,
497,930535,,,1,137.61509433962263,delivery,,20009,,5,,,300,28800,,
498,930535,,,1,578.25,delivery,,20009,,24,,,300,28800,,
499,930535,,,1,390.5,delivery,,20009,,14,,,300,28800,,
500,930542,,,1,112.50188679245284,delivery,,970,,16,,,300,1320,,
501,930542,,,1,707.0,delivery,,3741,,20,,,300,1320,,
502,930542,,,1,689.0,delivery,,6437,,23,,,300,28800,,
503,930542,,,1,550.4166666666666,delivery,,7079,,18,,,300,1320,,
504,930542,,,1,993.75,delivery,,7945,,12,,,300,1320,,
505,930542,,,1,112.50188679245284,delivery,,9152,,5,,,300,1320,,
506,930542,,,1,335.5833333333333,delivery,,9661,,11,,,300,1320,,
507,930542,,,1,618.9166666666666,delivery,,426,,28,,,300,1320,,
508,930542,,,1,517.5,delivery,,864,,8,,,300,1320,,
509,930542,,,1,101.06415094339623,delivery,,881,,17,,,300,1320,,
510,930542,,,1,373.4166666666667,delivery,,1396,,5,,,300,1320,,
511,930542,,,1,437.93962264150946,delivery,,4343,,10,,,300,1320,,
512,930542,,,1,324.6666666666667,delivery,,7041,,21,,,300,1320,,
513,930542,,,1,131.3811320754717,delivery,,7087,,18,,,300,1320,,
514,930542,,,1,799.75,delivery,,7648,,27,,,300,1320,,
515,930542,,,1,1070.1666666666667,delivery,,7794,,90,,,300,1320,,
516,930542,,,1,996.5833333333334,delivery,,7923,,35,,,300,1320,,
517,930542,,,1,271.5,delivery,,8075,,18,,,300,1320,,
518,930542,,,1,660.0833333333334,delivery,,8345,,17,,,300,1320,,
519,930542,,,1,163.0867924528302,delivery,,9572,,12,,,300,1320,,
520,930542,,,1,101.06415094339623,delivery,,881,,9,,,300,1320,,
521,930542,,,1,512.4166666666666,delivery,,1407,,9,,,300,1320,,
522,930542,,,1,172.0188679245283,delivery,,3775,,15,,,300,1320,,
523,930542,,,1,437.93962264150946,delivery,,4343,,21,,,300,1320,,
524,930542,,,1,173.56981132075472,delivery,,5674,,5,,,300,1320,,
525,930542,,,1,101.06415094339623,delivery,,5892,,16,,,300,1320,,
526,930542,,,1,264.25,delivery,,6168,,18,,,300,1320,,
527,930542,,,1,1934.25,delivery,,6313,,50,,,300,28800,,
528,930542,,,1,689.0,delivery,,6437,,11,,,300,28800,,
529,930542,,,1,145.9811320754717,delivery,,6920,,8,,,300,1320,,
530,930542,,,1,186.25,delivery,,7000,,8,,,300,1320,,
531,930542,,,1,131.3811320754717,delivery,,7087,,15,,,300,1320,,
532,930542,,,1,903.5,delivery,,8218,,23,,,300,1320,,
533,930542,,,1,1673.1666666666667,delivery,,378,,17,,,300,1320,,
534,930542,,,1,183.4867924528302,delivery,,513,,7,,,300,1320,,
535,930542,,,1,1266.25,delivery,,606,,50,,,300,1320,,
536,930542,,,1,1987.5833333333333,delivery,,705,,46,,,300,1320,,
537,930542,,,1,112.50188679245284,delivery,,970,,5,,,300,1320,,
538,930542,,,1,112.50188679245284,delivery,,1856,,8,,,300,1320,,
539,930542,,,1,172.0188679245283,delivery,,3775,,11,,,300,1320,,
540,930542,,,1,425.1320754716981,delivery,,5866,,6,,,300,1320,,
541,930542,,,1,101.06415094339623,delivery,,5892,,6,,,300,1320,,
542,930542,,,1,370.75,delivery,,5937,,16,,,300,1320,,
543,930542,,,1,876.25,delivery,,6641,,12,,,300,28800,,
544,930542,,,1,145.9811320754717,delivery,,6920,,8,,,300,1320,,
545,930542,,,1,139.75,delivery,,7036,,16,,,300,1320,,
546,930542,,,1,1706.6666666666667,delivery,,7233,,49,,,300,1320,,
547,930542,,,1,903.5,delivery,,8218,,38,,,300,1320,,
548,930542,,,1,1528.9166666666667,delivery,,570,,60,,,300,1320,,
549,930542,,,1,566.0833333333334,delivery,,857,,26,,,300,1320,,
550,930542,,,1,373.4166666666667,delivery,,1396,,15,,,300,1320,,
551,930542,,,1,1195.75,delivery,,1847,,19,,,300,1320,,
552,930542,,,1,131.3811320754717,delivery,,5734,,12,,,300,1320,,
553,930542,,,1,425.1320754716981,delivery,,5866,,25,,,300,1320,,
554,930542,,,1,271.5,delivery,,8075,,18,,,300,1320,,
555,930542,,,1,508.1666666666667,delivery,,1267,,34,,,300,28800,,
556,930542,,,1,360.01132075471696,delivery,,6749,,7,,,300,28800,,
557,930542,,,1,508.1666666666667,delivery,,1267,,16,,,300,28800,,
558,930542,,,1,360.01132075471696,delivery,,6749,,5,,,300,28800,,
559,930542,,,1,180.00377358490567,delivery,,2816,,10,,,300,28800,,
560,930542,,,1,300.00754716981135,delivery,,6718,,13,,,300,28800,,
561,930542,,,1,190.75,delivery,,4278,,7,,,300,28800,,
562,930542,,,1,360.01132075471696,delivery,,6749,,12,,,300,28800,,
563,930542,,,1,321.0,delivery,,3448,,13,,,300,28800,,
564,930542,,,1,300.00754716981135,delivery,,6718,,14,,,300,28800,,
565,930542,,,1,540.6792452830189,delivery,,5383,,19,,,300,28800,,
566,930542,,,1,183.25,delivery,,5151,,10,,,300,28800,,
567,930542,,,1,540.6792452830189,delivery,,5383,,8,,,300,28800,,
568,930542,,,1,1184.25,delivery,,4720,,19,,,300,28800,,
569,930542,,,1,622.4166666666666,delivery,,4531,,12,,,300,28800,,
570,930542,,,1,280.411320754717,delivery,,5144,,7,,,300,28800,,
571,930542,,,1,1325.0,delivery,,10571,,19,,,300,28800,,
572,930542,,,1,187.6867924528302,delivery,,4430,,5,,,300,28800,,
573,930542,,,1,280.411320754717,delivery,,5144,,10,,,300,28800,,
574,930542,,,1,101.06415094339623,delivery,,3614,,6,,,300,28800,,
575,930542,,,1,274.70943396226414,delivery,,2502,,10,,,300,28800,,
576,930542,,,1,150.00377358490567,delivery,,20091,,9,,,300,28800,,
577,936453,,,1,566.0833333333334,delivery,,72,,17,,,300,1320,,
578,936453,,,1,164.22641509433961,delivery,,291,,8,,,300,1320,,
579,936453,,,1,640.0,delivery,,317,,39,,,300,1320,,
580,936453,,,1,1242.25,delivery,,654,,70,,,300,1320,,
581,936453,,,1,110.06415094339623,delivery,,1672,,12,,,300,1320,,
582,936453,,,1,230.58333333333334,delivery,,3699,,10,,,300,1320,,
583,936453,,,1,963.5,delivery,,3780,,28,,,300,1320,,
584,936453,,,1,164.22641509433961,delivery,,6106,,7,,,300,1320,,
585,936453,,,1,128.57358490566037,delivery,,6456,,12,,,300,28800,,
586,936453,,,1,180.00377358490567,delivery,,7985,,15,,,300,1320,,
587,936453,,,1,252.33333333333334,delivery,,8100,,8,,,300,1320,,
588,936453,,,1,1046.0833333333333,delivery,,9599,,11,,,300,1320,,
589,936453,,,1,225.00754716981132,delivery,,214,,9,,,300,1320,,
590,936453,,,1,109.48679245283019,delivery,,471,,18,,,300,1320,,
591,936453,,,1,328.4566037735849,delivery,,5692,,13,,,300,1320,,
592,936453,,,1,594.4166666666666,delivery,,5867,,10,,,300,1320,,
593,936453,,,1,328.4566037735849,delivery,,6202,,14,,,300,1320,,
594,936453,,,1,673.0000000000001,delivery,,7640,,11,,,300,1320,,
595,936453,,,1,119.43773584905661,delivery,,7820,,6,,,300,1320,,
596,936453,,,1,2127.622641509434,delivery,,8582,,79,,,300,1320,,
597,936453,,,1,803.4166666666666,delivery,,8644,,31,,,300,1320,,
598,936453,,,1,689.0,delivery,,8794,,26,,,300,28800,,
599,936453,,,1,145.9811320754717,delivery,,9379,,16,,,300,1320,,
600,936453,,,1,119.43773584905661,delivery,,250,,9,,,300,1320,,
601,936453,,,1,640.0,delivery,,317,,40,,,300,1320,,
602,936453,,,1,109.48679245283019,delivery,,1602,,17,,,300,1320,,
603,936453,,,1,707.0,delivery,,3639,,21,,,300,1320,,
604,936453,,,1,651.6666666666666,delivery,,3744,,15,,,300,1320,,
605,936453,,,1,181.0,delivery,,4327,,7,,,300,1320,,
606,936453,,,1,388.2188679245283,delivery,,6940,,7,,,300,1320,,
607,936453,,,1,218.96981132075473,delivery,,7044,,6,,,300,1320,,
608,936453,,,1,285.50000000000006,delivery,,7780,,16,,,300,1320,,
609,936453,,,1,803.4166666666666,delivery,,8580,,16,,,300,1320,,
610,936453,,,1,145.9811320754717,delivery,,9379,,15,,,300,1320,,
611,936453,,,1,225.00754716981132,delivery,,214,,13,,,300,1320,,
612,936453,,,1,369.75,delivery,,348,,14,,,300,1320,,
613,936453,,,1,109.48679245283019,delivery,,1729,,10,,,300,1320,,
614,936453,,,1,328.4566037735849,delivery,,5692,,18,,,300,1320,,
615,936453,,,1,146.95849056603774,delivery,,8311,,5,,,300,1320,,
616,936453,,,1,803.4166666666666,delivery,,8644,,27,,,300,1320,,
617,936453,,,1,600.25,delivery,,9445,,16,,,300,1320,,
618,936453,,,1,521.5,delivery,,66,,8,,,300,1320,,
619,936453,,,1,164.22641509433961,delivery,,291,,14,,,300,1320,,
620,936453,,,1,142.25,delivery,,521,,10,,,300,1320,,
621,936453,,,1,366.5,delivery,,944,,15,,,300,1320,,
622,936453,,,1,560.4166666666667,delivery,,1439,,20,,,300,1320,,
623,936453,,,1,109.48679245283019,delivery,,1602,,8,,,300,1320,,
624,936453,,,1,521.5,delivery,,4332,,11,,,300,1320,,
625,936453,,,1,618.9166666666666,delivery,,6235,,51,,,300,1320,,
626,936453,,,1,128.57358490566037,delivery,,6456,,20,,,300,28800,,
627,936453,,,1,335.5,delivery,,7185,,12,,,300,1320,,
628,936453,,,1,673.0000000000001,delivery,,7640,,13,,,300,1320,,
629,936453,,,1,300.00754716981135,delivery,,8743,,11,,,300,28800,,
630,936453,,,1,145.9811320754717,delivery,,9379,,11,,,300,1320,,
631,936453,,,1,314.3333333333333,delivery,,9516,,8,,,300,1320,,
632,936453,,,1,437.93962264150946,delivery,,4116,,12,,,300,28800,,
633,936453,,,1,339.25,delivery,,8910,,10,,,300,28800,,
634,936453,,,1,335.5833333333333,delivery,,10232,,10,,,300,28800,,
635,936453,,,1,707.0,delivery,,1128,,10,,,300,28800,,
636,936453,,,1,389.8566037735849,delivery,,1260,,7,,,300,28800,,
637,936453,,,1,451.75,delivery,,3253,,8,,,300,28800,,
638,936453,,,1,540.5,delivery,,3818,,7,,,300,28800,,
639,936453,,,1,959.4264150943396,delivery,,4193,,28,,,300,28800,,
640,936453,,,1,238.25,delivery,,4212,,15,,,300,28800,,
641,936453,,,1,389.8566037735849,delivery,,1260,,16,,,300,28800,,
642,936453,,,1,437.93962264150946,delivery,,4116,,14,,,300,28800,,
643,936453,,,1,119.43773584905661,delivery,,1989,,10,,,300,28800,,
644,936453,,,1,359.9166666666667,delivery,,10556,,14,,,300,28800,,
645,936453,,,1,225.00754716981132,delivery,,10039,,13,,,300,28800,,
646,936453,,,1,723.3333333333334,delivery,,5566,,51,,,300,28800,,
647,936453,,,1,2170.6666666666665,delivery,,10517,,39,,,300,28800,,
648,936453,,,1,119.43773584905661,delivery,,1989,,18,,,300,28800,,
649,936453,,,1,243.6603773584906,delivery,,20067,,11,,,300,28800,,
650,936453,,,1,180.00377358490567,delivery,,20009,,11,,,300,28800,,
651,936453,,,1,109.48679245283019,delivery,,20009,,17,,,300,28800,,
652,936453,,,1,609.1666666666666,delivery,,20009,,10,,,300,28800,,
653,936453,,,1,1656.3333333333333,delivery,,20009,,84,,,300,28800,,
654,936453,,,1,109.48679245283019,delivery,,20005,,10,,,300,28800,,
655,936460,,,1,637.6981132075472,delivery,,421,,46,,,300,1320,,
656,936460,,,1,262.7622641509434,delivery,,654,,6,,,300,1320,,
657,936460,,,1,570.0,delivery,,4365,,27,,,300,1320,,
658,936460,,,1,375.1666666666667,delivery,,4387,,5,,,300,1320,,
659,936460,,,1,1093.1962264150943,delivery,,5911,,5,,,300,1320,,
660,936460,,,1,1606.6666666666667,delivery,,6466,,51,,,300,28800,,
661,936460,,,1,145.9811320754717,delivery,,8218,,14,,,300,1320,,
662,936460,,,1,507.00000000000006,delivery,,8427,,9,,,300,1320,,
663,936460,,,1,164.22641509433961,delivery,,8698,,14,,,300,28800,,
664,936460,,,1,1381.3333333333333,delivery,,724,,84,,,300,1320,,
665,936460,,,1,390.5,delivery,,1456,,12,,,300,1320,,
666,936460,,,1,149.53962264150942,delivery,,1715,,12,,,300,1320,,
667,936460,,,1,328.4566037735849,delivery,,1857,,9,,,300,1320,,
668,936460,,,1,1450.6666666666667,delivery,,3712,,40,,,300,1320,,
669,936460,,,1,255.75,delivery,,4335,,16,,,300,1320,,
670,936460,,,1,1093.1962264150943,delivery,,5911,,34,,,300,1320,,
671,936460,,,1,341.3333333333333,delivery,,6091,,16,,,300,1320,,
672,936460,,,1,1793.5833333333333,delivery,,6378,,64,,,300,28800,,
673,936460,,,1,127.10188679245283,delivery,,7031,,7,,,300,1320,,
674,936460,,,1,328.4566037735849,delivery,,7781,,9,,,300,1320,,
675,936460,,,1,192.0943396226415,delivery,,8036,,8,,,300,1320,,
676,936460,,,1,150.00377358490567,delivery,,8139,,18,,,300,1320,,
677,936460,,,1,351.25,delivery,,8776,,15,,,300,28800,,
678,936460,,,1,128.57358490566037,delivery,,8794,,6,,,300,28800,,
679,936460,,,1,963.5,delivery,,292,,11,,,300,1320,,
680,936460,,,1,100.00377358490566,delivery,,3725,,19,,,300,1320,,
681,936460,,,1,723.3333333333334,delivery,,6196,,8,,,300,1320,,
682,936460,,,1,1325.0,delivery,,6427,,30,,,300,28800,,
683,936460,,,1,172.0188679245283,delivery,,6550,,18,,,300,28800,,
684,936460,,,1,300.00754716981135,delivery,,6983,,7,,,300,1320,,
685,936460,,,1,3508.0830188679247,delivery,,7125,,90,,,300,1320,,
686,936460,,,1,100.00377358490566,delivery,,7196,,18,,,300,1320,,
687,936460,,,1,508.1666666666667,delivery,,7207,,5,,,300,1320,,
688,936460,,,1,192.0943396226415,delivery,,8036,,11,,,300,1320,,
689,936460,,,1,150.00377358490567,delivery,,8139,,7,,,300,1320,,
690,936460,,,1,373.4166666666667,delivery,,9278,,8,,,300,1320,,
691,936460,,,1,100.00377358490566,delivery,,9566,,6,,,300,1320,,
692,936460,,,1,238.5,delivery,,9578,,20,,,300,1320,,
693,936460,,,1,825.6867924528302,delivery,,331,,20,,,300,1320,,
694,936460,,,1,145.9811320754717,delivery,,5888,,6,,,300,1320,,
695,936460,,,1,1093.1962264150943,delivery,,5911,,90,,,300,1320,,
696,936460,,,1,535.5833333333334,delivery,,5973,,19,,,300,1320,,
697,936460,,,1,330.0,delivery,,6183,,5,,,300,1320,,
698,936460,,,1,109.48679245283019,delivery,,8308,,6,,,300,1320,,
699,936460,,,1,682.75,delivery,,8422,,14,,,300,1320,,
700,936460,,,1,1242.25,delivery,,9164,,90,,,300,1320,,
701,936460,,,1,100.00377358490566,delivery,,9566,,18,,,300,1320,,
702,936460,,,1,109.48679245283019,delivery,,9677,,9,,,300,1320,,
703,936460,,,1,825.6867924528302,delivery,,331,,64,,,300,1320,,
704,936460,,,1,1934.25,delivery,,358,,29,,,300,1320,,
705,936460,,,1,262.7622641509434,delivery,,654,,5,,,300,1320,,
706,936460,,,1,328.4566037735849,delivery,,1857,,20,,,300,1320,,
707,936460,,,1,271.0,delivery,,3669,,12,,,300,1320,,
708,936460,,,1,100.00377358490566,delivery,,3725,,14,,,300,1320,,
709,936460,,,1,164.22641509433961,delivery,,5884,,5,,,300,1320,,
710,936460,,,1,1111.0833333333333,delivery,,5979,,59,,,300,1320,,
711,936460,,,1,112.50188679245284,delivery,,7834,,6,,,300,1320,,
