carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2248518.0,2248518.0,8154.0,"[686779.0, 686779.0, 686779.0, 686779.0, 946491.0, 946491.0, 946491.0]",3,12,,,,,,,,850,28800,15,25
2248519.0,2248519.0,8352.0,"[952418.0, 952418.0, 6503256.0, 6503256.0, 6503256.0]",1,7,,,,,,,,590,28800,20,20
2248520.0,2248520.0,8481.0,"[920052.0, 920052.0, 946499.0]",7,9,,,,,,,,760,28800,20,20
2248521.0,2248521.0,7881.0,"[761295.0, 952416.0]",1,10,,,,,,,,910,28800,35,35
2248522.0,2248522.0,8325.0,"[1093363.0, 6526824.0]",1,5,,,,,,,,890,28800,15,15
2248523.0,2248523.0,7924.0,"[792437.0, 831335.0, 831335.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0, 6511168.0]",5,10,,,,,,,,910,28800,30,30
2248527.0,2248527.0,8360.0,[740599.0],6,4,,,,,,,,630,28800,25,35
2248529.0,2248529.0,7813.0,"[6459283.0, 6459283.0, 6459283.0, 6459283.0, 6459283.0, 6459283.0, 6459283.0, 6459283.0, 6506546.0, 6506546.0, 6506546.0]",0,8,,,,,,,,690,28800,5,15
2248531.0,2248531.0,8312.0,"[946493.0, 946493.0, 946493.0]",4,6,,,,,,,,490,28800,20,20
2248537.0,2248537.0,8835.0,[1147916.0],5,6,,,,,,,,580,28800,25,10
2248542.0,2248542.0,8713.0,[952376.0],1,8,,,,,,,,710,28800,15,10
2248547.0,2248547.0,9164.0,"[740588.0, 740588.0]",3,9,,,,,,,,770,28800,35,10
2248548.0,2248548.0,9269.0,[952320.0],1,5,,,,,,,,690,28800,25,25
2248549.0,2248549.0,9080.0,"[6447115.0, 6447115.0, 6447115.0, 6447115.0, 6447115.0, 6447115.0, 6447115.0]",4,7,,,,,,,,1000,28800,25,5
2248553.0,2248553.0,9191.0,"[963925.0, 963925.0]",3,7,,,,,,,,990,28800,20,20
2248554.0,2248554.0,9210.0,[1125074.0],7,11,,,,,,,,490,28800,30,10
2248555.0,2248555.0,9292.0,[732019.0],5,8,,,,,,,,1060,28800,15,10
2248556.0,2248556.0,9069.0,[7352048.0],5,1,,,,,,,,870,28800,10,5
2248558.0,2248558.0,9145.0,"[732026.0, 732026.0, 732026.0, 732026.0]",2,8,,,,,,,,1050,28800,25,5
2248560.0,2248560.0,9203.0,"[722444.0, 722444.0, 722444.0, 722444.0, 766786.0, 766786.0, 766786.0]",9,10,,,,,,,,420,28800,10,5
2248561.0,2248561.0,9128.0,"[739595.0, 744615.0, 6462159.0]",3,9,,,,,,,,450,28800,5,10
2248565.0,2248565.0,9123.0,"[739355.0, 739355.0, 739355.0, 765726.0]",7,8,,,,,,,,690,28800,30,35
2248567.0,2248567.0,9073.0,"[925063.0, 925063.0, 925063.0]",8,9,,,,,,,,980,28800,5,15
2248570.0,2248570.0,9457.0,[959833.0],3,6,,,,,,,,400,28800,35,30
2248574.0,2248574.0,9613.0,[896401.0],5,7,,,,,,,,1060,28800,20,10
2248575.0,2248575.0,9367.0,[792425.0],4,7,,,,,,,,980,28800,5,30
2248612.0,2248612.0,9393.0,"[766784.0, 766784.0, 766784.0, 766784.0, 766784.0, 766784.0, 766784.0, 766784.0, 792430.0, 1093371.0, 1093371.0]",3,7,,,,,,,,370,28800,20,30
2249026.0,2249026.0,9784.0,[855812.0],3,16,,,,,,,,520,28800,20,25
2249032.0,2249032.0,9857.0,[1147878.0],9,9,,,,,,,,600,28800,15,15
2273238.0,2273238.0,553.0,"[974173.0, 6448213.0, 6448213.0]",2,6,,,,,,,,930,28800,25,20
2273239.0,2273239.0,1008.0,"[749271.0, 920064.0, 920064.0, 6458375.0, 6458375.0, 7211784.0, 7211784.0]",3,6,,,,,,,,980,28800,30,20
2273240.0,2273240.0,125.0,"[751816.0, 751816.0, 751816.0, 766787.0, 766787.0, 766787.0, 952326.0, 952326.0, 952386.0, 6503252.0, 6503252.0, 6503252.0, 6510563.0, 6510563.0, 6510563.0, 6535136.0, 7219043.0, 7219043.0]",3,6,,,,,,,,680,28800,25,10
2273241.0,2273241.0,747.0,"[730726.0, 730726.0, 801096.0, 856404.0, 952371.0, 952371.0, 974194.0]",5,10,,,,,,,,760,28800,5,20
2273242.0,2273242.0,826.0,"[29986.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 936460.0, 946489.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1006728.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1016708.0, 1147927.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0, 7226884.0]",3,8,,,,,,,,410,28800,10,15
2273243.0,2273243.0,24.0,"[744598.0, 744598.0, 744598.0, 744598.0, 744609.0, 974166.0, 974166.0, 974166.0, 6459292.0, 6459292.0, 6459292.0, 6459292.0, 6507770.0, 6507770.0, 6507770.0, 6507770.0, 7226856.0, 7226856.0, 7226856.0, 7226856.0]",2,7,,,,,,,,890,28800,5,35
2273244.0,2273244.0,680.0,"[766776.0, 766776.0, 766776.0, 899780.0, 930541.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 930542.0, 945282.0, 952312.0, 952312.0, 6440925.0, 6440925.0, 6440925.0, 7212159.0, 7212159.0, 7212159.0, 7212159.0]",6,9,,,,,,,,700,28800,20,25
2273246.0,2273246.0,627.0,"[744593.0, 963916.0, 963916.0]",1,8,,,,,,,,740,28800,15,15
2273247.0,2273247.0,9.0,"[739596.0, 739596.0, 744617.0, 744617.0, 744617.0, 752089.0, 752089.0, 952290.0, 952290.0, 6502612.0, 6502612.0, 6510718.0, 6510718.0, 6510718.0, 6526832.0, 6528959.0, 6528959.0]",3,9,,,,,,,,740,28800,25,5
2273248.0,2273248.0,462.0,"[725625.0, 725625.0, 732012.0, 732012.0, 744602.0, 744602.0, 749261.0, 749261.0, 749261.0, 749269.0, 749269.0, 815832.0, 946478.0, 946478.0, 946478.0, 946478.0, 946478.0, 946478.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7216661.0, 7362895.0, 7362895.0]",2,8,,,,,,,,820,28800,5,35
2273249.0,2273249.0,688.0,"[725622.0, 945283.0, 945283.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1011924.0, 1100865.0, 1100865.0, 1100865.0, 1100865.0, 1100865.0, 1137445.0, 6462160.0, 6462160.0, 6462160.0, 6529825.0, 7216139.0, 7216139.0, 7216139.0, 7216139.0, 7216139.0, 7216139.0]",1,4,,,,,,,,670,28800,25,10
2273250.0,2273250.0,946.0,"[952413.0, 952413.0, 952413.0, 952413.0, 952413.0, 974184.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1006712.0, 1156297.0, 1156297.0, 6469786.0, 6469786.0]",5,5,,,,,,,,700,28800,20,5
2273251.0,2273251.0,923.0,"[744620.0, 925096.0]",3,5,,,,,,,,1090,28800,20,15
2273252.0,2273252.0,42.0,"[688381.0, 766791.0, 766791.0, 766791.0, 766791.0, 766791.0, 766791.0, 766791.0, 788364.0, 925097.0, 974183.0, 974183.0, 1212363.0, 6449109.0, 6449109.0, 6449109.0, 6449109.0]",6,7,,,,,,,,550,28800,15,5
2273253.0,2273253.0,213.0,"[722625.0, 722625.0, 963922.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0, 1016703.0]",2,19,,,,,,,,730,28800,20,10
2273254.0,2273254.0,862.0,"[843067.0, 1058566.0, 6472425.0]",5,4,,,,,,,,960,28800,15,35
2273255.0,2273255.0,261.0,"[756878.0, 756878.0, 831339.0, 831339.0, 946484.0, 6436329.0, 6436329.0, 6546156.0]",4,10,,,,,,,,740,28800,20,5
2273256.0,2273256.0,536.0,"[732028.0, 732028.0, 732028.0, 857815.0, 905887.0, 952296.0, 952296.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1011943.0, 1035409.0, 1035409.0, 1106728.0, 1106728.0, 6529827.0, 6529827.0, 6529827.0, 6529827.0, 6529827.0, 6529827.0, 7323965.0]",7,7,,,,,,,,970,28800,10,15
2273257.0,2273257.0,518.0,"[888750.0, 7226421.0, 7226421.0]",4,6,,,,,,,,470,28800,25,20
2273258.0,2273258.0,218.0,"[946500.0, 946500.0, 6456979.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0, 6517299.0]",3,6,,,,,,,,440,28800,25,20
2273259.0,2273259.0,563.0,"[730253.0, 732016.0, 732016.0, 732016.0, 732016.0, 732016.0, 856309.0, 920088.0, 1147905.0, 1212369.0, 6453174.0, 6453174.0, 6453174.0, 6453174.0, 7213588.0, 7213588.0]",3,7,,,,,,,,350,28800,25,10
2273260.0,2273260.0,653.0,"[732029.0, 766790.0, 766790.0, 766790.0, 766790.0, 766790.0, 772515.0, 772515.0, 772515.0, 952378.0, 952378.0, 952378.0, 952378.0, 6471905.0]",6,10,,,,,,,,910,28800,5,15
2273262.0,2273262.0,1692.0,"[727548.0, 727548.0, 744604.0, 744604.0, 744604.0, 744604.0, 757779.0, 757779.0, 757779.0, 757779.0, 757779.0, 6535417.0]",2,10,,,,,,,,940,28800,5,10
2273263.0,2273263.0,1901.0,"[784106.0, 784106.0, 784106.0, 784106.0, 6486234.0, 6486234.0]",5,6,,,,,,,,850,28800,30,25
2273264.0,2273264.0,1463.0,"[1006719.0, 1006719.0, 1006719.0, 1006719.0, 1006719.0, 1006719.0, 1006719.0, 1006719.0, 1006719.0, 6508988.0, 6508988.0, 6508988.0, 6508988.0, 6508988.0, 6508988.0, 6508988.0, 6508988.0]",4,11,,,,,,,,700,28800,20,30
2273265.0,2273265.0,1604.0,[1165033.0],3,10,,,,,,,,890,28800,35,20
2273267.0,2273267.0,1555.0,"[959838.0, 959838.0]",4,6,,,,,,,,950,28800,35,15
2273268.0,2273268.0,1374.0,"[952339.0, 963910.0, 6439283.0]",5,6,,,,,,,,680,28800,35,15
2273269.0,2273269.0,1372.0,"[732014.0, 732014.0, 732014.0, 732014.0]",6,9,,,,,,,,990,28800,25,10
2273270.0,2273270.0,1771.0,"[7212016.0, 7212016.0]",5,12,,,,,,,,850,28800,20,5
2273271.0,2273271.0,1572.0,"[729887.0, 896395.0, 896395.0, 974187.0, 1165020.0, 1165020.0]",2,8,,,,,,,,860,28800,35,10
2273272.0,2273272.0,1734.0,"[766782.0, 1212348.0, 6509555.0]",1,8,,,,,,,,980,28800,15,30
2273273.0,2273273.0,1461.0,[959822.0],0,8,,,,,,,,720,28800,5,30
2273275.0,2273275.0,1651.0,"[732044.0, 732044.0, 952327.0, 952383.0, 1106725.0]",6,3,,,,,,,,460,28800,30,25
2273276.0,2273276.0,1517.0,"[974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 974164.0, 7213589.0, 7213589.0, 7213589.0, 7213589.0]",2,4,,,,,,,,670,28800,20,5
2273277.0,2273277.0,1768.0,"[749274.0, 749274.0, 823676.0, 6456740.0, 6491440.0]",4,4,,,,,,,,950,28800,20,30
2273278.0,2273278.0,3791.0,"[705033.0, 705033.0, 705033.0, 705033.0]",6,4,,,,,,,,530,28800,15,30
2273279.0,2273279.0,3696.0,[7222207.0],7,7,,,,,,,,640,28800,20,25
2273280.0,2273280.0,3678.0,[703007.0],6,17,,,,,,,,860,28800,20,20
2273282.0,2273282.0,6191.0,"[697598.0, 697598.0]",6,5,,,,,,,,870,28800,15,20
2273284.0,2273284.0,6244.0,"[749266.0, 749266.0, 749266.0, 749266.0, 970474.0, 970474.0, 970474.0]",7,7,,,,,,,,470,28800,25,5
2273285.0,2273285.0,5914.0,"[1078985.0, 6447291.0, 6447291.0, 6447291.0, 6506552.0, 6506552.0]",5,6,,,,,,,,690,28800,20,10
2273286.0,2273286.0,6211.0,"[1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0, 1006743.0]",4,7,,,,,,,,990,28800,10,20
2273287.0,2273287.0,6055.0,"[801047.0, 1072382.0, 1102286.0, 1102286.0]",5,10,,,,,,,,730,28800,15,5
2273288.0,2273288.0,6615.0,"[700915.0, 700915.0]",5,7,,,,,,,,500,28800,35,15
2273289.0,2273289.0,6637.0,"[1035289.0, 6436170.0, 6506548.0, 6506548.0]",4,9,,,,,,,,970,28800,10,20
2273292.0,2273292.0,6631.0,"[1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 1006726.0, 6476205.0, 6476205.0, 6506550.0]",8,8,,,,,,,,630,28800,5,10
2273295.0,2273295.0,6387.0,[1161920.0],1,8,,,,,,,,560,28800,25,25
2273296.0,2273296.0,6599.0,[792449.0],5,11,,,,,,,,580,28800,15,15
2273298.0,2273298.0,6373.0,"[920079.0, 920079.0, 920079.0, 936466.0]",3,5,,,,,,,,720,28800,5,5
2273300.0,2273300.0,6275.0,"[6502613.0, 6502613.0, 6502613.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0, 6507769.0]",3,4,,,,,,,,420,28800,15,5
2273303.0,2273303.0,6446.0,"[7226423.0, 7226423.0, 7226423.0, 7226423.0, 7226423.0, 7226423.0]",3,5,,,,,,,,510,28800,5,5
2273305.0,2273305.0,6329.0,"[6448514.0, 6448514.0]",5,9,,,,,,,,910,28800,5,35
2273311.0,2273311.0,6326.0,[6437375.0],6,10,,,,,,,,460,28800,15,25
2273319.0,2273319.0,7162.0,"[749273.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0, 1016698.0]",5,10,,,,,,,,860,28800,15,30
2273321.0,2273321.0,6862.0,"[952365.0, 6496957.0, 6507768.0, 7222065.0]",4,8,,,,,,,,720,28800,25,35
2273322.0,2273322.0,6958.0,"[712521.0, 6526494.0]",4,8,,,,,,,,820,28800,30,30
2273324.0,2273324.0,7041.0,"[952351.0, 952351.0, 952351.0]",6,5,,,,,,,,550,28800,25,15
2273325.0,2273325.0,7035.0,"[1058607.0, 1106722.0, 1106722.0, 1106722.0, 1106722.0, 1212404.0]",6,9,,,,,,,,790,28800,10,5
2273326.0,2273326.0,6890.0,"[778012.0, 1079015.0, 6451906.0, 6451906.0, 6451906.0, 6451906.0]",4,13,,,,,,,,540,28800,10,10
2273327.0,2273327.0,7675.0,[749267.0],4,3,,,,,,,,610,28800,5,25
2273328.0,2273328.0,7624.0,"[732023.0, 732023.0, 732023.0, 732023.0]",2,6,,,,,,,,810,28800,20,20
2273329.0,2273329.0,8073.0,"[1102285.0, 1102285.0]",5,8,,,,,,,,1200,28800,10,5
2273331.0,2273331.0,8409.0,"[6507786.0, 6507786.0, 6507786.0, 6507786.0, 6507786.0]",3,8,,,,,,,,580,28800,20,20
2273333.0,2273333.0,8389.0,[692697.0],5,5,,,,,,,,560,28800,20,10
2273334.0,2273334.0,7998.0,"[714658.0, 766788.0, 766788.0, 766788.0, 766788.0, 766788.0, 801074.0]",3,6,,,,,,,,920,28800,20,10
2273335.0,2273335.0,7651.0,"[744607.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0, 1006720.0]",0,7,,,,,,,,1010,28800,10,5
2273336.0,2273336.0,7809.0,"[772513.0, 6449103.0, 6449103.0, 6449103.0, 6449103.0]",4,6,,,,,,,,690,28800,30,20
2273339.0,2273339.0,7890.0,"[930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0, 930515.0]",5,10,,,,,,,,750,28800,35,5
2273341.0,2273341.0,8094.0,[1035310.0],4,11,,,,,,,,860,28800,20,30
2273345.0,2273345.0,8663.0,"[952412.0, 952412.0, 952412.0, 952412.0, 6480716.0, 6480716.0, 6480716.0]",4,6,,,,,,,,970,28800,20,20
2273346.0,2273346.0,9184.0,"[920082.0, 920082.0, 920082.0, 920082.0, 1035407.0, 1078993.0]",4,7,,,,,,,,550,28800,30,20
2273347.0,2273347.0,9039.0,"[725627.0, 725627.0, 792448.0, 1212380.0, 6469793.0]",3,6,,,,,,,,240,28800,30,30
2273350.0,2273350.0,9045.0,"[6507776.0, 6507776.0]",4,8,,,,,,,,1000,28800,30,35
2273351.0,2273351.0,9095.0,[822804.0],5,8,,,,,,,,600,28800,30,5
2273352.0,2273352.0,9143.0,"[6504064.0, 6504064.0, 6504064.0, 6504064.0, 6504064.0, 6504064.0, 6504064.0, 6504064.0]",6,11,,,,,,,,420,28800,10,10
2273354.0,2273354.0,9066.0,"[740580.0, 740580.0]",3,10,,,,,,,,390,28800,25,5
2273355.0,2273355.0,9061.0,[6500242.0],5,8,,,,,,,,980,28800,25,25
2273356.0,2273356.0,9363.0,"[764511.0, 795224.0]",4,5,,,,,,,,300,28800,25,35
2273361.0,2273361.0,9342.0,"[6463876.0, 6463876.0, 6463876.0, 6463876.0]",5,8,,,,,,,,980,28800,15,5
6665956.0,6665956.0,894.0,"[703009.0, 1011931.0, 1011931.0, 1011931.0, 1011931.0, 1011931.0, 1011931.0, 1011931.0, 1212235.0, 1212235.0]",5,11,,,,,,,,670,28800,25,35
6665957.0,6665957.0,448.0,"[732031.0, 732031.0, 899779.0, 920077.0, 925091.0, 925091.0, 925091.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 1006733.0, 6474691.0, 6474691.0]",5,8,,,,,,,,960,28800,30,10
6665958.0,6665958.0,10.0,"[732036.0, 732036.0, 732036.0, 740596.0, 740596.0, 766770.0, 766770.0, 783520.0, 783520.0, 783520.0, 783520.0, 1106720.0, 1106720.0, 1106720.0, 1161921.0, 1161921.0, 1161921.0, 1161921.0, 1161921.0, 1161921.0, 1161921.0, 1161921.0, 6511167.0, 6511167.0]",4,5,,,,,,,,720,28800,5,30
6665959.0,6665959.0,362.0,"[722617.0, 756497.0, 756497.0, 756497.0, 756497.0, 761296.0, 761296.0, 761296.0, 925088.0, 974153.0, 1147895.0, 7353137.0]",3,11,,,,,,,,810,28800,25,30
6665960.0,6665960.0,771.0,"[1035382.0, 1106712.0, 1106712.0, 1106712.0, 6458888.0, 6458888.0, 6458888.0, 6458888.0, 6458888.0, 6458888.0, 6458888.0, 6458888.0]",2,12,,,,,,,,940,28800,25,30
6665961.0,6665961.0,798.0,"[732021.0, 732021.0, 920068.0, 920068.0, 952387.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 974148.0, 1212385.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 6516553.0, 7363003.0]",1,9,,,,,,,,620,28800,20,10
6665962.0,6665962.0,1040.0,"[1006703.0, 1006703.0, 1006703.0, 1006703.0, 1006703.0, 1006703.0, 1006703.0, 1006703.0]",0,6,,,,,,,,650,28800,20,30
6665963.0,6665963.0,17.0,"[740597.0, 740597.0, 751485.0, 751485.0, 751485.0, 946492.0, 946501.0, 946501.0, 946501.0, 946501.0, 6508987.0, 6508987.0, 6529211.0, 6529211.0, 6529211.0]",0,10,,,,,,,,970,28800,10,15
6665964.0,6665964.0,299.0,"[925071.0, 925071.0, 952420.0, 1165015.0, 6449102.0, 6449102.0, 6449102.0, 6449102.0, 6449102.0, 6457250.0, 6507777.0, 6533101.0]",3,10,,,,,,,,650,28800,20,5
6665965.0,6665965.0,219.0,"[732024.0, 732024.0, 732024.0, 766783.0, 766783.0, 952309.0, 952309.0, 952309.0, 952309.0, 952309.0, 1161916.0, 1161916.0, 6459285.0, 6459285.0, 6459285.0, 6459285.0, 6459285.0, 6459285.0]",4,9,,,,,,,,530,28800,20,10
6665966.0,6665966.0,584.0,"[971454.0, 1022808.0, 7228384.0, 7228384.0, 7228384.0, 7228384.0, 7352932.0, 7352932.0, 7352932.0, 7352932.0]",2,4,,,,,,,,700,28800,35,25
6665967.0,6665967.0,183.0,"[845203.0, 845203.0, 1093394.0, 1147882.0, 6485895.0, 7326577.0, 7326577.0]",5,6,,,,,,,,830,28800,10,25
6665971.0,6665971.0,4360.0,[974193.0],2,16,,,,,,,,520,28800,5,10
6665973.0,6665973.0,4383.0,[1102280.0],5,5,,,,,,,,710,28800,35,35
6665974.0,6665974.0,5829.0,"[952389.0, 952389.0, 952389.0, 952389.0, 6447856.0, 6447856.0, 6447856.0]",3,12,,,,,,,,650,28800,25,30
6665975.0,6665975.0,5718.0,"[766785.0, 772514.0, 772514.0]",8,10,,,,,,,,630,28800,20,25
6665979.0,6665979.0,6410.0,[920060.0],4,2,,,,,,,,790,28800,25,30
6665980.0,6665980.0,6638.0,"[722619.0, 740591.0, 1212409.0, 7210526.0, 7220152.0, 7220152.0]",2,6,,,,,,,,710,28800,30,25
6665982.0,6665982.0,6646.0,"[952330.0, 952330.0]",4,10,,,,,,,,590,28800,30,5
6665983.0,6665983.0,6546.0,[6438730.0],1,9,,,,,,,,680,28800,20,20
6665986.0,6665986.0,6605.0,[690820.0],6,11,,,,,,,,600,28800,5,15
6665990.0,6665990.0,6949.0,"[862037.0, 952292.0, 952292.0]",4,8,,,,,,,,800,28800,35,35
6665991.0,6665991.0,7139.0,"[702994.0, 749259.0, 749259.0, 749259.0, 761786.0, 952355.0]",4,6,,,,,,,,1360,28800,30,20
6665992.0,6665992.0,7043.0,[905883.0],1,9,,,,,,,,690,28800,35,15
6665994.0,6665994.0,7150.0,"[6447292.0, 6447292.0, 6447292.0, 7363004.0, 7363004.0]",2,10,,,,,,,,500,28800,25,35
6665995.0,6665995.0,8255.0,"[1035364.0, 7227638.0]",2,7,,,,,,,,590,28800,30,15
6665996.0,6665996.0,8269.0,"[689298.0, 689298.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 1006748.0, 6452176.0, 6452176.0]",9,9,,,,,,,,600,28800,35,15
6665997.0,6665997.0,8172.0,"[952324.0, 952324.0, 1085893.0]",4,6,,,,,,,,850,28800,25,5
6665998.0,6665998.0,7967.0,"[732015.0, 6539984.0, 6539984.0, 6539984.0, 6539984.0]",3,7,,,,,,,,810,28800,15,30
6666003.0,6666003.0,9333.0,[959816.0],6,6,,,,,,,,940,28800,25,35
6667675.0,6667675.0,772.0,"[732042.0, 732042.0, 766778.0, 905881.0, 945285.0, 945285.0, 945285.0, 945285.0, 945285.0, 945285.0, 945285.0, 945285.0, 952299.0, 952299.0, 952317.0, 952375.0, 952375.0, 952375.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1011925.0, 1161918.0, 1161918.0, 1161918.0, 1161918.0, 1161918.0, 6440167.0]",2,5,,,,,,,,530,28800,20,35
6667676.0,6667676.0,625.0,"[727547.0, 751486.0, 751486.0, 751486.0, 801097.0, 952402.0]",2,7,,,,,,,,900,28800,10,25
6667677.0,6667677.0,387.0,"[722626.0, 722626.0, 744597.0, 744597.0, 744597.0, 753589.0, 1093407.0, 1102283.0, 1102283.0]",6,3,,,,,,,,590,28800,10,10
6667678.0,6667678.0,392.0,"[815840.0, 1006731.0, 6439358.0]",5,6,,,,,,,,680,28800,20,15
6667679.0,6667679.0,155.0,"[740595.0, 740595.0, 744596.0, 744596.0, 744605.0, 744605.0, 744605.0, 801046.0, 925070.0, 925070.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006713.0, 1006739.0, 1006739.0, 1006739.0, 1006739.0, 1006739.0]",4,7,,,,,,,,950,28800,20,35
6667680.0,6667680.0,203.0,"[946506.0, 946506.0, 952288.0, 952288.0, 952288.0, 952288.0, 952288.0, 952319.0, 6478193.0, 6506555.0, 6506555.0, 6506555.0]",4,5,,,,,,,,920,28800,15,15
6667681.0,6667681.0,577.0,"[732037.0, 920071.0, 920071.0, 920071.0, 920071.0, 920071.0, 959825.0, 1011927.0, 1011927.0, 1011927.0, 1011927.0, 1011927.0, 1011927.0, 1011927.0, 1011927.0, 6507792.0]",1,6,,,,,,,,650,28800,10,35
6667682.0,6667682.0,1669.0,"[1016709.0, 1102278.0, 1106708.0, 1212327.0]",3,5,,,,,,,,760,28800,20,20
6667683.0,6667683.0,1448.0,"[752094.0, 752094.0, 752094.0, 952377.0, 952377.0]",4,12,,,,,,,,1290,28800,5,35
6667684.0,6667684.0,1703.0,"[1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1006747.0, 1161923.0, 1161923.0]",4,12,,,,,,,,740,28800,15,35
6667686.0,6667686.0,6598.0,"[959821.0, 959826.0, 959826.0]",4,5,,,,,,,,980,28800,5,35
6667695.0,6667695.0,6456.0,"[952372.0, 952372.0, 952372.0]",2,9,,,,,,,,450,28800,25,15
6667698.0,6667698.0,6463.0,"[766795.0, 766795.0, 766795.0, 766795.0, 766795.0, 766795.0, 766795.0, 766795.0]",1,12,,,,,,,,900,28800,5,35
6667700.0,6667700.0,6628.0,[959829.0],9,9,,,,,,,,480,28800,35,5
6667703.0,6667703.0,7681.0,[6536932.0],6,6,,,,,,,,900,28800,30,5
6670605.0,6670605.0,31.0,"[815835.0, 6459287.0, 6459287.0, 6459287.0, 6459287.0, 6459287.0, 6459287.0, 6459287.0, 7211906.0]",2,8,,,,,,,,610,28800,5,25
